frame,cpu_frame_ms,cpu_physics_ms,cpu_mesh_ms,cpu_egui_ms,cpu_check_win_ms,cpu_shadow_segs_ms,cpu_submit_ms,cpu_celebration_ms,gpu_total_ms,gpu_shadow_ms,gpu_hdr_ms,gpu_bloom_ms,rope_verts,rope_tris,event,render_scale,render_mode,dragging,render_size,skip,table_shadow_mode
572,8.430,0.803,0.227,0.026,0.000,0.009,0.043,0.000,5.105,0.017,5.030,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
573,8.213,0.000,0.272,0.027,0.000,0.013,0.045,0.000,5.106,0.017,5.030,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
574,8.340,0.618,0.243,0.023,0.000,0.008,0.054,0.000,5.097,0.014,5.031,0.052,8120,15600,,2.00,2,0,8224x5140,P,1
575,8.341,0.000,0.287,0.026,0.000,0.010,0.045,0.000,5.108,0.017,5.030,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
576,8.339,0.859,0.305,0.042,0.000,0.017,0.047,0.000,5.105,0.014,5.034,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
577,8.333,0.000,0.301,0.039,0.000,0.017,0.049,0.000,5.098,0.014,5.027,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
578,9.323,0.754,0.301,0.052,0.000,0.017,0.035,0.000,5.115,0.018,5.033,0.064,8120,15600,,2.00,2,0,8224x5140,P,1
579,15.753,0.000,0.310,0.043,0.000,0.011,0.046,0.000,5.127,0.015,5.031,0.081,8120,15600,,2.00,2,0,8224x5140,P,1
580,8.279,0.740,0.280,0.036,0.000,0.013,0.049,0.000,5.107,0.017,5.030,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
581,8.287,0.968,0.320,0.038,0.000,0.012,0.047,0.000,5.107,0.017,5.030,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
582,8.394,0.000,0.388,0.040,0.000,0.013,0.052,0.000,5.104,0.019,5.029,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
583,8.278,0.867,0.322,0.034,0.000,0.011,0.060,0.000,5.101,0.017,5.028,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
584,8.353,0.000,0.369,0.034,0.000,0.011,0.044,0.000,5.106,0.021,5.032,0.053,8120,15600,,2.00,2,0,8224x5140,P,1
585,8.280,0.923,0.384,0.039,0.000,0.013,0.045,0.000,5.103,0.014,5.032,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
586,8.343,0.000,0.380,0.035,0.000,0.014,0.044,0.000,5.117,0.020,5.037,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
587,8.410,0.898,0.372,0.035,0.000,0.011,0.073,0.000,5.104,0.017,5.028,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
588,8.303,0.000,0.447,0.047,0.000,0.019,0.072,0.000,5.111,0.020,5.036,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
589,8.272,0.968,0.361,0.039,0.000,0.012,0.046,0.000,5.103,0.017,5.029,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
590,8.738,0.000,0.415,0.036,0.000,0.011,0.048,0.000,5.120,0.018,5.031,0.071,8120,15600,,2.00,2,0,8224x5140,P,1
591,16.348,1.055,0.425,0.037,0.000,0.013,0.081,0.000,5.132,0.014,5.034,0.084,8120,15600,,2.00,2,0,8224x5140,P,1
592,8.273,1.262,0.441,0.051,0.000,0.016,0.060,0.000,5.132,0.026,5.045,0.061,8120,15600,,2.00,2,0,8224x5140,P,1
593,8.326,0.000,0.424,0.045,0.000,0.015,0.065,0.000,5.103,0.014,5.029,0.061,8120,15600,,2.00,2,0,8224x5140,P,1
594,8.280,1.168,0.441,0.045,0.000,0.015,0.052,0.000,5.201,0.036,5.105,0.061,8120,15600,,2.00,2,0,8224x5140,P,1
595,8.409,0.000,0.445,0.045,0.000,0.014,0.067,0.000,5.106,0.015,5.031,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
596,8.312,1.386,0.488,0.050,0.000,0.015,0.102,0.000,5.176,0.035,5.078,0.062,8120,15600,,2.00,2,0,8224x5140,P,1
597,8.993,0.000,0.540,0.054,0.000,0.027,0.199,0.000,5.103,0.014,5.031,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
598,8.698,1.743,0.566,0.127,0.000,0.041,0.074,0.000,5.102,0.018,5.028,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
599,7.924,0.000,0.528,0.063,0.000,0.018,0.077,0.000,5.100,0.015,5.028,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
600,7.992,1.309,0.504,0.059,0.000,0.017,0.063,0.000,5.099,0.014,5.030,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
601,7.964,0.000,0.451,0.065,0.000,0.020,0.064,0.000,5.095,0.014,5.027,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
602,8.243,1.074,0.384,0.064,0.000,0.019,0.056,0.000,5.100,0.014,5.030,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
603,8.391,0.000,0.408,0.039,0.000,0.013,0.086,0.000,5.103,0.017,5.030,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
604,9.125,1.423,0.400,0.053,0.000,0.017,0.063,0.000,5.147,0.017,5.036,0.094,8120,15600,,2.00,2,0,8224x5140,P,1
605,7.647,0.000,0.422,0.043,0.000,0.014,0.054,0.000,5.134,0.014,5.033,0.087,8120,15600,,2.00,2,0,8224x5140,P,1
606,8.132,1.140,0.371,0.040,0.000,0.012,0.048,0.000,5.101,0.014,5.029,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
607,8.378,0.000,0.602,0.046,0.000,0.015,0.066,0.000,5.109,0.018,5.031,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
608,8.263,1.275,0.463,0.049,0.000,0.016,0.056,0.000,5.110,0.019,5.031,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
609,8.299,0.000,0.470,0.039,0.000,0.015,0.080,0.000,5.109,0.014,5.032,0.063,8120,15600,,2.00,2,0,8224x5140,P,1
610,8.356,1.148,0.417,0.041,0.000,0.013,0.080,0.000,5.102,0.014,5.030,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
611,8.330,0.000,0.479,0.042,0.000,0.019,0.079,0.000,5.111,0.019,5.034,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
612,8.238,1.351,0.499,0.045,0.000,0.016,0.049,0.000,5.101,0.014,5.026,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
613,8.579,0.000,0.436,0.047,0.000,0.016,0.092,0.000,5.106,0.014,5.032,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
614,8.546,1.726,0.516,0.069,0.000,0.027,0.091,0.000,5.110,0.021,5.029,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
615,7.934,0.000,0.515,0.074,0.000,0.032,0.090,0.000,5.123,0.021,5.041,0.062,8120,15600,,2.00,2,0,8224x5140,P,1
616,8.368,1.821,0.626,0.123,0.000,0.045,0.082,0.000,5.102,0.014,5.030,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
617,8.652,0.000,0.540,0.065,0.000,0.027,0.117,0.000,5.129,0.024,5.044,0.061,8120,15600,,2.00,2,0,8224x5140,P,1
618,8.508,1.585,0.571,0.128,0.000,0.040,0.084,0.000,5.161,0.020,5.082,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
619,8.398,0.000,0.524,0.054,0.000,0.022,0.109,0.000,5.096,0.014,5.027,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
620,7.707,1.776,0.582,0.133,0.000,0.043,0.080,0.000,5.188,0.036,5.098,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
621,8.589,0.000,0.511,0.062,0.000,0.017,0.111,0.000,5.105,0.014,5.035,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
622,8.238,1.834,0.590,0.134,0.000,0.040,0.106,0.000,5.129,0.036,5.037,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
623,8.563,0.000,0.732,0.119,0.000,0.034,0.105,0.000,5.098,0.014,5.027,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
624,9.053,1.866,0.533,0.105,0.000,0.031,0.174,0.000,5.150,0.043,5.052,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
625,8.684,0.001,0.779,0.110,0.000,0.037,0.118,0.000,5.096,0.016,5.026,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
626,7.710,1.980,0.670,0.128,0.000,0.045,0.063,0.000,5.098,0.014,5.029,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
627,8.349,0.000,0.499,0.054,0.000,0.022,0.110,0.000,5.104,0.014,5.034,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
628,8.983,1.711,0.586,0.129,0.000,0.044,0.104,0.000,5.184,0.038,5.091,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
629,8.592,0.001,0.737,0.130,0.000,0.047,0.112,0.000,5.141,0.035,5.047,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
630,8.081,1.686,0.656,0.135,0.000,0.045,0.126,0.000,5.095,0.014,5.027,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
631,8.820,0.001,0.853,0.156,0.000,0.047,0.114,0.000,5.098,0.014,5.028,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
632,7.861,2.009,0.689,0.129,0.000,0.047,0.050,0.000,5.097,0.017,5.029,0.052,8120,15600,,2.00,2,0,8224x5140,P,1
633,7.999,0.000,0.304,0.062,0.000,0.017,0.091,0.000,5.102,0.014,5.032,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
634,9.836,1.584,0.567,0.128,0.000,0.040,0.103,0.000,6.831,0.014,6.767,0.049,8120,15600,,2.00,2,0,8224x5140,P,1
635,14.023,1.639,0.576,0.129,0.000,0.040,0.128,0.000,5.099,0.013,5.029,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
636,8.416,0.001,0.599,0.131,0.000,0.044,0.107,0.000,5.102,0.017,5.030,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
637,7.486,1.711,0.659,0.121,0.000,0.043,0.050,0.000,5.100,0.014,5.030,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
638,8.825,0.000,0.281,0.054,0.000,0.016,0.122,0.000,5.099,0.014,5.029,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
639,8.953,2.113,0.264,0.043,0.000,0.015,0.128,0.000,5.102,0.014,5.033,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
640,8.370,0.001,0.684,0.060,0.000,0.038,0.099,0.000,5.100,0.013,5.031,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
641,8.938,1.696,0.551,0.110,0.000,0.039,0.116,0.000,5.102,0.016,5.030,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
642,8.391,0.001,0.611,0.120,0.000,0.037,0.100,0.000,5.100,0.017,5.027,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
643,7.763,1.674,0.594,0.121,0.000,0.043,0.103,0.000,5.099,0.014,5.029,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
644,8.332,0.001,0.589,0.120,0.000,0.035,0.102,0.000,5.097,0.014,5.029,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
645,7.807,1.648,0.615,0.125,0.000,0.043,0.118,0.000,5.094,0.014,5.028,0.052,8120,15600,,2.00,2,0,8224x5140,P,1
646,8.344,0.000,0.595,0.125,0.000,0.040,0.095,0.000,5.096,0.014,5.031,0.051,8120,15600,,2.00,2,0,8224x5140,P,1
647,7.432,1.675,0.611,0.127,0.000,0.047,0.057,0.000,5.095,0.014,5.032,0.049,8120,15600,,2.00,2,0,8224x5140,P,1
648,8.203,0.000,0.263,0.059,0.000,0.021,0.043,0.000,5.094,0.014,5.026,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
649,8.323,0.749,0.261,0.050,0.000,0.014,0.037,0.000,5.095,0.014,5.028,0.053,8120,15600,,2.00,2,0,8224x5140,P,1
650,8.307,0.000,0.264,0.035,0.000,0.012,0.043,0.000,5.099,0.017,5.031,0.052,8120,15600,,2.00,2,0,8224x5140,P,1
651,8.334,0.664,0.233,0.044,0.000,0.011,0.042,0.000,5.098,0.017,5.029,0.053,8120,15600,,2.00,2,0,8224x5140,P,1
652,8.353,0.000,0.250,0.031,0.000,0.012,0.043,0.000,5.102,0.016,5.032,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
653,8.287,0.726,0.266,0.034,0.000,0.011,0.037,0.000,5.101,0.018,5.031,0.053,8120,15600,,2.00,2,0,8224x5140,P,1
654,8.357,0.000,0.261,0.024,0.000,0.011,0.052,0.000,5.098,0.017,5.029,0.052,8120,15600,,2.00,2,0,8224x5140,P,1
655,8.327,0.658,0.270,0.027,0.000,0.009,0.050,0.000,5.096,0.018,5.027,0.051,8120,15600,,2.00,2,0,8224x5140,P,1
656,8.337,0.000,0.264,0.030,0.000,0.009,0.042,0.000,5.102,0.016,5.030,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
657,8.370,0.824,0.284,0.035,0.000,0.012,0.036,0.000,5.101,0.017,5.031,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
658,8.396,0.000,0.323,0.028,0.000,0.009,0.067,0.000,5.101,0.016,5.032,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
659,8.320,0.891,0.327,0.032,0.000,0.012,0.057,0.000,5.102,0.014,5.029,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
660,8.281,0.000,0.370,0.040,0.000,0.011,0.039,0.000,5.111,0.016,5.036,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
661,8.346,1.047,0.316,0.031,0.000,0.011,0.101,0.000,5.100,0.014,5.028,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
662,8.326,0.000,0.344,0.047,0.000,0.012,0.046,0.000,5.106,0.019,5.029,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
663,8.340,0.964,0.349,0.030,0.000,0.011,0.069,0.000,5.112,0.014,5.032,0.066,8120,15600,,2.00,2,0,8224x5140,P,1
664,8.392,0.000,0.375,0.034,0.000,0.017,0.044,0.000,5.101,0.018,5.032,0.052,8120,15600,,2.00,2,0,8224x5140,P,1
665,8.409,0.886,0.349,0.034,0.000,0.011,0.049,0.000,5.115,0.019,5.040,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
666,8.219,0.000,0.326,0.044,0.000,0.013,0.089,0.000,5.095,0.014,5.031,0.050,8120,15600,,2.00,2,0,8224x5140,P,1
667,8.259,0.711,0.318,0.061,0.000,0.024,0.058,0.000,5.095,0.014,5.030,0.051,8120,15600,,2.00,2,0,8224x5140,P,1
668,8.279,0.000,0.296,0.051,0.000,0.025,0.040,0.000,5.102,0.016,5.031,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
669,8.390,0.706,0.285,0.051,0.000,0.015,0.063,0.000,5.099,0.014,5.032,0.053,8120,15600,,2.00,2,0,8224x5140,P,1
670,8.217,0.000,0.318,0.053,0.000,0.015,0.065,0.000,5.101,0.014,5.031,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
671,8.413,0.942,0.275,0.037,0.000,0.012,0.063,0.000,5.102,0.016,5.031,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
672,8.172,0.000,0.312,0.034,0.000,0.010,0.040,0.000,5.102,0.018,5.029,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
673,8.354,0.820,0.273,0.026,0.000,0.009,0.037,0.000,5.103,0.018,5.033,0.053,8120,15600,,2.00,2,0,8224x5140,P,1
674,8.563,0.000,0.267,0.031,0.000,0.011,0.049,0.000,5.102,0.017,5.031,0.053,8120,15600,,2.00,2,0,8224x5140,P,1
675,8.058,0.649,0.250,0.026,0.000,0.009,0.027,0.000,5.102,0.016,5.034,0.052,8120,15600,,2.00,2,0,8224x5140,P,1
676,8.347,0.000,0.292,0.024,0.000,0.008,0.035,0.000,5.104,0.016,5.029,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
677,8.401,0.706,0.235,0.024,0.000,0.009,0.052,0.000,5.098,0.017,5.033,0.048,8120,15600,,2.00,2,0,8224x5140,P,1
678,8.315,0.000,0.302,0.058,0.000,0.018,0.049,0.000,5.095,0.014,5.028,0.053,8120,15600,,2.00,2,0,8224x5140,P,1
679,8.280,0.653,0.285,0.035,0.000,0.010,0.042,0.000,5.104,0.016,5.033,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
680,8.303,0.000,0.293,0.038,0.000,0.012,0.044,0.000,5.096,0.014,5.028,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
681,8.321,0.642,0.240,0.027,0.000,0.010,0.056,0.000,5.104,0.018,5.031,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
682,8.524,0.000,0.281,0.032,0.000,0.013,0.041,0.000,5.101,0.014,5.029,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
683,8.210,0.789,0.231,0.030,0.000,0.010,0.039,0.000,5.108,0.017,5.032,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
684,8.230,0.000,0.299,0.029,0.000,0.009,0.034,0.000,5.104,0.017,5.030,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
685,8.317,0.653,0.247,0.035,0.000,0.012,0.049,0.000,5.097,0.014,5.027,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
686,8.324,0.000,0.248,0.024,0.000,0.008,0.034,0.000,5.105,0.017,5.032,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
687,8.324,0.592,0.228,0.026,0.000,0.008,0.047,0.000,5.103,0.018,5.033,0.053,8120,15600,,2.00,2,0,8224x5140,P,1
688,8.366,0.000,0.261,0.029,0.000,0.009,0.037,0.000,5.100,0.016,5.031,0.053,8120,15600,,2.00,2,0,8224x5140,P,1
689,8.361,0.582,0.231,0.026,0.000,0.010,0.044,0.000,5.105,0.014,5.034,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
690,8.328,0.000,0.331,0.023,0.000,0.011,0.040,0.000,5.101,0.016,5.028,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
691,8.399,0.600,0.225,0.023,0.000,0.007,0.044,0.000,5.101,0.017,5.029,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
692,8.238,0.000,0.276,0.033,0.000,0.012,0.044,0.000,5.105,0.017,5.030,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
693,8.457,0.866,0.269,0.029,0.000,0.010,0.068,0.000,5.097,0.014,5.032,0.051,8120,15600,,2.00,2,0,8224x5140,P,1
694,8.487,0.000,0.385,0.053,0.000,0.018,0.100,0.000,5.101,0.016,5.031,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
695,8.167,0.913,0.324,0.078,0.000,0.025,0.053,0.000,5.103,0.014,5.032,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
696,8.379,0.000,0.367,0.082,0.000,0.025,0.063,0.000,5.096,0.014,5.027,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
697,8.416,0.927,0.300,0.080,0.000,0.023,0.054,0.000,5.102,0.017,5.031,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
698,8.146,0.000,0.342,0.070,0.000,0.020,0.059,0.000,5.099,0.014,5.030,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
699,8.329,0.865,0.286,0.070,0.000,0.021,0.071,0.000,5.098,0.014,5.030,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
700,8.492,0.000,0.325,0.061,0.000,0.018,0.052,0.000,5.102,0.018,5.030,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
701,8.078,0.822,0.306,0.079,0.000,0.022,0.058,0.000,5.099,0.014,5.030,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
702,8.195,0.000,0.314,0.048,0.000,0.020,0.045,0.000,5.103,0.014,5.027,0.061,8120,15600,,2.00,2,0,8224x5140,P,1
703,8.333,0.745,0.287,0.037,0.000,0.017,0.042,0.000,5.104,0.017,5.030,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
704,8.384,0.000,0.308,0.027,0.000,0.008,0.066,0.000,5.107,0.016,5.031,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
705,8.479,1.018,0.307,0.038,0.000,0.014,0.054,0.000,5.107,0.017,5.029,0.061,8120,15600,,2.00,2,0,8224x5140,P,1
706,8.182,0.000,0.328,0.034,0.000,0.013,0.048,0.000,5.106,0.016,5.032,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
707,8.285,1.016,0.298,0.029,0.000,0.010,0.051,0.000,5.103,0.014,5.031,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
708,8.354,0.000,0.378,0.031,0.000,0.010,0.040,0.000,5.114,0.020,5.032,0.061,8120,15600,,2.00,2,0,8224x5140,P,1
709,8.431,0.840,0.294,0.032,0.000,0.010,0.062,0.000,5.105,0.017,5.030,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
710,8.266,0.000,0.368,0.033,0.000,0.013,0.045,0.000,5.120,0.018,5.040,0.062,8120,15600,,2.00,2,0,8224x5140,P,1
711,8.293,1.039,0.326,0.033,0.000,0.011,0.065,0.000,5.112,0.014,5.039,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
712,8.340,0.000,0.372,0.031,0.000,0.015,0.048,0.000,5.110,0.018,5.033,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
713,8.368,0.918,0.356,0.032,0.000,0.013,0.095,0.000,5.105,0.014,5.034,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
714,8.353,0.000,0.402,0.068,0.000,0.017,0.078,0.000,5.112,0.018,5.034,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
715,8.256,1.366,0.395,0.034,0.000,0.012,0.057,0.000,5.107,0.018,5.029,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
716,8.356,0.000,0.451,0.036,0.000,0.014,0.073,0.000,5.126,0.025,5.040,0.061,8120,15600,,2.00,2,0,8224x5140,P,1
717,8.301,1.061,0.377,0.039,0.000,0.013,0.060,0.000,5.110,0.014,5.031,0.066,8120,15600,,2.00,2,0,8224x5140,P,1
718,8.309,0.000,0.437,0.038,0.000,0.013,0.057,0.000,5.125,0.024,5.040,0.061,8120,15600,,2.00,2,0,8224x5140,P,1
719,8.432,1.025,0.391,0.040,0.000,0.012,0.060,0.000,5.104,0.015,5.030,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
720,8.307,0.000,0.471,0.061,0.000,0.018,0.074,0.000,5.127,0.027,5.043,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
721,8.305,1.100,0.410,0.058,0.000,0.018,0.078,0.000,5.100,0.014,5.030,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
722,8.276,0.000,0.461,0.053,0.000,0.016,0.069,0.000,5.101,0.014,5.028,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
723,8.329,1.340,0.429,0.043,0.000,0.014,0.079,0.000,5.113,0.017,5.034,0.061,8120,15600,,2.00,2,0,8224x5140,P,1
724,8.377,0.000,0.486,0.048,0.000,0.017,0.091,0.000,5.108,0.017,5.032,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
725,8.241,1.573,0.464,0.056,0.000,0.021,0.068,0.000,5.105,0.014,5.031,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
726,8.395,0.000,0.431,0.067,0.000,0.014,0.079,0.000,5.107,0.017,5.030,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
727,8.256,1.145,0.433,0.044,0.000,0.015,0.064,0.000,5.106,0.014,5.030,0.062,8120,15600,,2.00,2,0,8224x5140,P,1
728,8.418,0.000,0.443,0.042,0.000,0.014,0.092,0.000,5.105,0.020,5.030,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
729,8.245,1.504,0.511,0.051,0.000,0.018,0.075,0.000,5.097,0.014,5.030,0.053,8120,15600,,2.00,2,0,8224x5140,P,1
730,8.431,0.000,0.497,0.047,0.000,0.019,0.070,0.000,5.099,0.014,5.030,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
731,8.717,1.178,0.453,0.071,0.000,0.023,0.119,0.000,5.107,0.018,5.034,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
732,8.755,0.001,0.829,0.131,0.000,0.043,0.109,0.000,5.099,0.017,5.028,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
733,8.098,1.901,0.606,0.125,0.000,0.040,0.104,0.000,5.104,0.017,5.029,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
734,8.594,0.000,0.702,0.132,0.000,0.041,0.100,0.000,5.103,0.014,5.032,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
735,9.198,1.869,0.635,0.136,0.000,0.045,0.111,0.000,5.098,0.015,5.030,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
736,8.462,0.001,0.651,0.113,0.000,0.034,0.133,0.000,5.102,0.016,5.030,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
737,7.814,0.934,0.339,0.077,0.000,0.026,0.120,0.000,5.099,0.014,5.030,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
738,8.368,0.000,0.529,0.087,0.000,0.025,0.123,0.000,5.098,0.014,5.029,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
739,7.375,1.632,0.656,0.111,0.000,0.043,0.057,0.000,5.099,0.014,5.028,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
740,8.246,0.000,0.413,0.084,0.000,0.028,0.106,0.000,5.104,0.014,5.031,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
741,8.717,1.735,0.547,0.117,0.000,0.039,0.088,0.000,5.175,0.021,5.096,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
742,8.401,0.000,0.540,0.075,0.000,0.030,0.117,0.000,5.112,0.018,5.034,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
743,7.496,1.699,0.567,0.124,0.000,0.042,0.079,0.000,5.099,0.014,5.029,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
744,8.406,0.000,0.561,0.071,0.000,0.021,0.110,0.000,5.101,0.013,5.030,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
745,8.597,1.664,0.546,0.105,0.000,0.033,0.095,0.000,5.108,0.020,5.032,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
746,8.384,0.000,0.558,0.093,0.000,0.034,0.117,0.000,5.115,0.019,5.035,0.061,8120,15600,,2.00,2,0,8224x5140,P,1
747,7.501,1.668,0.529,0.097,0.000,0.037,0.101,0.000,5.100,0.014,5.029,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
748,8.582,0.000,0.567,0.091,0.000,0.027,0.108,0.000,5.102,0.014,5.027,0.061,8120,15600,,2.00,2,0,8224x5140,P,1
749,8.734,1.797,0.582,0.117,0.000,0.041,0.085,0.000,5.126,0.036,5.037,0.053,8120,15600,,2.00,2,0,8224x5140,P,1
750,7.773,0.000,0.436,0.096,0.000,0.021,0.070,0.000,5.120,0.023,5.042,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
751,8.113,1.260,0.363,0.065,0.000,0.018,0.076,0.000,5.092,0.014,5.030,0.047,8120,15600,,2.00,2,0,8224x5140,P,1
752,8.284,0.000,0.362,0.092,0.000,0.025,0.067,0.000,5.099,0.015,5.030,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
753,8.190,1.041,0.319,0.079,0.000,0.023,0.045,0.000,5.101,0.014,5.028,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
754,8.329,0.000,0.322,0.049,0.000,0.018,0.063,0.000,5.097,0.014,5.027,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
755,8.423,0.862,0.283,0.051,0.000,0.015,0.048,0.000,5.106,0.017,5.032,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
