frame,cpu_frame_ms,cpu_physics_ms,cpu_mesh_ms,cpu_egui_ms,cpu_check_win_ms,cpu_shadow_segs_ms,cpu_submit_ms,cpu_celebration_ms,gpu_total_ms,gpu_shadow_ms,gpu_hdr_ms,gpu_bloom_ms,rope_verts,rope_tris,event,render_scale,render_mode,dragging,render_size,skip,table_shadow_mode
1640,8.446,0.000,0.303,0.024,0.000,0.008,0.051,0.000,5.228,0.018,5.154,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1641,8.298,0.881,0.281,0.038,0.000,0.009,0.037,0.000,5.210,0.018,5.131,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1642,8.339,0.000,0.338,0.030,0.000,0.010,0.050,0.000,5.213,0.015,5.142,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1643,8.329,0.872,0.288,0.027,0.000,0.009,0.053,0.000,5.200,0.018,5.122,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1644,8.316,0.000,0.350,0.031,0.000,0.019,0.039,0.000,5.215,0.014,5.140,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1645,8.463,0.997,0.313,0.031,0.000,0.009,0.069,0.000,5.202,0.018,5.121,0.062,8120,15600,,2.00,2,1,8224x5140,P,1
1646,8.186,0.000,0.324,0.029,0.000,0.009,0.036,0.000,5.206,0.017,5.132,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1647,8.221,0.948,0.319,0.031,0.000,0.010,0.055,0.000,5.216,0.017,5.142,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1648,8.232,0.000,0.381,0.037,0.000,0.014,0.060,0.000,5.208,0.023,5.126,0.059,8120,15600,,2.00,2,1,8224x5140,P,1
1649,8.252,1.007,0.326,0.034,0.000,0.010,0.039,0.000,5.215,0.015,5.141,0.059,8120,15600,,2.00,2,1,8224x5140,P,1
1650,8.283,0.000,0.363,0.032,0.000,0.020,0.041,0.000,5.210,0.022,5.132,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1651,8.298,1.008,0.351,0.032,0.000,0.010,0.103,0.000,5.211,0.014,5.137,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1652,8.292,0.000,0.352,0.054,0.000,0.014,0.071,0.000,5.208,0.015,5.140,0.053,8120,15600,,2.00,2,1,8224x5140,P,1
1653,8.162,1.353,0.400,0.044,0.000,0.015,0.063,0.000,5.228,0.026,5.143,0.059,8120,15600,,2.00,2,1,8224x5140,P,1
1654,8.243,0.000,0.396,0.044,0.000,0.012,0.055,0.000,5.284,0.017,5.208,0.059,8120,15600,,2.00,2,1,8224x5140,P,1
1655,8.248,1.172,0.368,0.041,0.000,0.013,0.051,0.000,5.279,0.027,5.192,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1656,8.288,0.000,0.388,0.051,0.000,0.011,0.054,0.000,5.279,0.014,5.206,0.059,8120,15600,,2.00,2,1,8224x5140,P,1
1657,8.271,1.126,0.402,0.034,0.000,0.013,0.049,0.000,5.287,0.018,5.213,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1658,8.273,0.000,0.416,0.038,0.000,0.014,0.057,0.000,5.348,0.037,5.248,0.063,8120,15600,,2.00,2,1,8224x5140,P,1
1659,8.218,1.384,0.406,0.037,0.000,0.011,0.050,0.000,5.275,0.015,5.200,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1660,8.334,0.000,0.439,0.042,0.000,0.014,0.078,0.000,5.262,0.015,5.195,0.052,8120,15600,,2.00,2,1,8224x5140,P,1
1661,8.188,1.466,0.437,0.052,0.000,0.016,0.080,0.000,5.275,0.014,5.204,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1662,8.233,0.000,0.473,0.049,0.000,0.016,0.058,0.000,5.266,0.014,5.192,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1663,8.224,1.546,0.430,0.048,0.000,0.015,0.063,0.000,5.284,0.018,5.206,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1664,8.247,0.000,0.447,0.047,0.000,0.018,0.074,0.000,5.275,0.014,5.202,0.059,8120,15600,,2.00,2,1,8224x5140,P,1
1665,8.225,1.378,0.429,0.040,0.000,0.013,0.055,0.000,5.280,0.015,5.207,0.058,8120,15600,,2.00,2,1,8224x5140,P,1
1666,8.400,0.000,0.436,0.048,0.000,0.013,0.080,0.000,5.266,0.015,5.195,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1667,8.160,1.814,0.442,0.045,0.000,0.015,0.071,0.000,5.259,0.015,5.185,0.059,8120,15600,,2.00,2,1,8224x5140,P,1
1668,8.211,0.000,0.566,0.055,0.000,0.015,0.074,0.000,5.260,0.015,5.189,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1669,8.269,1.630,0.491,0.049,0.000,0.016,0.064,0.000,5.252,0.014,5.178,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1670,8.769,0.000,0.509,0.050,0.000,0.015,0.222,0.000,5.247,0.015,5.172,0.059,8120,15600,,2.00,2,1,8224x5140,P,1
1671,7.469,1.715,0.582,0.117,0.000,0.040,0.063,0.000,5.175,0.017,5.102,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1672,8.617,0.000,0.528,0.062,0.000,0.018,0.168,0.000,5.226,0.014,5.153,0.058,8120,15600,,2.00,2,1,8224x5140,P,1
1673,7.376,1.740,0.558,0.064,0.000,0.019,0.080,0.000,5.216,0.040,5.117,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1674,8.129,0.000,0.510,0.057,0.000,0.015,0.075,0.000,5.160,0.014,5.084,0.062,8120,15600,,2.00,2,1,8224x5140,P,1
1675,8.233,1.565,0.510,0.055,0.000,0.016,0.092,0.000,5.157,0.014,5.088,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1676,8.165,0.000,0.633,0.063,0.000,0.023,0.062,0.000,5.244,0.037,5.153,0.054,8120,15600,,2.00,2,1,8224x5140,P,1
1677,8.321,1.425,0.482,0.071,0.000,0.019,0.069,0.000,5.148,0.014,5.079,0.054,8120,15600,,2.00,2,1,8224x5140,P,1
1678,8.070,0.000,0.391,0.058,0.000,0.017,0.086,0.000,5.150,0.016,5.076,0.058,8120,15600,,2.00,2,1,8224x5140,P,1
1679,8.188,1.197,0.385,0.043,0.000,0.013,0.044,0.000,5.145,0.014,5.075,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1680,8.350,0.000,0.388,0.043,0.000,0.012,0.064,0.000,5.146,0.017,5.074,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1681,8.197,1.196,0.384,0.052,0.000,0.014,0.075,0.000,5.140,0.013,5.072,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1682,8.234,0.000,0.445,0.048,0.000,0.018,0.071,0.000,5.146,0.017,5.070,0.059,8120,15600,,2.00,2,1,8224x5140,P,1
1683,8.263,1.142,0.375,0.037,0.000,0.012,0.068,0.000,5.150,0.019,5.075,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1684,8.164,0.000,0.430,0.033,0.000,0.011,0.050,0.000,5.145,0.017,5.068,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1685,8.306,1.314,0.419,0.043,0.000,0.013,0.051,0.000,5.135,0.014,5.064,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1686,8.367,0.000,0.441,0.046,0.000,0.015,0.062,0.000,5.146,0.020,5.067,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1687,8.129,1.335,0.433,0.041,0.000,0.013,0.050,0.000,5.136,0.014,5.065,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1688,8.294,0.000,0.441,0.043,0.000,0.013,0.083,0.000,5.132,0.018,5.058,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1689,8.188,1.556,0.446,0.049,0.000,0.017,0.057,0.000,5.144,0.019,5.068,0.058,8120,15600,,2.00,2,1,8224x5140,P,1
1690,8.299,0.000,0.456,0.045,0.000,0.015,0.062,0.000,5.128,0.014,5.054,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1691,8.336,1.539,0.420,0.053,0.000,0.017,0.064,0.000,5.130,0.017,5.053,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1692,8.172,0.000,0.582,0.060,0.000,0.020,0.078,0.000,5.164,0.025,5.078,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1693,8.225,1.653,0.519,0.057,0.000,0.017,0.058,0.000,5.129,0.014,5.054,0.061,8120,15600,,2.00,2,1,8224x5140,P,1
1694,8.260,0.000,0.578,0.056,0.000,0.022,0.080,0.000,5.150,0.023,5.070,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1695,8.808,1.543,0.488,0.053,0.000,0.016,0.179,0.000,5.126,0.014,5.059,0.053,8120,15600,,2.00,2,1,8224x5140,P,1
1696,8.704,0.000,0.713,0.139,0.000,0.046,0.136,0.000,5.143,0.021,5.067,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1697,7.954,1.903,0.595,0.129,0.000,0.037,0.104,0.000,5.144,0.020,5.068,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1698,8.356,0.000,0.565,0.103,0.000,0.028,0.109,0.000,5.135,0.014,5.062,0.059,8120,15600,,2.00,2,1,8224x5140,P,1
1699,7.824,1.882,0.750,0.101,0.000,0.039,0.084,0.000,5.202,0.035,5.111,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1700,8.251,0.000,0.526,0.061,0.000,0.019,0.111,0.000,5.139,0.014,5.068,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1701,7.378,1.664,0.619,0.061,0.000,0.021,0.079,0.000,5.180,0.039,5.085,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1702,8.335,0.000,0.512,0.053,0.000,0.022,0.107,0.000,5.144,0.015,5.071,0.058,8120,15600,,2.00,2,1,8224x5140,P,1
1703,8.550,1.614,0.587,0.131,0.000,0.040,0.095,0.000,5.231,0.035,5.140,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1704,8.483,0.000,0.606,0.066,0.000,0.021,0.117,0.000,5.197,0.039,5.097,0.061,8120,15600,,2.00,2,1,8224x5140,P,1
1705,7.761,1.906,0.627,0.139,0.000,0.040,0.101,0.000,5.142,0.014,5.071,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1706,8.286,0.000,0.521,0.067,0.000,0.022,0.122,0.000,5.150,0.013,5.076,0.061,8120,15600,,2.00,2,1,8224x5140,P,1
1707,7.532,1.881,0.577,0.128,0.000,0.039,0.092,0.000,5.226,0.038,5.130,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1708,8.383,0.000,0.521,0.060,0.000,0.021,0.123,0.000,5.151,0.014,5.078,0.059,8120,15600,,2.00,2,1,8224x5140,P,1
1709,7.693,1.865,0.599,0.124,0.000,0.050,0.107,0.000,5.175,0.038,5.081,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1710,8.426,0.000,0.526,0.073,0.000,0.017,0.115,0.000,5.147,0.014,5.078,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1711,7.685,1.869,0.607,0.127,0.000,0.040,0.096,0.000,5.166,0.035,5.075,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1712,8.458,0.000,0.510,0.059,0.000,0.017,0.121,0.000,5.153,0.015,5.082,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1713,7.459,1.700,0.608,0.122,0.000,0.058,0.081,0.000,5.175,0.040,5.082,0.054,8120,15600,,2.00,2,1,8224x5140,P,1
1714,7.830,0.000,0.596,0.067,0.000,0.019,0.065,0.000,5.151,0.014,5.083,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1715,8.161,1.329,0.373,0.073,0.000,0.020,0.046,0.000,5.152,0.014,5.083,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1716,8.203,0.000,0.382,0.059,0.000,0.024,0.054,0.000,5.151,0.014,5.085,0.051,8120,15600,,2.00,2,1,8224x5140,P,1
1717,8.024,0.994,0.296,0.064,0.000,0.017,0.048,0.000,5.153,0.014,5.087,0.053,8120,15600,,2.00,2,1,8224x5140,P,1
1718,8.227,0.000,0.327,0.039,0.000,0.015,0.040,0.000,5.161,0.017,5.089,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1719,8.241,0.919,0.288,0.041,0.000,0.013,0.037,0.000,5.162,0.017,5.090,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1720,8.328,0.000,0.312,0.034,0.000,0.011,0.071,0.000,5.165,0.018,5.092,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1721,8.220,0.955,0.336,0.032,0.000,0.011,0.039,0.000,5.165,0.017,5.090,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1722,8.249,0.000,0.271,0.028,0.000,0.009,0.032,0.000,5.166,0.017,5.093,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1723,8.313,0.822,0.253,0.027,0.000,0.010,0.044,0.000,5.164,0.017,5.093,0.054,8120,15600,,2.00,2,1,8224x5140,P,1
1724,8.261,0.000,0.259,0.029,0.000,0.009,0.033,0.000,5.170,0.017,5.098,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1725,8.365,0.842,0.228,0.029,0.000,0.009,0.062,0.000,5.165,0.016,5.098,0.051,8120,15600,,2.00,2,1,8224x5140,P,1
1726,8.300,0.000,0.310,0.041,0.000,0.020,0.046,0.000,5.164,0.018,5.094,0.052,8120,15600,,2.00,2,1,8224x5140,P,1
1727,8.160,0.774,0.242,0.047,0.000,0.014,0.041,0.000,5.167,0.016,5.095,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1728,8.332,0.000,0.388,0.037,0.000,0.012,0.039,0.000,5.166,0.018,5.095,0.053,8120,15600,,2.00,2,1,8224x5140,P,1
1729,8.306,0.762,0.257,0.043,0.000,0.013,0.038,0.000,5.163,0.017,5.097,0.049,8120,15600,,2.00,2,1,8224x5140,P,1
1730,8.170,0.000,0.273,0.050,0.000,0.016,0.035,0.000,5.164,0.014,5.098,0.052,8120,15600,,2.00,2,1,8224x5140,P,1
1731,8.254,0.695,0.258,0.035,0.000,0.015,0.037,0.000,5.169,0.017,5.098,0.054,8120,15600,,2.00,2,1,8224x5140,P,1
1732,8.384,0.000,0.254,0.027,0.000,0.008,0.033,0.000,5.167,0.017,5.097,0.053,8120,15600,,2.00,2,1,8224x5140,P,1
1733,8.269,0.700,0.273,0.032,0.000,0.011,0.043,0.000,5.170,0.018,5.098,0.054,8120,15600,,2.00,2,1,8224x5140,P,1
1734,8.177,0.000,0.367,0.047,0.000,0.013,0.040,0.000,5.167,0.016,5.100,0.051,8120,15600,,2.00,2,1,8224x5140,P,1
1735,8.214,0.745,0.226,0.037,0.000,0.012,0.030,0.000,5.162,0.014,5.094,0.053,8120,15600,,2.00,2,1,8224x5140,P,1
1736,8.627,0.000,0.255,0.031,0.000,0.010,0.039,0.000,5.168,0.018,5.095,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1737,8.038,0.725,0.226,0.033,0.000,0.010,0.029,0.000,5.170,0.017,5.098,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1738,8.299,0.000,0.327,0.029,0.000,0.011,0.043,0.000,5.164,0.014,5.098,0.052,8120,15600,,2.00,2,1,8224x5140,P,1
1739,8.199,0.803,0.246,0.030,0.000,0.011,0.039,0.000,5.171,0.016,5.096,0.058,8120,15600,,2.00,2,1,8224x5140,P,1
1740,8.410,0.000,0.255,0.024,0.000,0.012,0.058,0.000,5.171,0.018,5.100,0.053,8120,15600,,2.00,2,1,8224x5140,P,1
1741,8.282,0.849,0.301,0.036,0.000,0.012,0.038,0.000,5.173,0.017,5.097,0.059,8120,15600,,2.00,2,1,8224x5140,P,1
1742,8.248,0.000,0.310,0.030,0.000,0.010,0.034,0.000,5.169,0.018,5.100,0.051,8120,15600,,2.00,2,1,8224x5140,P,1
1743,8.243,0.887,0.272,0.029,0.000,0.011,0.056,0.000,5.171,0.014,5.096,0.061,8120,15600,,2.00,2,1,8224x5140,P,1
1744,8.319,0.000,0.317,0.029,0.000,0.011,0.045,0.000,5.176,0.017,5.100,0.059,8120,15600,,2.00,2,1,8224x5140,P,1
1745,8.348,0.933,0.282,0.029,0.000,0.009,0.059,0.000,5.172,0.017,5.094,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1746,8.234,0.000,0.305,0.033,0.000,0.011,0.041,0.000,5.169,0.017,5.097,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1747,8.419,0.966,0.304,0.041,0.000,0.014,0.068,0.000,5.176,0.017,5.098,0.062,8120,15600,,2.00,2,1,8224x5140,P,1
1748,8.339,0.000,0.319,0.039,0.000,0.013,0.036,0.000,5.175,0.017,5.096,0.062,8120,15600,,2.00,2,1,8224x5140,P,1
1749,8.256,0.942,0.296,0.028,0.000,0.010,0.032,0.000,5.171,0.017,5.097,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1750,8.353,0.000,0.326,0.026,0.000,0.009,0.055,0.000,5.173,0.017,5.095,0.062,8120,15600,,2.00,2,1,8224x5140,P,1
1751,8.369,1.026,0.343,0.034,0.000,0.012,0.042,0.000,5.164,0.015,5.092,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1752,8.355,0.000,0.347,0.034,0.000,0.010,0.061,0.000,5.167,0.017,5.095,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1753,16.705,1.039,0.319,0.031,0.000,0.010,0.048,0.000,5.173,0.017,5.097,0.058,8120,15600,,2.00,2,1,8224x5140,P,1
1754,8.242,1.064,0.337,0.035,0.000,0.013,0.073,0.000,5.177,0.018,5.100,0.059,8120,15600,,2.00,2,1,8224x5140,P,1
1755,8.345,0.000,0.399,0.036,0.000,0.019,0.071,0.000,5.168,0.014,5.094,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1756,8.328,1.156,0.347,0.039,0.000,0.013,0.055,0.000,5.174,0.018,5.096,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1757,8.274,0.000,0.365,0.034,0.000,0.016,0.046,0.000,5.162,0.014,5.088,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1758,8.338,1.190,0.373,0.038,0.000,0.012,0.045,0.000,5.169,0.014,5.095,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1759,8.362,0.000,0.419,0.061,0.000,0.018,0.072,0.000,5.186,0.023,5.104,0.059,8120,15600,,2.00,2,1,8224x5140,P,1
1760,8.322,1.258,0.371,0.042,0.000,0.012,0.054,0.000,5.162,0.014,5.092,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1761,8.311,0.000,0.449,0.042,0.000,0.014,0.050,0.000,5.165,0.014,5.092,0.059,8120,15600,,2.00,2,1,8224x5140,P,1
1762,8.337,1.322,0.437,0.048,0.000,0.013,0.052,0.000,5.162,0.014,5.091,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1763,8.270,0.000,0.443,0.040,0.000,0.017,0.045,0.000,5.164,0.018,5.087,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1764,8.379,1.281,0.432,0.041,0.000,0.013,0.046,0.000,5.194,0.029,5.108,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1765,8.307,0.000,0.444,0.043,0.000,0.014,0.064,0.000,5.163,0.013,5.092,0.058,8120,15600,,2.00,2,1,8224x5140,P,1
1766,8.301,1.282,0.425,0.041,0.000,0.012,0.049,0.000,5.225,0.029,5.136,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1767,8.365,0.000,0.430,0.044,0.000,0.017,0.056,0.000,5.161,0.014,5.091,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1768,8.318,1.538,0.493,0.047,0.000,0.015,0.056,0.000,5.255,0.035,5.161,0.059,8120,15600,,2.00,2,1,8224x5140,P,1
1769,8.329,0.000,0.508,0.050,0.000,0.014,0.058,0.000,5.160,0.014,5.089,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1770,8.335,1.525,0.491,0.048,0.000,0.014,0.075,0.000,5.216,0.037,5.119,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1771,8.408,0.000,0.521,0.053,0.000,0.018,0.069,0.000,5.158,0.014,5.089,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1772,8.559,1.826,0.518,0.060,0.000,0.020,0.068,0.000,5.210,0.038,5.116,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1773,8.535,0.000,0.511,0.058,0.000,0.016,0.124,0.000,5.162,0.014,5.087,0.061,8120,15600,,2.00,2,1,8224x5140,P,1
1774,8.670,1.754,0.564,0.121,0.000,0.039,0.081,0.000,5.185,0.034,5.094,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1775,8.401,0.000,0.536,0.061,0.000,0.017,0.109,0.000,5.161,0.014,5.085,0.061,8120,15600,,2.00,2,1,8224x5140,P,1
1776,8.511,1.723,0.549,0.123,0.000,0.038,0.067,0.000,5.253,0.034,5.162,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1777,7.896,0.000,0.511,0.058,0.000,0.024,0.098,0.000,5.154,0.014,5.082,0.058,8120,15600,,2.00,2,1,8224x5140,P,1
1778,7.578,1.803,0.501,0.058,0.000,0.015,0.085,0.000,5.165,0.014,5.088,0.063,8120,15600,,2.00,2,1,8224x5140,P,1
1779,8.308,0.000,0.518,0.050,0.000,0.016,0.056,0.000,5.152,0.014,5.084,0.054,8120,15600,,2.00,2,1,8224x5140,P,1
1780,8.388,1.354,0.457,0.068,0.000,0.022,0.072,0.000,5.220,0.038,5.131,0.050,8120,15600,,2.00,2,1,8224x5140,P,1
1781,8.370,0.000,0.410,0.085,0.000,0.026,0.079,0.000,5.151,0.014,5.086,0.051,8120,15600,,2.00,2,1,8224x5140,P,1
1782,8.132,1.312,0.424,0.092,0.000,0.023,0.055,0.000,5.155,0.014,5.084,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1783,8.413,0.000,0.422,0.052,0.000,0.015,0.066,0.000,5.153,0.015,5.083,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1784,8.370,1.340,0.413,0.070,0.000,0.024,0.076,0.000,5.155,0.017,5.085,0.053,8120,15600,,2.00,2,1,8224x5140,P,1
1785,8.179,0.001,0.424,0.088,0.000,0.024,0.077,0.000,5.147,0.014,5.079,0.055,8120,15600,,2.00,2,1,8224x5140,P,1
1786,8.339,1.354,0.370,0.059,0.000,0.016,0.069,0.000,5.147,0.014,5.081,0.052,8120,15600,,2.00,2,1,8224x5140,P,1
1787,8.339,0.000,0.403,0.056,0.000,0.015,0.070,0.000,5.153,0.016,5.079,0.058,8120,15600,,2.00,2,1,8224x5140,P,1
1788,8.308,1.214,0.436,0.042,0.000,0.015,0.057,0.000,5.154,0.014,5.080,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1789,8.500,0.000,0.443,0.050,0.000,0.013,0.090,0.000,5.154,0.017,5.079,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1790,8.049,1.625,0.457,0.063,0.000,0.022,0.068,0.000,5.154,0.014,5.081,0.060,8120,15600,,2.00,2,1,8224x5140,P,1
1791,8.281,0.000,0.630,0.061,0.000,0.021,0.091,0.000,5.151,0.014,5.080,0.057,8120,15600,,2.00,2,1,8224x5140,P,1
1792,8.417,1.719,0.443,0.071,0.000,0.024,0.096,0.000,5.156,0.020,5.080,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1793,7.957,0.000,0.509,0.063,0.000,0.025,0.089,0.000,5.146,0.015,5.075,0.056,8120,15600,,2.00,2,1,8224x5140,P,1
1794,8.130,1.846,0.542,0.069,0.000,0.024,0.074,0.000,5.145,0.014,5.079,0.053,8120,15600,,2.00,2,1,8224x5140,P,1
1795,8.371,0.000,0.510,0.055,0.000,0.019,0.104,0.000,5.144,0.014,5.077,0.053,8120,15600,,2.00,2,1,8224x5140,P,1
1796,7.787,1.849,0.524,0.086,0.000,0.023,0.076,0.000,5.158,0.018,5.082,0.058,8120,15600,drag_snap,2.00,2,0,8224x5140,P,1
1797,8.274,0.000,0.503,0.062,0.000,0.018,0.081,0.000,5.081,0.014,5.013,0.055,8120,15600,,2.00,2,0,8224x5140,P,1
1798,8.901,1.554,0.494,0.058,0.000,0.017,0.145,0.000,5.100,0.019,5.023,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
1799,8.256,0.001,0.762,0.128,0.000,0.039,0.063,0.000,5.087,0.020,5.013,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
1800,7.813,1.814,0.430,0.056,0.000,0.017,0.069,0.000,5.082,0.017,5.014,0.052,8120,15600,,2.00,2,0,8224x5140,P,1
1801,8.300,0.000,0.447,0.045,0.000,0.018,0.076,0.000,5.088,0.014,5.017,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
1802,8.306,1.618,0.502,0.054,0.000,0.016,0.076,0.000,5.134,0.037,5.036,0.062,8120,15600,,2.00,2,0,8224x5140,P,1
1803,8.343,0.000,0.671,0.055,0.000,0.015,0.068,0.000,5.088,0.014,5.013,0.061,8120,15600,,2.00,2,0,8224x5140,P,1
1804,8.362,1.905,0.633,0.136,0.000,0.047,0.093,0.000,5.153,0.032,5.062,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
1805,8.634,0.000,0.530,0.061,0.000,0.018,0.128,0.000,5.084,0.013,5.013,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
1806,8.679,1.736,0.578,0.128,0.000,0.040,0.080,0.000,5.113,0.040,5.016,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
1807,7.888,0.000,0.530,0.064,0.000,0.019,0.107,0.000,5.142,0.028,5.055,0.059,8120,15600,,2.00,2,0,8224x5140,P,1
1808,7.990,1.674,0.513,0.066,0.000,0.020,0.073,0.000,5.085,0.014,5.011,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
1809,8.338,0.000,0.519,0.055,0.000,0.020,0.101,0.000,5.083,0.014,5.012,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
1810,8.869,1.850,0.515,0.060,0.000,0.020,0.123,0.000,5.130,0.026,5.048,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
1811,8.685,0.001,0.751,0.131,0.000,0.044,0.118,0.000,5.115,0.041,5.013,0.060,8120,15600,,2.00,2,0,8224x5140,P,1
1812,7.921,1.851,0.550,0.127,0.000,0.036,0.103,0.000,5.079,0.014,5.010,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
1813,8.534,0.000,0.646,0.112,0.000,0.036,0.131,0.000,5.076,0.014,5.005,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
1814,7.676,1.747,0.676,0.116,0.000,0.047,0.078,0.000,5.129,0.028,5.049,0.053,8120,15600,,2.00,2,0,8224x5140,P,1
1815,8.562,0.000,0.542,0.078,0.000,0.028,0.129,0.000,5.079,0.014,5.011,0.054,8120,15600,,2.00,2,0,8224x5140,P,1
1816,8.132,1.938,0.580,0.122,0.000,0.037,0.096,0.000,5.125,0.037,5.030,0.058,8120,15600,,2.00,2,0,8224x5140,P,1
1817,8.182,0.000,0.649,0.103,0.000,0.031,0.079,0.000,5.073,0.014,5.005,0.053,8120,15600,,2.00,2,0,8224x5140,P,1
1818,8.574,1.340,0.418,0.086,0.000,0.024,0.116,0.000,5.074,0.013,5.010,0.051,8120,15600,,2.00,2,0,8224x5140,P,1
1819,8.611,0.001,0.752,0.126,0.000,0.038,0.139,0.000,5.104,0.038,5.010,0.056,8120,15600,,2.00,2,0,8224x5140,P,1
1820,7.981,1.900,0.574,0.114,0.000,0.033,0.114,0.000,5.151,0.021,5.073,0.057,8120,15600,,2.00,2,0,8224x5140,P,1
