frame,cpu_frame_ms,cpu_physics_ms,cpu_mesh_ms,cpu_egui_ms,cpu_check_win_ms,cpu_shadow_segs_ms,cpu_submit_ms,cpu_celebration_ms,gpu_total_ms,gpu_shadow_ms,gpu_hdr_ms,gpu_bloom_ms,rope_verts,rope_tris,event,render_scale,render_mode,dragging,render_size,skip,table_shadow_mode
16625,11.144,0.261,0.203,0.044,0.000,0.012,0.073,0.000,7.114,0.012,7.045,0.058,6496,12480,,2.00,2,0,8224x5140,P,0
16626,9.761,0.000,0.263,0.076,0.000,0.021,0.050,0.000,7.108,0.012,7.043,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16627,10.024,0.337,0.191,0.062,0.000,0.017,0.055,0.000,7.105,0.012,7.041,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16628,9.678,0.000,0.227,0.069,0.000,0.017,0.056,0.000,7.106,0.012,7.042,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16629,10.031,0.355,0.197,0.056,0.000,0.016,0.050,0.000,7.104,0.012,7.041,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16630,9.958,0.328,0.195,0.051,0.000,0.014,0.053,0.000,7.107,0.012,7.043,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16631,9.724,0.000,0.228,0.049,0.000,0.017,0.050,0.000,7.092,0.012,7.033,0.047,6496,12480,,2.00,2,0,8224x5140,P,0
16632,10.032,0.326,0.202,0.065,0.000,0.017,0.054,0.000,7.102,0.012,7.039,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16633,9.779,0.000,0.222,0.064,0.000,0.016,0.049,0.000,7.097,0.012,7.034,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16634,10.147,0.321,0.224,0.070,0.000,0.021,0.054,0.000,7.102,0.012,7.039,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16635,10.002,0.322,0.195,0.060,0.000,0.018,0.049,0.000,7.097,0.012,7.033,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16636,9.814,0.000,0.227,0.061,0.000,0.016,0.057,0.000,7.096,0.012,7.034,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
16637,10.073,0.346,0.223,0.066,0.000,0.020,0.048,0.000,7.096,0.012,7.033,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16638,9.832,0.000,0.354,0.055,0.000,0.016,0.047,0.000,7.095,0.012,7.031,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16639,10.038,0.351,0.203,0.058,0.000,0.016,0.048,0.000,7.103,0.014,7.037,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16640,10.062,0.313,0.208,0.055,0.000,0.017,0.051,0.000,7.097,0.013,7.034,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16641,9.713,0.000,0.227,0.063,0.000,0.015,0.046,0.000,7.095,0.012,7.030,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16642,10.115,0.354,0.224,0.056,0.000,0.014,0.051,0.000,7.091,0.012,7.026,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16643,9.844,0.000,0.270,0.067,0.000,0.019,0.056,0.000,7.093,0.012,7.030,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
16644,10.065,0.315,0.262,0.060,0.000,0.017,0.049,0.000,7.094,0.012,7.030,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16645,9.993,0.287,0.230,0.051,0.000,0.018,0.050,0.000,7.097,0.012,7.034,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16646,9.914,0.000,0.349,0.053,0.000,0.014,0.050,0.000,7.094,0.011,7.032,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
16647,10.014,0.318,0.207,0.065,0.000,0.020,0.046,0.000,7.095,0.012,7.032,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16648,9.757,0.000,0.224,0.057,0.000,0.016,0.053,0.000,7.100,0.012,7.033,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16649,9.968,0.329,0.200,0.057,0.000,0.017,0.054,0.000,7.092,0.012,7.029,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16650,10.118,0.320,0.232,0.062,0.000,0.022,0.059,0.000,7.092,0.012,7.030,0.049,6496,12480,,2.00,2,0,8224x5140,P,0
16651,9.590,0.000,0.206,0.053,0.000,0.017,0.044,0.000,7.097,0.012,7.034,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16652,10.042,0.306,0.186,0.038,0.000,0.011,0.052,0.000,7.093,0.013,7.031,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
16653,9.730,0.000,0.232,0.066,0.000,0.018,0.064,0.000,7.096,0.012,7.032,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16654,10.210,0.352,0.228,0.063,0.000,0.021,0.072,0.000,7.093,0.012,7.031,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
16655,9.968,0.331,0.220,0.058,0.000,0.020,0.068,0.000,7.089,0.012,7.027,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
16656,9.754,0.000,0.230,0.063,0.000,0.016,0.047,0.000,7.088,0.012,7.026,0.049,6496,12480,,2.00,2,0,8224x5140,P,0
16657,9.912,0.335,0.210,0.057,0.000,0.016,0.053,0.000,7.090,0.012,7.027,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16658,9.789,0.000,0.224,0.058,0.000,0.015,0.065,0.000,7.091,0.013,7.025,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16659,10.023,0.339,0.211,0.064,0.000,0.021,0.065,0.000,7.095,0.013,7.030,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16660,10.227,0.305,0.222,0.066,0.000,0.016,0.060,0.000,7.094,0.012,7.029,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16661,9.749,0.000,0.209,0.056,0.000,0.022,0.052,0.000,7.089,0.014,7.024,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16662,10.044,0.337,0.216,0.057,0.000,0.017,0.050,0.000,7.094,0.012,7.030,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16663,10.131,0.356,0.207,0.059,0.000,0.015,0.059,0.000,7.095,0.012,7.029,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16664,9.780,0.000,0.251,0.069,0.000,0.019,0.059,0.000,7.088,0.012,7.025,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16665,10.020,0.338,0.203,0.061,0.000,0.016,0.046,0.000,7.092,0.012,7.028,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16666,9.728,0.000,0.243,0.042,0.000,0.011,0.049,0.000,7.096,0.012,7.033,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16667,10.131,0.337,0.198,0.056,0.000,0.017,0.063,0.000,7.089,0.011,7.027,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16668,10.061,0.342,0.209,0.074,0.000,0.018,0.041,0.000,7.093,0.015,7.027,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16669,9.746,0.000,0.222,0.056,0.000,0.016,0.063,0.000,7.093,0.012,7.031,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16670,10.077,0.329,0.242,0.060,0.000,0.018,0.042,0.000,7.092,0.012,7.029,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
16671,9.774,0.000,0.242,0.052,0.000,0.015,0.062,0.000,7.094,0.012,7.030,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16672,9.997,0.312,0.202,0.057,0.000,0.020,0.054,0.000,7.095,0.012,7.030,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16673,8.836,0.312,0.229,0.062,0.000,0.017,0.053,0.000,7.088,0.012,7.027,0.049,6496,12480,,2.00,2,0,8224x5140,P,0
16674,9.852,0.000,0.268,0.051,0.000,0.014,0.055,0.000,7.095,0.012,7.032,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16675,10.178,0.352,0.237,0.068,0.000,0.024,0.053,0.000,7.096,0.012,7.034,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
16676,9.745,0.000,0.208,0.056,0.000,0.018,0.066,0.000,7.097,0.015,7.030,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16677,10.117,0.300,0.232,0.060,0.000,0.023,0.059,0.000,7.095,0.012,7.030,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16678,9.810,0.369,0.228,0.061,0.000,0.019,0.044,0.000,7.094,0.013,7.029,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16679,9.816,0.000,0.226,0.053,0.000,0.015,0.056,0.000,7.094,0.012,7.029,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16680,10.048,0.326,0.214,0.067,0.000,0.020,0.049,0.000,7.091,0.012,7.031,0.048,6496,12480,,2.00,2,0,8224x5140,P,0
16681,9.711,0.000,0.217,0.061,0.000,0.015,0.051,0.000,7.096,0.012,7.031,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16682,10.228,0.349,0.199,0.056,0.000,0.014,0.044,0.000,7.093,0.012,7.030,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16683,10.061,0.284,0.231,0.053,0.000,0.016,0.075,0.000,7.090,0.012,7.026,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16684,9.926,0.000,0.337,0.061,0.000,0.017,0.044,0.000,7.095,0.012,7.031,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16685,9.943,0.354,0.236,0.062,0.000,0.021,0.047,0.000,7.089,0.012,7.027,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
16686,9.740,0.000,0.246,0.057,0.000,0.016,0.052,0.000,7.093,0.012,7.031,0.049,6496,12480,,2.00,2,0,8224x5140,P,0
16687,9.964,0.314,0.230,0.066,0.000,0.016,0.057,0.000,7.094,0.012,7.030,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16688,10.071,0.325,0.221,0.059,0.000,0.018,0.052,0.000,7.095,0.012,7.031,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16689,9.770,0.000,0.234,0.057,0.000,0.019,0.064,0.000,7.089,0.012,7.025,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16690,9.826,0.293,0.210,0.063,0.000,0.019,0.075,0.000,7.093,0.012,7.031,0.049,6496,12480,,2.00,2,0,8224x5140,P,0
16691,9.800,0.000,0.236,0.065,0.000,0.024,0.052,0.000,7.096,0.012,7.031,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16692,10.399,0.343,0.223,0.058,0.000,0.015,0.056,0.000,7.093,0.012,7.028,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16693,11.034,0.343,0.313,0.069,0.000,0.018,0.057,0.000,7.102,0.012,7.035,0.055,6496,12480,,2.00,2,0,8224x5140,P,0
16694,11.027,0.001,0.368,0.071,0.000,0.023,0.059,0.000,7.097,0.012,7.030,0.055,6496,12480,,2.00,2,0,8224x5140,P,0
16695,12.107,0.306,0.207,0.063,0.000,0.018,0.055,0.000,7.100,0.013,7.027,0.060,6496,12480,,2.00,2,0,8224x5140,P,0
16696,9.811,0.308,0.225,0.065,0.000,0.018,0.053,0.000,7.091,0.012,7.025,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16697,9.765,0.000,0.235,0.078,0.000,0.016,0.047,0.000,7.755,0.013,7.691,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16698,11.049,0.358,0.214,0.062,0.000,0.017,0.113,0.000,7.095,0.012,7.032,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16699,9.789,0.322,0.255,0.066,0.000,0.024,0.047,0.000,7.097,0.015,7.029,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16700,9.656,0.000,0.233,0.057,0.000,0.016,0.064,0.000,7.094,0.012,7.028,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16701,10.065,0.330,0.201,0.060,0.000,0.018,0.066,0.000,7.096,0.012,7.031,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16702,9.843,0.000,0.286,0.063,0.000,0.027,0.050,0.000,7.095,0.012,7.030,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16703,9.956,0.287,0.237,0.058,0.000,0.017,0.061,0.000,7.099,0.012,7.033,0.055,6496,12480,,2.00,2,0,8224x5140,P,0
16704,10.045,0.343,0.208,0.062,0.000,0.016,0.062,0.000,7.097,0.012,7.029,0.055,6496,12480,,2.00,2,0,8224x5140,P,0
16705,9.804,0.000,0.228,0.062,0.000,0.017,0.070,0.000,7.096,0.012,7.033,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16706,10.076,0.339,0.206,0.060,0.000,0.016,0.050,0.000,7.098,0.012,7.032,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16707,9.718,0.000,0.228,0.056,0.000,0.015,0.063,0.000,7.093,0.013,7.029,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16708,10.042,0.324,0.214,0.057,0.000,0.018,0.048,0.000,7.092,0.012,7.028,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16709,10.110,0.315,0.217,0.068,0.000,0.021,0.054,0.000,0.066,0.012,0.000,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16710,9.725,0.000,0.233,0.064,0.000,0.016,0.064,0.000,7.093,0.012,7.028,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16711,9.899,0.327,0.214,0.063,0.000,0.018,0.067,0.000,7.097,0.012,7.032,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16712,9.776,0.000,0.236,0.061,0.000,0.015,0.053,0.000,7.098,0.012,7.030,0.056,6496,12480,,2.00,2,0,8224x5140,P,0
16713,10.018,0.284,0.205,0.061,0.000,0.017,0.054,0.000,7.096,0.012,7.030,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16714,9.909,0.271,0.207,0.057,0.000,0.016,0.064,0.000,7.097,0.013,7.029,0.056,6496,12480,,2.00,2,0,8224x5140,P,0
16715,9.712,0.000,0.219,0.052,0.000,0.014,0.044,0.000,7.092,0.012,7.030,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
16716,11.209,0.308,0.311,0.077,0.000,0.027,0.047,0.000,7.109,0.012,7.033,0.063,6496,12480,,2.00,2,0,8224x5140,P,0
16717,9.584,0.000,0.277,0.049,0.000,0.014,0.045,0.000,7.118,0.012,7.030,0.076,6496,12480,,2.00,2,0,8224x5140,P,0
16718,9.763,0.272,0.207,0.059,0.000,0.016,0.043,0.000,7.098,0.012,7.031,0.055,6496,12480,,2.00,2,0,8224x5140,P,0
16719,10.241,0.308,0.282,0.075,0.000,0.023,0.096,0.000,7.095,0.012,7.030,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16720,9.707,0.000,0.237,0.041,0.000,0.018,0.049,0.000,7.095,0.012,7.030,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16721,10.122,0.314,0.273,0.051,0.000,0.017,0.061,0.000,7.098,0.013,7.031,0.055,6496,12480,,2.00,2,0,8224x5140,P,0
16722,9.665,0.000,0.230,0.065,0.000,0.019,0.056,0.000,7.099,0.013,7.030,0.056,6496,12480,,2.00,2,0,8224x5140,P,0
16723,10.124,0.292,0.239,0.059,0.000,0.017,0.054,0.000,7.092,0.012,7.028,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16724,9.843,0.332,0.210,0.069,0.000,0.018,0.056,0.000,7.094,0.012,7.027,0.055,6496,12480,,2.00,2,0,8224x5140,P,0
16725,9.760,0.000,0.225,0.060,0.000,0.016,0.048,0.000,7.091,0.012,7.028,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16726,10.012,0.318,0.225,0.059,0.000,0.019,0.062,0.000,7.089,0.012,7.024,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16727,9.797,0.000,0.254,0.053,0.000,0.015,0.052,0.000,7.096,0.012,7.031,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16728,9.926,0.289,0.212,0.068,0.000,0.021,0.050,0.000,0.065,0.012,0.000,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16729,10.023,0.282,0.222,0.059,0.000,0.017,0.054,0.000,7.094,0.012,7.030,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16730,9.767,0.000,0.240,0.058,0.000,0.016,0.043,0.000,7.096,0.012,7.032,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16731,10.006,0.293,0.227,0.062,0.000,0.017,0.064,0.000,7.096,0.012,7.032,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16732,10.157,0.352,0.214,0.061,0.000,0.019,0.060,0.000,7.096,0.012,7.032,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16733,9.805,0.000,0.231,0.069,0.000,0.021,0.072,0.000,7.091,0.012,7.029,0.049,6496,12480,,2.00,2,0,8224x5140,P,0
16734,9.808,0.326,0.215,0.062,0.000,0.016,0.041,0.000,7.089,0.012,7.027,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16735,9.757,0.000,0.210,0.056,0.000,0.017,0.062,0.000,7.090,0.012,7.027,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16736,9.231,0.414,0.270,0.065,0.000,0.025,0.099,0.000,7.085,0.012,7.025,0.048,6496,12480,,2.00,2,0,8224x5140,P,0
16737,9.848,0.000,0.276,0.063,0.000,0.020,0.057,0.000,7.084,0.012,7.026,0.046,6496,12480,,2.00,2,0,8224x5140,P,0
16738,10.162,0.343,0.220,0.059,0.000,0.016,0.069,0.000,7.090,0.012,7.030,0.047,6496,12480,,2.00,2,0,8224x5140,P,0
16739,10.072,0.322,0.232,0.064,0.000,0.019,0.058,0.000,7.093,0.012,7.029,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16740,9.803,0.000,0.223,0.069,0.000,0.021,0.055,0.000,7.094,0.012,7.027,0.055,6496,12480,,2.00,2,0,8224x5140,P,0
16741,11.013,0.337,0.213,0.062,0.000,0.022,0.061,0.000,7.105,0.013,7.030,0.063,6496,12480,,2.00,2,0,8224x5140,P,0
16742,10.074,0.314,0.213,0.065,0.000,0.017,0.057,0.000,7.120,0.012,7.030,0.078,6496,12480,,2.00,2,0,8224x5140,P,0
16743,9.447,0.000,0.229,0.075,0.000,0.017,0.053,0.000,7.090,0.012,7.027,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16744,9.966,0.344,0.201,0.066,0.000,0.020,0.050,0.000,7.089,0.012,7.026,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16745,9.566,0.000,0.222,0.058,0.000,0.018,0.049,0.000,7.091,0.013,7.027,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16746,9.964,0.374,0.219,0.060,0.000,0.016,0.053,0.000,7.094,0.012,7.029,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16747,9.854,0.352,0.260,0.063,0.000,0.026,0.053,0.000,7.095,0.012,7.030,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16748,9.707,0.000,0.254,0.061,0.000,0.024,0.047,0.000,7.097,0.012,7.032,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16749,10.060,0.356,0.215,0.033,0.000,0.018,0.044,0.000,7.094,0.012,7.031,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16750,9.671,0.000,0.224,0.055,0.000,0.013,0.061,0.000,7.091,0.012,7.028,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16751,9.923,0.334,0.202,0.050,0.000,0.016,0.049,0.000,7.093,0.012,7.029,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16752,9.671,0.000,0.252,0.040,0.000,0.013,0.053,0.000,7.096,0.016,7.030,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16753,9.932,0.354,0.213,0.049,0.000,0.019,0.043,0.000,7.097,0.013,7.031,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16754,11.054,0.329,0.189,0.047,0.000,0.012,0.053,0.000,8.823,0.012,8.763,0.048,6496,12480,,2.00,2,0,8224x5140,P,0
16755,9.553,0.000,0.196,0.036,0.000,0.009,0.044,0.000,7.098,0.015,7.029,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16756,9.821,0.331,0.186,0.032,0.000,0.012,0.040,0.000,7.093,0.012,7.028,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16757,9.817,0.267,0.192,0.028,0.000,0.009,0.041,0.000,7.099,0.015,7.030,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16758,9.582,0.000,0.212,0.030,0.000,0.010,0.036,0.000,7.095,0.012,7.026,0.056,6496,12480,,2.00,2,0,8224x5140,P,0
16759,9.855,0.309,0.187,0.030,0.000,0.013,0.051,0.000,7.094,0.015,7.027,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16760,9.547,0.000,0.214,0.028,0.000,0.010,0.043,0.000,7.097,0.015,7.030,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16761,9.927,0.345,0.268,0.033,0.000,0.012,0.040,0.000,7.099,0.016,7.031,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16762,9.653,0.000,0.207,0.028,0.000,0.008,0.050,0.000,7.097,0.015,7.030,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16763,10.058,0.416,0.248,0.032,0.000,0.013,0.071,0.000,7.097,0.012,7.029,0.056,6496,12480,,2.00,2,0,8224x5140,P,0
16764,9.124,0.499,0.275,0.036,0.000,0.013,0.061,0.000,7.099,0.015,7.029,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16765,9.763,0.000,0.283,0.041,0.000,0.018,0.051,0.000,7.098,0.012,7.031,0.055,6496,12480,,2.00,2,0,8224x5140,P,0
16766,8.945,0.412,0.243,0.033,0.000,0.016,0.043,0.000,7.098,0.016,7.030,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16767,9.617,0.000,0.261,0.033,0.000,0.012,0.039,0.000,7.094,0.012,7.029,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16768,10.107,0.388,0.240,0.032,0.000,0.010,0.051,0.000,7.094,0.012,7.029,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16769,9.705,0.000,0.289,0.032,0.000,0.012,0.052,0.000,7.092,0.013,7.026,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16770,8.921,0.409,0.242,0.030,0.000,0.012,0.040,0.000,7.100,0.015,7.028,0.057,6496,12480,,2.00,2,0,8224x5140,P,0
16771,10.075,0.387,0.240,0.033,0.000,0.010,0.049,0.000,7.095,0.016,7.025,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16772,9.729,0.000,0.278,0.034,0.000,0.012,0.058,0.000,7.096,0.015,7.026,0.055,6496,12480,,2.00,2,0,8224x5140,P,0
16773,9.164,0.422,0.291,0.042,0.000,0.018,0.057,0.000,7.090,0.012,7.027,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16774,9.698,0.000,0.248,0.062,0.000,0.016,0.047,0.000,7.089,0.012,7.028,0.049,6496,12480,,2.00,2,0,8224x5140,P,0
16775,9.977,0.342,0.223,0.044,0.000,0.018,0.053,0.000,7.097,0.015,7.029,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16776,9.878,0.297,0.234,0.061,0.000,0.016,0.041,0.000,7.093,0.012,7.028,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16777,9.573,0.000,0.243,0.038,0.000,0.011,0.051,0.000,7.092,0.012,7.028,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16778,9.877,0.306,0.201,0.034,0.000,0.014,0.045,0.000,7.096,0.015,7.028,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16779,9.570,0.000,0.214,0.028,0.000,0.009,0.038,0.000,7.094,0.012,7.030,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16780,9.819,0.293,0.177,0.023,0.000,0.008,0.035,0.000,7.099,0.013,7.031,0.055,6496,12480,,2.00,2,0,8224x5140,P,0
16781,9.889,0.287,0.220,0.025,0.000,0.011,0.033,0.000,7.106,0.016,7.032,0.059,6496,12480,,2.00,2,0,8224x5140,P,0
16782,9.727,0.000,0.346,0.025,0.000,0.011,0.035,0.000,7.102,0.016,7.028,0.059,6496,12480,,2.00,2,0,8224x5140,P,0
16783,9.795,0.287,0.193,0.023,0.000,0.008,0.030,0.000,7.092,0.012,7.026,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16784,9.530,0.000,0.214,0.024,0.000,0.007,0.037,0.000,7.097,0.015,7.029,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16785,9.827,0.296,0.188,0.028,0.000,0.008,0.045,0.000,7.094,0.012,7.028,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16786,9.594,0.000,0.234,0.029,0.000,0.018,0.027,0.000,7.090,0.012,7.026,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16787,9.883,0.286,0.225,0.023,0.000,0.008,0.030,0.000,7.098,0.016,7.029,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16788,9.925,0.308,0.199,0.024,0.000,0.008,0.037,0.000,7.094,0.015,7.027,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16789,9.699,0.000,0.230,0.028,0.000,0.009,0.087,0.000,7.099,0.015,7.030,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16790,8.919,0.370,0.253,0.036,0.000,0.012,0.044,0.000,7.097,0.015,7.028,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16791,9.755,0.000,0.346,0.029,0.000,0.011,0.039,0.000,7.095,0.012,7.030,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16792,9.932,0.343,0.218,0.029,0.000,0.009,0.033,0.000,7.096,0.015,7.029,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16793,9.945,0.328,0.248,0.027,0.000,0.010,0.039,0.000,7.087,0.012,7.025,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
16794,9.761,0.000,0.258,0.032,0.000,0.009,0.050,0.000,7.097,0.012,7.033,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16795,10.217,0.390,0.290,0.068,0.000,0.023,0.066,0.000,7.091,0.012,7.028,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
16796,9.859,0.000,0.250,0.064,0.000,0.017,0.064,0.000,7.094,0.011,7.030,0.052,6496,12480,,2.00,2,0,8224x5140,P,0
16797,10.261,0.427,0.256,0.059,0.000,0.016,0.064,0.000,7.100,0.012,7.031,0.057,6496,12480,,2.00,2,0,8224x5140,P,0
16798,10.139,0.420,0.261,0.071,0.000,0.019,0.053,0.000,7.097,0.012,7.030,0.055,6496,12480,,2.00,2,0,8224x5140,P,0
16799,9.668,0.000,0.259,0.060,0.000,0.017,0.050,0.000,7.093,0.012,7.029,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16800,10.038,0.312,0.220,0.056,0.000,0.014,0.042,0.000,7.089,0.012,7.025,0.051,6496,12480,,2.00,2,0,8224x5140,P,0
16801,9.681,0.000,0.262,0.055,0.000,0.016,0.054,0.000,7.093,0.012,7.027,0.054,6496,12480,,2.00,2,0,8224x5140,P,0
16802,9.998,0.271,0.227,0.056,0.000,0.016,0.043,0.000,7.093,0.012,7.028,0.053,6496,12480,,2.00,2,0,8224x5140,P,0
16803,10.107,0.310,0.208,0.054,0.000,0.016,0.071,0.000,7.094,0.012,7.027,0.055,6496,12480,,2.00,2,0,8224x5140,P,0
16804,9.740,0.000,0.231,0.065,0.000,0.024,0.050,0.000,7.086,0.012,7.026,0.048,6496,12480,,2.00,2,0,8224x5140,P,0
16805,9.990,0.302,0.200,0.048,0.000,0.013,0.057,0.000,7.089,0.012,7.027,0.050,6496,12480,,2.00,2,0,8224x5140,P,0
