frame,cpu_frame_ms,cpu_physics_ms,cpu_mesh_ms,cpu_egui_ms,cpu_check_win_ms,cpu_shadow_segs_ms,cpu_submit_ms,cpu_celebration_ms,gpu_total_ms,gpu_shadow_ms,gpu_hdr_ms,gpu_bloom_ms,rope_verts,rope_tris,event,render_scale,render_mode,dragging,render_size,skip,table_shadow_mode
1805,15.991,13.237,1.711,0.359,0.000,0.040,0.092,0.000,0.718,0.058,0.622,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1806,16.002,13.197,1.732,0.358,0.000,0.042,0.070,0.000,1.066,0.137,0.890,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1807,15.984,13.194,1.734,0.346,0.000,0.036,0.100,0.000,0.736,0.060,0.637,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1808,2.880,0.000,1.816,0.355,0.000,0.045,0.075,0.000,1.160,0.138,0.983,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1809,15.844,13.164,1.722,0.321,0.000,0.033,0.070,0.000,0.698,0.058,0.602,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1810,15.839,13.203,1.711,0.337,0.000,0.031,0.062,0.000,1.100,0.127,0.934,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1811,15.803,13.144,1.720,0.326,0.000,0.032,0.065,0.000,0.805,0.058,0.708,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1812,2.605,0.000,1.732,0.316,0.000,0.028,0.075,0.000,1.061,0.139,0.885,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1813,16.777,13.535,1.842,0.453,0.000,0.083,0.085,0.000,0.710,0.060,0.610,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1814,15.938,13.208,1.710,0.360,0.000,0.039,0.074,0.000,1.126,0.140,0.947,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1815,16.151,13.201,1.754,0.376,0.000,0.051,0.098,0.000,0.710,0.057,0.615,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1816,16.201,13.180,1.783,0.425,0.000,0.080,0.086,0.000,0.998,0.138,0.822,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1817,15.914,13.170,1.752,0.342,0.000,0.039,0.063,0.000,0.823,0.058,0.726,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1818,15.781,13.164,1.705,0.332,0.000,0.031,0.062,0.000,1.110,0.139,0.932,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1819,2.676,0.000,1.734,0.321,0.000,0.030,0.076,0.000,0.935,0.058,0.838,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1820,15.892,13.172,1.723,0.337,0.000,0.038,0.071,0.000,1.075,0.137,0.902,0.037,8120,15600,,1.00,1,0,800x1200,RL,2
1821,15.900,13.177,1.719,0.334,0.000,0.035,0.071,0.000,0.798,0.055,0.705,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1822,15.900,13.184,1.729,0.347,0.000,0.042,0.065,0.000,1.110,0.138,0.933,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1823,2.698,0.000,1.756,0.325,0.000,0.035,0.067,0.000,0.800,0.058,0.703,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1824,15.834,13.148,1.722,0.368,0.000,0.038,0.060,0.000,1.154,0.127,0.988,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1825,15.833,13.131,1.768,0.326,0.000,0.031,0.058,0.000,0.812,0.060,0.712,0.040,8120,15600,,1.00,1,0,800x1200,RL,2
1826,15.770,13.185,1.715,0.328,0.000,0.029,0.058,0.000,1.033,0.135,0.859,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1827,15.910,13.309,1.702,0.316,0.000,0.029,0.062,0.000,0.774,0.058,0.677,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1828,2.631,0.000,1.777,0.306,0.000,0.027,0.061,0.000,1.087,0.134,0.915,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1829,15.764,13.118,1.717,0.315,0.000,0.029,0.085,0.000,0.804,0.058,0.709,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1830,16.110,13.302,1.756,0.376,0.000,0.046,0.070,0.000,0.994,0.086,0.868,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1831,15.849,13.130,1.765,0.324,0.000,0.033,0.066,0.000,0.838,0.057,0.742,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1832,2.634,0.000,1.774,0.309,0.000,0.029,0.063,0.000,1.215,0.134,1.042,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1833,15.719,13.116,1.691,0.318,0.000,0.029,0.062,0.000,0.842,0.057,0.747,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1834,15.793,13.151,1.713,0.339,0.000,0.035,0.065,0.000,9.237,4.748,4.451,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1835,15.840,13.155,1.735,0.322,0.000,0.033,0.065,0.000,0.295,0.024,0.255,0.015,8120,15600,,1.00,1,0,800x1200,RL,2
1836,3.781,0.000,1.732,0.320,0.000,0.030,0.082,0.000,3.678,1.821,1.841,0.016,8120,15600,,1.00,1,0,800x1200,RL,2
1837,16.527,13.217,1.883,0.448,0.000,0.085,0.102,0.000,0.281,0.023,0.241,0.016,8120,15600,,1.00,1,0,800x1200,RL,2
1838,16.961,13.744,1.845,0.479,0.000,0.080,0.096,0.000,0.394,0.057,0.320,0.016,8120,15600,,1.00,1,0,800x1200,RL,2
1839,16.859,13.517,1.878,0.485,0.000,0.103,0.099,0.000,0.273,0.024,0.233,0.016,8120,15600,,1.00,1,0,800x1200,RL,2
1840,16.640,13.594,1.777,0.452,0.000,0.074,0.087,0.000,0.423,0.064,0.343,0.016,8120,15600,,1.00,1,0,800x1200,RL,2
1841,16.654,13.462,1.807,0.441,0.000,0.087,0.113,0.000,0.324,0.029,0.277,0.018,8120,15600,,1.00,1,0,800x1200,RL,2
1842,17.125,13.662,1.897,0.509,0.000,0.091,0.100,0.000,0.562,0.079,0.464,0.018,8120,15600,ropes_on,1.00,1,0,800x1200,L,2
1843,16.854,13.599,1.826,0.468,0.000,0.094,0.120,0.000,0.344,0.034,0.288,0.022,8120,15600,,1.00,1,0,800x1200,L,2
1844,16.842,13.519,1.880,0.479,0.000,0.083,0.094,0.000,0.887,0.139,0.716,0.033,8120,15600,,1.00,1,0,800x1200,L,2
1845,16.889,13.562,1.864,0.487,0.000,0.090,0.116,0.000,0.616,0.060,0.518,0.039,8120,15600,,1.00,1,0,800x1200,L,2
1846,16.880,13.612,1.830,0.503,0.000,0.083,0.105,0.000,0.886,0.139,0.708,0.039,8120,15600,,1.00,1,0,800x1200,L,2
1847,16.674,13.548,1.824,0.443,0.000,0.079,0.082,0.000,0.620,0.059,0.522,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1848,17.170,14.008,1.856,0.441,0.000,0.093,0.090,0.000,0.894,0.139,0.717,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1849,16.884,13.609,1.851,0.456,0.000,0.092,0.123,0.000,0.607,0.057,0.511,0.039,8120,15600,,1.00,1,0,800x1200,L,2
1850,17.085,13.661,1.907,0.496,0.000,0.101,0.098,0.000,0.913,0.139,0.736,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1851,16.789,13.508,1.836,0.478,0.000,0.101,0.088,0.000,0.677,0.058,0.580,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1852,16.507,13.393,1.877,0.436,0.000,0.079,0.085,0.000,0.913,0.137,0.738,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1853,16.253,13.348,1.781,0.375,0.000,0.053,0.075,0.000,0.617,0.059,0.520,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1854,16.585,13.478,1.827,0.440,0.000,0.087,0.084,0.000,0.886,0.137,0.711,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1855,16.304,13.180,1.817,0.440,0.000,0.090,0.083,0.000,0.634,0.058,0.538,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1856,16.269,13.082,1.845,0.442,0.000,0.087,0.126,0.000,0.961,0.138,0.785,0.039,8120,15600,,1.00,1,0,800x1200,L,2
1857,16.916,13.398,1.922,0.483,0.000,0.101,0.113,0.000,0.679,0.061,0.580,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1858,16.673,13.519,1.798,0.460,0.000,0.095,0.093,0.000,0.897,0.137,0.723,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1859,16.399,13.321,1.770,0.436,0.000,0.082,0.083,0.000,0.698,0.059,0.600,0.039,8120,15600,,1.00,1,0,800x1200,L,2
1860,15.958,13.200,1.724,0.347,0.000,0.037,0.100,0.000,0.921,0.140,0.743,0.039,8120,15600,,1.00,1,0,800x1200,L,2
1861,16.058,13.068,1.729,0.392,0.000,0.050,0.101,0.000,0.622,0.060,0.524,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1862,16.395,13.136,1.826,0.468,0.000,0.092,0.097,0.000,0.915,0.137,0.741,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1863,15.992,13.108,1.731,0.372,0.000,0.057,0.074,0.000,0.615,0.058,0.518,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1864,16.156,13.153,1.812,0.417,0.000,0.066,0.092,0.000,0.898,0.137,0.723,0.039,8120,15600,,1.00,1,0,800x1200,L,2
1865,16.544,13.422,1.826,0.437,0.000,0.086,0.081,0.000,0.617,0.059,0.521,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1866,17.002,13.833,1.840,0.447,0.000,0.086,0.117,0.000,0.917,0.139,0.741,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1867,17.372,13.786,1.949,0.514,0.000,0.107,0.107,0.000,0.612,0.060,0.515,0.037,8120,15600,,1.00,1,0,800x1200,L,2
1868,17.094,13.834,1.835,0.500,0.000,0.094,0.115,0.000,0.894,0.138,0.718,0.037,8120,15600,,1.00,1,0,800x1200,L,2
1869,17.050,13.674,1.863,0.479,0.000,0.103,0.118,0.000,0.628,0.059,0.530,0.039,8120,15600,,1.00,1,0,800x1200,L,2
1870,16.758,13.467,1.804,0.492,0.000,0.099,0.128,0.000,0.893,0.133,0.723,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1871,15.993,13.064,1.744,0.364,0.000,0.050,0.079,0.000,0.614,0.059,0.515,0.039,8120,15600,,1.00,1,0,800x1200,L,2
1872,15.842,13.042,1.730,0.385,0.000,0.044,0.070,0.000,0.972,0.137,0.796,0.039,8120,15600,ropes_off,1.00,1,0,800x1200,RL,2
1873,15.868,13.120,1.714,0.343,0.000,0.039,0.066,0.000,0.805,0.057,0.709,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1874,15.746,13.053,1.736,0.352,0.000,0.031,0.064,0.000,1.058,0.135,0.885,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1875,15.693,13.031,1.687,0.332,0.000,0.031,0.066,0.000,0.770,0.057,0.675,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1876,15.641,13.020,1.697,0.329,0.000,0.031,0.061,0.000,1.121,0.130,0.953,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1877,15.594,12.830,1.713,0.337,0.000,0.036,0.076,0.000,0.744,0.059,0.647,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1878,15.649,13.032,1.688,0.312,0.000,0.031,0.087,0.000,1.044,0.139,0.867,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1879,2.816,0.000,1.731,0.327,0.000,0.036,0.084,0.000,0.821,0.058,0.725,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1880,15.554,12.876,1.691,0.346,0.000,0.039,0.072,0.000,1.119,0.139,0.943,0.037,8120,15600,,1.00,1,0,800x1200,RL,2
1881,15.661,12.993,1.694,0.322,0.000,0.033,0.065,0.000,0.804,0.055,0.710,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1882,15.700,13.012,1.738,0.335,0.000,0.032,0.068,0.000,1.102,0.140,0.924,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1883,2.677,0.000,1.704,0.313,0.000,0.031,0.069,0.000,0.700,0.057,0.605,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1884,16.021,12.847,1.789,0.430,0.000,0.074,0.105,0.000,1.080,0.124,0.918,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1885,16.236,13.071,1.797,0.439,0.000,0.089,0.087,0.000,0.791,0.055,0.698,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1886,16.121,13.122,1.768,0.414,0.000,0.077,0.116,0.000,1.086,0.129,0.919,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1887,15.937,13.001,1.723,0.386,0.000,0.051,0.078,0.000,0.805,0.060,0.707,0.037,8120,15600,,1.00,1,0,800x1200,RL,2
1888,15.728,13.049,1.702,0.327,0.000,0.042,0.071,0.000,1.005,0.126,0.841,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1889,2.687,0.000,1.716,0.321,0.000,0.031,0.068,0.000,0.734,0.058,0.639,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1890,15.613,13.002,1.691,0.317,0.000,0.029,0.067,0.000,1.060,0.096,0.926,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1891,15.658,13.017,1.690,0.313,0.000,0.029,0.087,0.000,0.798,0.059,0.701,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1892,15.557,12.771,1.718,0.349,0.000,0.041,0.072,0.000,1.112,0.140,0.934,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1893,2.717,0.000,1.721,0.314,0.000,0.029,0.095,0.000,0.715,0.058,0.618,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1894,15.528,12.746,1.707,0.360,0.000,0.037,0.071,0.000,1.056,0.125,0.893,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1895,16.143,13.075,1.818,0.410,0.000,0.066,0.079,0.000,0.813,0.057,0.718,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1896,16.547,13.409,1.840,0.454,0.000,0.086,0.094,0.000,1.050,0.135,0.877,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1897,16.491,13.348,1.815,0.452,0.000,0.085,0.087,0.000,0.808,0.060,0.711,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1898,2.876,0.000,1.821,0.389,0.000,0.050,0.069,0.000,0.996,0.132,0.824,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1899,16.336,13.194,1.802,0.422,0.000,0.085,0.117,0.000,0.805,0.059,0.709,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1900,16.443,13.108,1.858,0.465,0.000,0.101,0.101,0.000,1.129,0.136,0.954,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1901,16.452,13.166,1.827,0.459,0.000,0.096,0.103,0.000,0.761,0.059,0.664,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1902,16.307,13.179,1.817,0.432,0.000,0.087,0.101,0.000,1.025,0.133,0.854,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1903,16.301,13.063,1.815,0.444,0.000,0.098,0.094,0.000,0.784,0.059,0.688,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1904,16.342,13.238,1.814,0.447,0.000,0.086,0.088,0.000,1.107,0.135,0.933,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1905,16.380,13.228,1.828,0.424,0.000,0.086,0.105,0.000,0.699,0.060,0.601,0.037,8120,15600,,1.00,1,0,800x1200,RL,2
1906,16.426,13.084,1.845,0.467,0.000,0.099,0.102,0.000,1.076,0.139,0.899,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1907,16.409,13.125,1.849,0.477,0.000,0.097,0.090,0.000,0.746,0.058,0.649,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1908,16.610,13.412,1.836,0.477,0.000,0.092,0.089,0.000,1.064,0.133,0.894,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1909,16.211,13.192,1.782,0.425,0.000,0.074,0.081,0.000,0.768,0.058,0.672,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1910,16.095,13.309,1.740,0.362,0.000,0.042,0.093,0.000,1.087,0.130,0.919,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1911,2.910,0.000,1.798,0.333,0.000,0.039,0.083,0.000,0.757,0.058,0.661,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1912,16.125,13.313,1.746,0.378,0.000,0.047,0.072,0.000,1.090,0.129,0.922,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1913,16.127,13.268,1.730,0.361,0.000,0.042,0.085,0.000,0.834,0.060,0.735,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1914,15.978,13.089,1.802,0.368,0.000,0.054,0.073,0.000,1.109,0.136,0.935,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1915,16.049,13.063,1.796,0.389,0.000,0.066,0.081,0.000,0.805,0.058,0.709,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1916,15.961,13.196,1.729,0.365,0.000,0.048,0.068,0.000,1.089,0.124,0.927,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1917,2.689,0.000,1.740,0.334,0.000,0.033,0.061,0.000,0.934,0.061,0.836,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1918,15.978,13.091,1.756,0.396,0.000,0.068,0.077,0.000,1.110,0.137,0.935,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1919,15.719,12.987,1.711,0.327,0.000,0.037,0.086,0.000,0.760,0.055,0.667,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1920,16.724,13.132,2.014,0.538,0.000,0.097,0.107,0.000,1.120,0.146,0.935,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1921,17.069,13.787,1.848,0.454,0.000,0.096,0.125,0.000,0.863,0.060,0.765,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1922,15.847,13.038,1.738,0.368,0.000,0.041,0.078,0.000,1.108,0.138,0.931,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1923,15.873,13.132,1.700,0.349,0.000,0.036,0.065,0.000,0.694,0.059,0.598,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1924,2.707,0.000,1.762,0.320,0.000,0.030,0.067,0.000,1.051,0.136,0.877,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1925,15.703,13.013,1.697,0.332,0.000,0.031,0.082,0.000,0.845,0.060,0.747,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1926,15.518,12.879,1.704,0.326,0.000,0.033,0.064,0.000,0.994,0.065,0.890,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1927,16.063,13.080,1.793,0.379,0.000,0.058,0.090,0.000,0.731,0.057,0.636,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1928,2.785,0.000,1.779,0.343,0.000,0.041,0.097,0.000,0.999,0.137,0.824,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1929,15.802,12.878,1.732,0.358,0.000,0.047,0.098,0.000,0.752,0.057,0.657,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1930,15.674,12.875,1.721,0.360,0.000,0.038,0.078,0.000,0.973,0.112,0.822,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1931,15.786,13.028,1.707,0.342,0.000,0.037,0.077,0.000,0.761,0.057,0.666,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1932,15.623,12.986,1.698,0.317,0.000,0.032,0.069,0.000,1.129,0.139,0.951,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1933,2.688,0.000,1.730,0.322,0.000,0.032,0.063,0.000,0.866,0.058,0.769,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1934,15.639,13.059,1.685,0.308,0.000,0.029,0.064,0.000,1.042,0.131,0.872,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1935,15.654,13.000,1.690,0.334,0.000,0.030,0.065,0.000,0.695,0.058,0.599,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1936,2.593,0.000,1.738,0.298,0.000,0.028,0.060,0.000,1.123,0.139,0.946,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1937,15.633,13.006,1.704,0.301,0.000,0.028,0.058,0.000,0.697,0.058,0.601,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1938,15.902,13.117,1.713,0.384,0.000,0.049,0.083,0.000,1.110,0.138,0.933,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1939,15.552,12.771,1.710,0.342,0.000,0.042,0.070,0.000,0.703,0.059,0.605,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1940,2.631,0.000,1.709,0.316,0.000,0.031,0.073,0.000,1.000,0.129,0.833,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1941,15.695,13.007,1.702,0.317,0.000,0.032,0.084,0.000,0.783,0.057,0.689,0.037,8120,15600,,1.00,1,0,800x1200,RL,2
1942,15.581,12.819,1.708,0.347,0.000,0.038,0.078,0.000,1.035,0.140,0.858,0.037,8120,15600,,1.00,1,0,800x1200,RL,2
1943,15.467,12.839,1.689,0.310,0.000,0.031,0.063,0.000,0.774,0.057,0.679,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1944,2.634,0.000,1.730,0.313,0.000,0.028,0.085,0.000,1.009,0.138,0.832,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1945,15.522,12.729,1.701,0.339,0.000,0.040,0.078,0.000,0.917,0.059,0.820,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1946,15.692,13.053,1.702,0.312,0.000,0.033,0.064,0.000,1.103,0.138,0.927,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1947,2.667,0.000,1.713,0.319,0.000,0.031,0.065,0.000,0.780,0.058,0.684,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1948,15.672,13.035,1.706,0.318,0.000,0.033,0.064,0.000,1.006,0.138,0.830,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1949,15.721,13.045,1.729,0.306,0.000,0.031,0.065,0.000,0.833,0.058,0.737,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1950,15.557,12.972,1.695,0.312,0.000,0.029,0.066,0.000,1.085,0.139,0.907,0.039,8120,15600,,1.00,1,0,800x1200,RL,2
1951,2.707,0.000,1.779,0.316,0.000,0.028,0.063,0.000,0.866,0.057,0.771,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1952,15.729,13.083,1.702,0.339,0.000,0.032,0.074,0.000,1.227,0.134,1.055,0.038,8120,15600,,1.00,1,0,800x1200,RL,2
1953,15.361,12.698,1.683,0.329,0.000,0.035,0.061,0.000,0.807,0.059,0.709,0.038,8120,15600,ropes_on,1.00,1,0,800x1200,L,2
1954,16.441,13.447,1.781,0.405,0.000,0.085,0.093,0.000,0.898,0.137,0.723,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1955,2.756,0.001,1.756,0.329,0.000,0.039,0.074,0.000,0.621,0.059,0.524,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1956,15.682,12.903,1.707,0.350,0.000,0.034,0.072,0.000,0.893,0.137,0.718,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1957,15.797,13.067,1.701,0.341,0.000,0.035,0.066,0.000,0.723,0.165,0.521,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1958,16.226,13.218,1.776,0.416,0.000,0.081,0.085,0.000,0.888,0.134,0.717,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1959,15.860,13.088,1.722,0.359,0.000,0.046,0.070,0.000,0.616,0.059,0.518,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1960,2.670,0.000,1.747,0.322,0.000,0.030,0.085,0.000,0.891,0.128,0.726,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1961,15.891,13.000,1.741,0.376,0.000,0.045,0.096,0.000,0.614,0.056,0.519,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1962,16.206,13.097,1.767,0.459,0.000,0.078,0.082,0.000,0.925,0.129,0.757,0.039,8120,15600,,1.00,1,0,800x1200,L,2
1963,15.806,13.003,1.705,0.363,0.000,0.040,0.074,0.000,0.612,0.057,0.517,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1964,15.664,12.980,1.708,0.329,0.000,0.035,0.081,0.000,0.890,0.130,0.723,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1965,2.547,0.000,1.660,0.286,0.000,0.027,0.063,0.000,0.622,0.058,0.525,0.039,8120,15600,,1.00,1,0,800x1200,L,2
1966,15.612,12.972,1.725,0.324,0.000,0.030,0.062,0.000,0.916,0.138,0.740,0.039,8120,15600,,1.00,1,0,800x1200,L,2
1967,15.616,12.994,1.691,0.314,0.000,0.028,0.060,0.000,0.627,0.059,0.529,0.039,8120,15600,,1.00,1,0,800x1200,L,2
1968,15.550,12.968,1.691,0.315,0.000,0.027,0.059,0.000,0.897,0.137,0.722,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1969,2.613,0.000,1.709,0.298,0.000,0.026,0.058,0.000,0.607,0.057,0.512,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1970,15.594,13.039,1.691,0.301,0.000,0.027,0.065,0.000,0.908,0.139,0.730,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1971,15.826,13.024,1.724,0.369,0.000,0.047,0.078,0.000,0.759,0.058,0.664,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1972,2.620,0.000,1.721,0.304,0.000,0.032,0.067,0.000,0.908,0.138,0.731,0.039,8120,15600,,1.00,1,0,800x1200,L,2
1973,15.611,12.929,1.700,0.321,0.000,0.033,0.067,0.000,0.612,0.058,0.516,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1974,15.624,13.032,1.710,0.302,0.000,0.029,0.062,0.000,0.898,0.138,0.722,0.039,8120,15600,,1.00,1,0,800x1200,L,2
1975,16.153,13.154,1.799,0.387,0.000,0.066,0.103,0.000,0.614,0.057,0.518,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1976,15.613,12.813,1.710,0.357,0.000,0.042,0.076,0.000,0.905,0.135,0.732,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1977,2.782,0.000,1.771,0.321,0.000,0.034,0.073,0.000,0.616,0.060,0.517,0.039,8120,15600,,1.00,1,0,800x1200,L,2
1978,23.004,13.039,1.826,0.449,0.000,0.093,0.103,0.000,0.900,0.138,0.725,0.037,8120,15600,,1.00,1,0,800x1200,L,2
1979,16.334,13.045,1.770,0.445,0.000,0.084,0.106,0.000,0.617,0.059,0.520,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1980,16.307,13.139,1.803,0.470,0.000,0.089,0.095,0.000,0.901,0.128,0.730,0.043,8120,15600,,1.00,1,0,800x1200,L,2
1981,16.236,13.095,1.749,0.471,0.000,0.087,0.111,0.000,0.626,0.061,0.527,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1982,15.969,13.080,1.733,0.394,0.000,0.073,0.081,0.000,0.939,0.137,0.765,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1983,15.976,13.012,1.758,0.402,0.000,0.073,0.087,0.000,0.633,0.059,0.535,0.039,8120,15600,,1.00,1,0,800x1200,L,2
1984,16.289,13.212,1.805,0.400,0.000,0.081,0.118,0.000,0.926,0.137,0.751,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1985,16.183,13.145,1.780,0.418,0.000,0.080,0.085,0.000,0.627,0.058,0.530,0.038,8120,15600,,1.00,1,0,800x1200,L,2
1986,16.204,13.275,1.788,0.390,0.000,0.069,0.077,0.000,0.177,0.139,0.000,0.038,8120,15600,,1.00,1,0,800x1200,L,2
