frame,cpu_frame_ms,cpu_physics_ms,cpu_mesh_ms,cpu_egui_ms,cpu_check_win_ms,cpu_shadow_segs_ms,cpu_submit_ms,cpu_celebration_ms,gpu_total_ms,gpu_shadow_ms,gpu_hdr_ms,gpu_bloom_ms,rope_verts,rope_tris,event,render_scale,render_mode,dragging,render_size,skip,table_shadow_mode
1361,43.465,3.475,1.099,0.264,0.000,0.122,0.116,0.000,39.828,0.024,39.654,0.150,8120,15600,,1.00,1,0,4112x2570,S,0
1362,43.958,3.993,0.518,0.168,0.000,0.041,0.094,0.000,41.531,0.023,41.446,0.061,8120,15600,,1.00,1,0,4112x2570,S,0
1363,43.685,3.949,0.461,0.109,0.000,0.029,0.087,0.000,41.451,0.022,41.374,0.055,8120,15600,,1.00,1,0,4112x2570,S,0
1364,42.299,2.629,0.448,0.081,0.000,0.027,0.072,0.000,40.321,0.021,40.245,0.055,8120,15600,,1.00,1,0,4112x2570,S,0
1365,39.656,2.535,0.315,0.083,0.000,0.021,0.062,0.000,38.927,0.020,38.853,0.053,8120,15600,tshadow_pcf,1.00,1,0,4112x2570,P,1
1366,5.856,1.780,0.305,0.073,0.000,0.019,0.046,0.000,3.211,0.016,3.136,0.058,8120,15600,,1.00,1,0,4112x2570,P,1
1367,20.820,0.968,0.319,0.055,0.000,0.016,0.057,0.000,3.445,0.022,3.363,0.060,8120,15600,,1.00,1,0,4112x2570,P,1
1368,16.601,0.802,0.375,0.068,0.000,0.021,0.068,0.000,2.680,0.018,2.611,0.051,8120,15600,,1.00,1,0,4112x2570,P,1
1369,16.670,0.841,0.375,0.066,0.000,0.018,0.058,0.000,2.679,0.018,2.612,0.049,8120,15600,,1.00,1,0,4112x2570,P,1
1370,16.720,0.786,0.346,0.055,0.000,0.024,0.061,0.000,2.316,0.015,2.252,0.049,8120,15600,,1.00,1,0,4112x2570,P,1
1371,16.676,1.106,0.344,0.069,0.000,0.020,0.060,0.000,2.313,0.016,2.251,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
1372,16.316,0.853,0.389,0.053,0.000,0.018,0.040,0.000,2.308,0.017,2.245,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
1373,16.631,0.785,0.344,0.050,0.000,0.015,0.051,0.000,2.029,0.014,1.970,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
1374,16.623,1.109,0.344,0.061,0.000,0.019,0.043,0.000,2.034,0.014,1.974,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
1375,16.635,0.891,0.350,0.049,0.000,0.015,0.054,0.000,2.027,0.013,1.968,0.045,8120,15600,,1.00,1,0,4112x2570,P,1
1376,16.799,0.920,0.342,0.046,0.000,0.014,0.069,0.000,1.892,0.014,1.832,0.047,8120,15600,,1.00,1,0,4112x2570,P,1
1377,16.591,0.762,0.363,0.070,0.000,0.021,0.057,0.000,1.818,0.012,1.762,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
1378,16.804,0.780,0.319,0.063,0.000,0.021,0.091,0.000,1.819,0.012,1.762,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
1379,16.585,0.977,0.359,0.084,0.000,0.024,0.063,0.000,1.817,0.013,1.762,0.043,8120,15600,,1.00,1,0,4112x2570,P,1
1380,17.012,1.138,0.365,0.083,0.000,0.024,0.108,0.000,1.644,0.011,1.590,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
1381,16.638,1.936,0.759,0.117,0.000,0.042,0.101,0.000,1.642,0.011,1.588,0.043,8120,15600,,1.00,1,0,4112x2570,P,1
1382,16.886,2.066,0.728,0.128,0.000,0.041,0.168,0.000,1.643,0.011,1.588,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
1383,16.552,2.266,0.769,0.121,0.000,0.041,0.145,0.000,1.563,0.011,1.509,0.043,8120,15600,,1.00,1,0,4112x2570,P,1
1384,16.847,2.400,0.693,0.128,0.000,0.039,0.214,0.000,1.473,0.011,1.420,0.042,8120,15600,,1.00,1,0,4112x2570,P,1
1385,16.306,2.580,0.776,0.140,0.000,0.050,0.139,0.000,1.469,0.011,1.417,0.041,8120,15600,,1.00,1,0,4112x2570,P,1
1386,16.875,2.460,0.818,0.135,0.000,0.047,0.176,0.000,1.470,0.011,1.417,0.042,8120,15600,,1.00,1,0,4112x2570,P,1
1387,16.406,2.400,0.756,0.122,0.000,0.046,0.115,0.000,1.471,0.011,1.418,0.041,8120,15600,,1.00,1,0,4112x2570,P,1
1388,16.771,2.000,0.719,0.115,0.000,0.036,0.124,0.000,1.422,0.011,1.370,0.041,8120,15600,,1.00,1,0,4112x2570,P,1
1389,16.617,2.089,0.738,0.127,0.000,0.042,0.138,0.000,1.372,0.010,1.323,0.039,8120,15600,,1.00,1,0,4112x2570,P,1
1390,16.498,2.371,0.706,0.136,0.000,0.042,0.109,0.000,1.376,0.011,1.324,0.041,8120,15600,,1.00,1,0,4112x2570,P,1
1391,16.193,1.973,0.679,0.129,0.000,0.050,0.113,0.000,1.375,0.010,1.324,0.041,8120,15600,,1.00,1,0,4112x2570,P,1
1392,16.056,1.189,0.494,0.134,0.000,0.041,0.062,0.000,1.375,0.010,1.324,0.041,8120,15600,,1.00,1,0,4112x2570,P,1
1393,16.348,0.847,0.365,0.079,0.000,0.021,0.055,0.000,1.376,0.011,1.324,0.041,8120,15600,,1.00,1,0,4112x2570,P,1
1394,17.026,1.081,0.321,0.074,0.000,0.022,0.107,0.000,1.472,0.011,1.419,0.042,8120,15600,,1.00,1,0,4112x2570,P,1
1395,16.291,1.719,0.648,0.120,0.000,0.039,0.101,0.000,1.468,0.011,1.418,0.039,8120,15600,,1.00,1,0,4112x2570,P,1
1396,16.510,1.814,0.703,0.124,0.000,0.040,0.128,0.000,1.470,0.011,1.419,0.041,8120,15600,,1.00,1,0,4112x2570,P,1
1397,16.278,1.782,0.643,0.116,0.000,0.039,0.113,0.000,1.560,0.011,1.510,0.039,8120,15600,,1.00,1,0,4112x2570,P,1
1398,15.977,1.710,0.752,0.119,0.000,0.039,0.063,0.000,1.643,0.011,1.589,0.043,8120,15600,,1.00,1,0,4112x2570,P,1
1399,16.360,0.938,0.347,0.085,0.000,0.024,0.054,0.000,1.640,0.012,1.588,0.041,8120,15600,,1.00,1,0,4112x2570,P,1
1400,16.832,0.855,0.381,0.070,0.000,0.022,0.117,0.000,1.815,0.012,1.761,0.042,8120,15600,,1.00,1,0,4112x2570,P,1
1401,16.631,1.710,0.704,0.078,0.000,0.034,0.125,0.000,1.816,0.012,1.760,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
1402,15.960,1.914,0.785,0.115,0.000,0.039,0.057,0.000,1.907,0.014,1.849,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
1403,16.476,0.813,0.342,0.065,0.000,0.019,0.064,0.000,2.029,0.014,1.972,0.043,8120,15600,,1.00,1,0,4112x2570,P,1
1404,16.490,0.874,0.313,0.073,0.000,0.028,0.064,0.000,2.313,0.015,2.249,0.048,8120,15600,,1.00,1,0,4112x2570,P,1
1405,16.359,1.107,0.361,0.086,0.000,0.027,0.072,0.000,2.316,0.016,2.251,0.048,8120,15600,,1.00,1,0,4112x2570,P,1
1406,16.459,1.065,0.345,0.072,0.000,0.023,0.053,0.000,2.679,0.018,2.612,0.049,8120,15600,,1.00,1,0,4112x2570,P,1
1407,16.732,0.855,0.333,0.069,0.000,0.019,0.061,0.000,2.681,0.018,2.614,0.050,8120,15600,,1.00,1,0,4112x2570,P,1
1408,16.323,0.928,0.332,0.069,0.000,0.019,0.052,0.000,3.442,0.022,3.362,0.058,8120,15600,,1.00,1,0,4112x2570,P,1
1409,16.541,0.811,0.329,0.060,0.000,0.016,0.051,0.000,3.442,0.022,3.363,0.058,8120,15600,,1.00,1,0,4112x2570,P,1
1410,16.716,0.752,0.289,0.055,0.000,0.017,0.062,0.000,4.104,0.041,4.006,0.057,8120,15600,,1.00,1,0,4112x2570,P,1
1411,16.507,0.723,0.301,0.063,0.000,0.019,0.051,0.000,6.269,0.038,6.147,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1412,16.561,0.726,0.296,0.070,0.000,0.018,0.051,0.000,6.265,0.041,6.138,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
1413,16.591,0.971,0.311,0.061,0.000,0.019,0.089,0.000,6.268,0.041,6.141,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1414,16.518,0.913,0.317,0.069,0.000,0.021,0.084,0.000,6.266,0.042,6.140,0.084,8120,15600,,1.00,1,0,4112x2570,P,1
1415,16.463,0.992,0.341,0.065,0.000,0.020,0.069,0.000,6.262,0.043,6.136,0.084,8120,15600,,1.00,1,0,4112x2570,P,1
1416,16.431,1.007,0.317,0.092,0.000,0.024,0.051,0.000,6.274,0.043,6.147,0.083,8120,15600,,1.00,1,0,4112x2570,P,1
1417,16.438,0.857,0.318,0.058,0.000,0.017,0.061,0.000,6.264,0.037,6.142,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1418,16.501,0.995,0.324,0.063,0.000,0.021,0.055,0.000,6.264,0.041,6.139,0.084,8120,15600,,1.00,1,0,4112x2570,P,1
1419,16.629,0.970,0.304,0.055,0.000,0.017,0.063,0.000,6.264,0.038,6.140,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
1420,16.374,1.094,0.350,0.066,0.000,0.020,0.056,0.000,6.261,0.038,6.139,0.084,8120,15600,,1.00,1,0,4112x2570,P,1
1421,16.538,0.872,0.349,0.055,0.000,0.018,0.059,0.000,6.264,0.041,6.137,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1422,8.379,0.884,0.314,0.053,0.000,0.018,0.043,0.000,6.271,0.038,6.148,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1423,24.719,0.000,0.352,0.050,0.000,0.016,0.060,0.000,6.265,0.042,6.137,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
1424,16.646,1.671,0.309,0.059,0.000,0.016,0.060,0.000,6.265,0.042,6.139,0.084,8120,15600,,1.00,1,0,4112x2570,P,1
1425,16.593,1.108,0.345,0.063,0.000,0.019,0.102,0.000,6.267,0.042,6.140,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1426,16.385,1.127,0.363,0.062,0.000,0.020,0.053,0.000,6.268,0.042,6.140,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
1427,16.562,0.921,0.336,0.054,0.000,0.016,0.054,0.000,6.271,0.042,6.144,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1428,16.578,0.942,0.357,0.057,0.000,0.019,0.064,0.000,6.264,0.041,6.136,0.087,8120,15600,,1.00,1,0,4112x2570,P,1
1429,16.474,1.118,0.342,0.064,0.000,0.020,0.070,0.000,6.264,0.042,6.137,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1430,16.615,0.860,0.349,0.050,0.000,0.016,0.056,0.000,6.271,0.042,6.145,0.084,8120,15600,,1.00,1,0,4112x2570,P,1
1431,16.452,0.814,0.337,0.067,0.000,0.020,0.063,0.000,6.268,0.037,6.147,0.084,8120,15600,,1.00,1,0,4112x2570,P,1
1432,16.514,0.944,0.388,0.058,0.000,0.022,0.044,0.000,6.263,0.041,6.137,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1433,16.634,0.805,0.346,0.045,0.000,0.014,0.056,0.000,6.261,0.041,6.134,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
1434,16.545,1.043,0.331,0.055,0.000,0.017,0.059,0.000,6.272,0.042,6.145,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1435,16.439,0.780,0.345,0.042,0.000,0.020,0.045,0.000,6.261,0.041,6.135,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1436,16.549,0.803,0.324,0.041,0.000,0.013,0.056,0.000,6.269,0.041,6.144,0.084,8120,15600,,1.00,1,0,4112x2570,P,1
1437,8.416,0.896,0.329,0.049,0.000,0.017,0.052,0.000,6.270,0.042,6.142,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
1438,24.843,0.000,0.420,0.044,0.000,0.015,0.061,0.000,6.267,0.041,6.140,0.087,8120,15600,,1.00,1,0,4112x2570,P,1
1439,16.575,1.987,0.358,0.063,0.000,0.020,0.055,0.000,6.272,0.042,6.145,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
1440,16.484,0.752,0.318,0.067,0.000,0.021,0.058,0.000,6.265,0.038,6.142,0.084,8120,15600,,1.00,1,0,4112x2570,P,1
1441,16.490,0.827,0.347,0.060,0.000,0.020,0.056,0.000,6.271,0.042,6.143,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
1442,16.542,0.783,0.361,0.053,0.000,0.016,0.051,0.000,6.269,0.043,6.141,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1443,16.530,0.960,0.332,0.049,0.000,0.017,0.045,0.000,6.266,0.042,6.139,0.084,8120,15600,,1.00,1,0,4112x2570,P,1
1444,16.658,0.777,0.359,0.044,0.000,0.014,0.053,0.000,6.279,0.042,6.150,0.087,8120,15600,,1.00,1,0,4112x2570,P,1
1445,16.530,0.887,0.327,0.054,0.000,0.015,0.065,0.000,6.268,0.041,6.142,0.084,8120,15600,,1.00,1,0,4112x2570,P,1
1446,16.664,0.803,0.380,0.052,0.000,0.019,0.073,0.000,6.262,0.042,6.135,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1447,16.401,1.063,0.327,0.053,0.000,0.018,0.050,0.000,6.270,0.042,6.144,0.084,8120,15600,drag_start,1.00,1,1,4112x2570,P,1
1448,16.594,0.843,0.340,0.059,0.000,0.015,0.062,0.000,6.288,0.042,6.159,0.087,8120,15600,,1.00,1,1,4112x2570,P,1
1449,16.647,0.880,0.340,0.067,0.000,0.018,0.060,0.000,6.287,0.042,6.160,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1450,16.732,0.876,0.350,0.059,0.000,0.016,0.048,0.000,6.292,0.041,6.166,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1451,16.597,0.927,0.353,0.047,0.000,0.017,0.065,0.000,6.302,0.042,6.174,0.086,8120,15600,,1.00,1,1,4112x2570,P,1
1452,17.140,0.997,0.363,0.054,0.000,0.017,0.098,0.000,6.296,0.042,6.168,0.086,8120,15600,,1.00,1,1,4112x2570,P,1
1453,16.596,1.750,0.575,0.089,0.000,0.032,0.112,0.000,6.294,0.041,6.167,0.086,8120,15600,,1.00,1,1,4112x2570,P,1
1454,16.808,1.812,0.597,0.108,0.000,0.033,0.129,0.000,6.293,0.042,6.165,0.086,8120,15600,,1.00,1,1,4112x2570,P,1
1455,16.723,2.333,0.673,0.115,0.000,0.039,0.142,0.000,6.297,0.042,6.170,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1456,16.633,2.917,0.694,0.124,0.000,0.040,0.155,0.000,6.298,0.041,6.171,0.086,8120,15600,,1.00,1,1,4112x2570,P,1
1457,16.297,2.431,0.692,0.115,0.000,0.041,0.147,0.000,6.295,0.041,6.169,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1458,16.382,2.285,0.702,0.130,0.000,0.038,0.152,0.000,6.297,0.042,6.169,0.086,8120,15600,,1.00,1,1,4112x2570,P,1
1459,16.228,2.505,0.673,0.111,0.000,0.036,0.129,0.000,6.305,0.038,6.180,0.087,8120,15600,,1.00,1,1,4112x2570,P,1
1460,16.443,2.420,0.693,0.106,0.000,0.034,0.144,0.000,6.295,0.038,6.170,0.086,8120,15600,,1.00,1,1,4112x2570,P,1
1461,16.604,2.269,0.688,0.137,0.000,0.040,0.165,0.000,6.295,0.038,6.171,0.087,8120,15600,,1.00,1,1,4112x2570,P,1
1462,15.986,2.872,0.711,0.128,0.000,0.042,0.157,0.000,6.304,0.038,6.181,0.086,8120,15600,,1.00,1,1,4112x2570,P,1
1463,15.969,2.466,0.650,0.127,0.000,0.036,0.099,0.000,6.303,0.042,6.175,0.087,8120,15600,,1.00,1,1,4112x2570,P,1
1464,16.068,1.589,0.576,0.112,0.000,0.035,0.062,0.000,6.298,0.042,6.172,0.084,8120,15600,,1.00,1,1,4112x2570,P,1
1465,16.523,0.894,0.333,0.062,0.000,0.019,0.056,0.000,6.296,0.042,6.169,0.084,8120,15600,,1.00,1,1,4112x2570,P,1
1466,16.425,1.019,0.309,0.072,0.000,0.019,0.049,0.000,6.300,0.042,6.174,0.084,8120,15600,,1.00,1,1,4112x2570,P,1
1467,16.562,0.906,0.332,0.054,0.000,0.017,0.052,0.000,6.294,0.042,6.168,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1468,16.542,0.856,0.292,0.057,0.000,0.018,0.056,0.000,6.296,0.042,6.169,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1469,16.562,0.944,0.295,0.055,0.000,0.017,0.089,0.000,6.309,0.043,6.181,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1470,16.484,0.801,0.305,0.053,0.000,0.015,0.051,0.000,6.316,0.038,6.192,0.086,8120,15600,,1.00,1,1,4112x2570,P,1
1471,16.664,0.773,0.297,0.052,0.000,0.015,0.062,0.000,6.314,0.042,6.187,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1472,16.438,1.065,0.328,0.068,0.000,0.022,0.051,0.000,6.308,0.042,6.182,0.084,8120,15600,,1.00,1,1,4112x2570,P,1
1473,16.508,1.082,0.351,0.072,0.000,0.022,0.050,0.000,6.308,0.042,6.181,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1474,16.564,0.848,0.300,0.048,0.000,0.016,0.053,0.000,6.315,0.041,6.191,0.083,8120,15600,,1.00,1,1,4112x2570,P,1
1475,16.509,0.887,0.296,0.062,0.000,0.018,0.054,0.000,6.315,0.043,6.189,0.082,8120,15600,,1.00,1,1,4112x2570,P,1
1476,16.524,0.853,0.345,0.071,0.000,0.018,0.054,0.000,6.320,0.041,6.195,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1477,16.599,1.100,0.343,0.060,0.000,0.016,0.062,0.000,6.322,0.042,6.195,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1478,16.481,1.057,0.337,0.064,0.000,0.018,0.056,0.000,6.329,0.042,6.203,0.084,8120,15600,,1.00,1,1,4112x2570,P,1
1479,16.660,0.930,0.330,0.052,0.000,0.016,0.095,0.000,6.334,0.042,6.207,0.086,8120,15600,,1.00,1,1,4112x2570,P,1
1480,16.430,1.039,0.374,0.062,0.000,0.018,0.051,0.000,6.340,0.041,6.213,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1481,16.637,0.902,0.461,0.058,0.000,0.018,0.080,0.000,6.340,0.041,6.214,0.084,8120,15600,,1.00,1,1,4112x2570,P,1
1482,16.421,1.030,0.349,0.063,0.000,0.021,0.071,0.000,6.349,0.042,6.221,0.086,8120,15600,,1.00,1,1,4112x2570,P,1
1483,16.527,1.150,0.364,0.061,0.000,0.019,0.047,0.000,6.342,0.040,6.216,0.086,8120,15600,,1.00,1,1,4112x2570,P,1
1484,16.657,1.081,0.350,0.056,0.000,0.018,0.061,0.000,6.339,0.042,6.212,0.084,8120,15600,,1.00,1,1,4112x2570,P,1
1485,16.398,1.012,0.330,0.065,0.000,0.021,0.042,0.000,6.328,0.041,6.202,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1486,16.487,0.892,0.388,0.061,0.000,0.019,0.053,0.000,6.330,0.041,6.203,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1487,16.709,0.848,0.325,0.048,0.000,0.016,0.055,0.000,6.328,0.042,6.202,0.084,8120,15600,,1.00,1,1,4112x2570,P,1
1488,16.444,1.054,0.362,0.064,0.000,0.017,0.049,0.000,6.322,0.042,6.195,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1489,16.683,0.931,0.346,0.058,0.000,0.016,0.052,0.000,6.315,0.038,6.190,0.087,8120,15600,,1.00,1,1,4112x2570,P,1
1490,16.474,1.032,0.370,0.066,0.000,0.019,0.053,0.000,6.321,0.042,6.193,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1491,17.138,0.951,0.354,0.047,0.000,0.016,0.110,0.000,6.315,0.041,6.189,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1492,16.807,1.984,0.658,0.105,0.000,0.039,0.134,0.000,6.319,0.041,6.193,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1493,16.292,2.328,0.719,0.134,0.000,0.046,0.166,0.000,6.315,0.038,6.193,0.084,8120,15600,,1.00,1,1,4112x2570,P,1
1494,16.357,2.165,0.634,0.120,0.000,0.039,0.149,0.000,6.315,0.042,6.189,0.084,8120,15600,,1.00,1,1,4112x2570,P,1
1495,16.321,2.421,0.691,0.131,0.000,0.041,0.131,0.000,6.325,0.041,6.198,0.086,8120,15600,,1.00,1,1,4112x2570,P,1
1496,16.330,2.153,0.686,0.128,0.000,0.040,0.131,0.000,6.317,0.042,6.191,0.084,8120,15600,,1.00,1,1,4112x2570,P,1
1497,16.638,2.363,0.699,0.138,0.000,0.045,0.160,0.000,6.319,0.043,6.190,0.086,8120,15600,,1.00,1,1,4112x2570,P,1
1498,16.431,2.303,0.670,0.120,0.000,0.039,0.171,0.000,6.323,0.040,6.198,0.086,8120,15600,,1.00,1,1,4112x2570,P,1
1499,16.738,2.286,0.680,0.128,0.000,0.039,0.161,0.000,6.323,0.038,6.200,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1500,16.363,2.616,0.687,0.122,0.000,0.039,0.124,0.000,6.329,0.039,6.205,0.085,8120,15600,,1.00,1,1,4112x2570,P,1
1501,16.019,1.832,0.706,0.133,0.000,0.043,0.065,0.000,6.319,0.042,6.192,0.084,8120,15600,,1.00,1,1,4112x2570,P,1
1502,16.265,1.061,0.360,0.101,0.000,0.024,0.064,0.000,6.323,0.038,6.201,0.084,8120,15600,drag_snap,1.00,1,0,4112x2570,P,1
1503,16.600,1.097,0.349,0.059,0.000,0.019,0.048,0.000,6.274,0.041,6.147,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
1504,16.705,0.922,0.355,0.058,0.000,0.016,0.055,0.000,6.271,0.041,6.145,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1505,17.069,1.089,0.412,0.065,0.000,0.029,0.114,0.000,6.277,0.042,6.145,0.090,8120,15600,,1.00,1,0,4112x2570,P,1
1506,16.748,1.977,0.609,0.111,0.000,0.034,0.130,0.000,11.770,2.880,8.809,0.082,8120,15600,,1.00,1,0,4112x2570,P,1
1507,16.560,2.295,0.714,0.131,0.000,0.045,0.122,0.000,6.267,0.038,6.146,0.083,8120,15600,,1.00,1,0,4112x2570,P,1
1508,16.667,2.038,0.707,0.130,0.000,0.041,0.123,0.000,6.264,0.043,6.136,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1509,16.731,2.440,0.628,0.126,0.000,0.040,0.142,0.000,6.266,0.041,6.140,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1510,16.696,2.331,0.736,0.129,0.000,0.043,0.146,0.000,6.268,0.042,6.141,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1511,16.794,2.360,0.702,0.127,0.000,0.043,0.150,0.000,6.262,0.038,6.141,0.083,8120,15600,,1.00,1,0,4112x2570,P,1
1512,16.318,2.494,0.716,0.131,0.000,0.041,0.122,0.000,6.265,0.038,6.145,0.083,8120,15600,,1.00,1,0,4112x2570,P,1
1513,16.480,1.910,0.639,0.125,0.000,0.041,0.113,0.000,11.273,2.582,8.535,0.157,8120,15600,,1.00,1,0,4112x2570,P,1
1514,16.258,1.919,0.602,0.119,0.000,0.034,0.057,0.000,6.268,0.041,6.141,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
1515,16.828,1.024,0.301,0.069,0.000,0.024,0.059,0.000,2.044,0.015,1.969,0.060,8120,15600,,1.00,1,0,4112x2570,P,1
1516,16.491,1.036,0.319,0.078,0.000,0.020,0.059,0.000,2.029,0.013,1.969,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
1517,16.625,0.915,0.308,0.077,0.000,0.022,0.057,0.000,2.102,0.017,2.037,0.047,8120,15600,,1.00,1,0,4112x2570,P,1
1518,16.634,0.969,0.370,0.070,0.000,0.019,0.066,0.000,2.315,0.015,2.254,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
1519,16.614,1.146,0.360,0.060,0.000,0.018,0.045,0.000,2.316,0.016,2.252,0.048,8120,15600,,1.00,1,0,4112x2570,P,1
1520,16.614,0.873,0.299,0.060,0.000,0.019,0.049,0.000,2.314,0.017,2.250,0.048,8120,15600,,1.00,1,0,4112x2570,P,1
1521,16.713,0.863,0.313,0.051,0.000,0.018,0.068,0.000,2.713,0.263,2.401,0.049,8120,15600,,1.00,1,0,4112x2570,P,1
1522,16.716,0.988,0.310,0.057,0.000,0.018,0.066,0.000,2.680,0.018,2.613,0.049,8120,15600,,1.00,1,0,4112x2570,P,1
1523,16.550,0.969,0.336,0.051,0.000,0.016,0.061,0.000,2.683,0.017,2.614,0.051,8120,15600,,1.00,1,0,4112x2570,P,1
1524,16.721,0.858,0.320,0.051,0.000,0.016,0.058,0.000,2.682,0.017,2.612,0.053,8120,15600,,1.00,1,0,4112x2570,P,1
1525,16.623,0.821,0.311,0.061,0.000,0.019,0.052,0.000,3.004,0.021,2.931,0.052,8120,15600,,1.00,1,0,4112x2570,P,1
1526,16.643,0.872,0.324,0.062,0.000,0.017,0.053,0.000,3.442,0.022,3.366,0.054,8120,15600,,1.00,1,0,4112x2570,P,1
1527,16.607,1.129,0.331,0.067,0.000,0.020,0.050,0.000,3.446,0.022,3.365,0.059,8120,15600,,1.00,1,0,4112x2570,P,1
1528,16.628,1.050,0.333,0.064,0.000,0.018,0.053,0.000,3.442,0.022,3.363,0.058,8120,15600,,1.00,1,0,4112x2570,P,1
1529,16.673,1.044,0.311,0.054,0.000,0.018,0.050,0.000,4.116,0.041,4.018,0.057,8120,15600,,1.00,1,0,4112x2570,P,1
1530,16.662,0.894,0.330,0.058,0.000,0.018,0.050,0.000,5.455,0.042,5.355,0.058,8120,15600,,1.00,1,0,4112x2570,P,1
1531,16.637,0.844,0.291,0.052,0.000,0.015,0.054,0.000,6.266,0.041,6.139,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
1532,16.750,0.811,0.308,0.057,0.043,0.018,0.047,0.000,6.265,0.038,6.141,0.085,8120,15600,,1.00,1,0,4112x2570,P,1
1533,16.558,0.862,0.326,0.050,0.000,0.017,0.049,0.000,6.267,0.042,6.139,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
1534,16.713,0.910,0.349,0.048,0.000,0.017,0.064,0.000,6.266,0.041,6.139,0.086,8120,15600,,1.00,1,0,4112x2570,P,1
1535,16.790,0.955,0.453,0.059,0.000,0.019,0.085,0.000,6.265,0.039,6.143,0.083,8120,15600,,1.00,1,0,4112x2570,P,1
1536,16.445,0.966,0.334,0.071,0.000,0.028,0.078,0.000,8.911,0.041,8.742,0.128,8120,15600,,1.00,1,0,4112x2570,P,1
1537,16.379,1.026,0.376,0.072,0.000,0.020,0.054,0.000,2.054,0.014,1.970,0.070,8120,15600,,1.00,1,0,4112x2570,P,1
1538,16.515,0.922,0.359,0.063,0.000,0.018,0.063,0.000,2.031,0.014,1.972,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
1539,16.558,0.944,0.352,0.059,0.000,0.017,0.046,0.000,2.113,0.016,2.053,0.044,8120,15600,,1.00,1,0,4112x2570,P,1
1540,16.513,0.888,0.342,0.054,0.000,0.019,0.072,0.000,2.314,0.017,2.251,0.046,8120,15600,,1.00,1,0,4112x2570,P,1
1541,16.559,0.904,0.359,0.059,0.000,0.018,0.060,0.000,2.317,0.016,2.254,0.047,8120,15600,,1.00,1,0,4112x2570,P,1
