frame,cpu_frame_ms,cpu_physics_ms,cpu_mesh_ms,cpu_egui_ms,cpu_check_win_ms,cpu_shadow_segs_ms,cpu_submit_ms,cpu_celebration_ms,gpu_total_ms,gpu_shadow_ms,gpu_hdr_ms,gpu_bloom_ms,rope_verts,rope_tris,event,render_scale,render_mode,dragging,render_size,skip,table_shadow_mode
1384,8.249,0.000,0.279,0.046,0.000,0.015,0.068,0.000,3.362,0.018,3.325,0.019,8120,15600,,0.50,2,1,2056x1285,L,2
1385,16.490,0.755,0.270,0.066,0.000,0.020,0.049,0.000,3.357,0.016,3.324,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1386,8.225,0.632,0.236,0.051,0.000,0.015,0.063,0.000,3.367,0.018,3.332,0.018,8120,15600,,0.50,2,1,2056x1285,L,2
1387,8.154,0.000,0.254,0.054,0.000,0.019,0.042,0.000,3.360,0.017,3.326,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1388,8.359,0.604,0.227,0.048,0.000,0.013,0.057,0.000,3.366,0.017,3.331,0.018,8120,15600,,0.50,2,1,2056x1285,L,2
1389,8.177,0.000,0.273,0.065,0.000,0.017,0.054,0.000,3.369,0.019,3.330,0.020,8120,15600,,0.50,2,1,2056x1285,L,2
1390,16.505,0.747,0.280,0.059,0.000,0.018,0.057,0.000,3.364,0.018,3.326,0.020,8120,15600,,0.50,2,1,2056x1285,L,2
1391,8.283,0.650,0.258,0.055,0.000,0.017,0.063,0.000,3.353,0.016,3.319,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1392,8.111,0.000,0.417,0.059,0.000,0.018,0.051,0.000,3.359,0.016,3.326,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1393,8.227,0.745,0.265,0.054,0.000,0.016,0.052,0.000,3.361,0.016,3.329,0.016,8120,15600,,0.50,2,1,2056x1285,L,2
1394,8.163,0.000,0.251,0.056,0.000,0.018,0.051,0.000,3.359,0.017,3.326,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1395,8.141,0.643,0.257,0.050,0.000,0.017,0.045,0.000,3.353,0.016,3.320,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1396,8.275,0.000,0.268,0.049,0.000,0.017,0.058,0.000,3.363,0.016,3.329,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1397,8.248,0.745,0.247,0.056,0.000,0.016,0.056,0.000,3.360,0.017,3.325,0.018,8120,15600,,0.50,2,1,2056x1285,L,2
1398,8.195,0.000,0.262,0.062,0.000,0.022,0.076,0.000,3.369,0.017,3.334,0.018,8120,15600,,0.50,2,1,2056x1285,L,2
1399,8.102,0.743,0.270,0.062,0.000,0.020,0.044,0.000,3.361,0.016,3.327,0.018,8120,15600,,0.50,2,1,2056x1285,L,2
1400,8.150,0.000,0.263,0.045,0.000,0.017,0.046,0.000,3.362,0.016,3.329,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1401,8.208,0.747,0.245,0.043,0.000,0.013,0.043,0.000,3.359,0.017,3.325,0.018,8120,15600,,0.50,2,1,2056x1285,L,2
1402,8.240,0.000,0.247,0.037,0.000,0.011,0.050,0.000,3.357,0.018,3.322,0.018,8120,15600,,0.50,2,1,2056x1285,L,2
1403,8.385,0.746,0.228,0.036,0.000,0.012,0.040,0.000,3.362,0.018,3.327,0.018,8120,15600,,0.50,2,1,2056x1285,L,2
1404,8.105,0.000,0.272,0.042,0.000,0.017,0.038,0.000,3.358,0.017,3.323,0.018,8120,15600,,0.50,2,1,2056x1285,L,2
1405,8.291,0.646,0.216,0.037,0.000,0.012,0.053,0.000,3.362,0.018,3.326,0.019,8120,15600,,0.50,2,1,2056x1285,L,2
1406,8.206,0.000,0.248,0.039,0.000,0.019,0.050,0.000,3.365,0.016,3.330,0.019,8120,15600,,0.50,2,1,2056x1285,L,2
1407,8.235,0.609,0.250,0.043,0.000,0.014,0.044,0.000,3.369,0.017,3.336,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1408,8.297,0.000,0.259,0.038,0.000,0.017,0.051,0.000,3.361,0.016,3.328,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1409,8.132,0.718,0.263,0.060,0.000,0.018,0.044,0.000,3.358,0.016,3.325,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1410,8.303,0.000,0.257,0.041,0.000,0.013,0.073,0.000,3.365,0.017,3.331,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1411,8.295,0.738,0.250,0.057,0.000,0.019,0.056,0.000,3.363,0.016,3.329,0.018,8120,15600,,0.50,2,1,2056x1285,L,2
1412,8.293,0.000,0.264,0.046,0.000,0.014,0.045,0.000,3.359,0.018,3.323,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1413,8.344,0.742,0.227,0.045,0.000,0.013,0.045,0.000,3.357,0.017,3.323,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1414,8.313,0.000,0.271,0.040,0.000,0.014,0.051,0.000,3.362,0.016,3.329,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1415,8.296,0.617,0.231,0.042,0.000,0.019,0.036,0.000,3.360,0.016,3.327,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1416,8.349,0.000,0.282,0.037,0.000,0.021,0.045,0.000,3.346,0.017,3.311,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1417,8.338,0.575,0.243,0.043,0.000,0.012,0.054,0.000,3.357,0.017,3.323,0.018,8120,15600,,0.50,2,1,2056x1285,L,2
1418,8.315,0.000,0.279,0.043,0.000,0.011,0.075,0.000,3.368,0.019,3.333,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1419,8.176,0.706,0.235,0.054,0.000,0.017,0.055,0.000,3.357,0.017,3.323,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1420,8.131,0.000,0.249,0.043,0.000,0.017,0.046,0.000,3.365,0.018,3.330,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1421,8.399,0.660,0.235,0.039,0.000,0.013,0.053,0.000,3.358,0.018,3.323,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1422,8.069,0.000,0.263,0.045,0.000,0.016,0.047,0.000,3.340,0.019,3.304,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1423,8.167,0.689,0.246,0.049,0.000,0.015,0.040,0.000,3.362,0.017,3.328,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1424,8.281,0.000,0.249,0.043,0.000,0.013,0.043,0.000,3.368,0.017,3.334,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1425,8.229,0.591,0.234,0.043,0.000,0.013,0.037,0.000,3.346,0.016,3.312,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1426,8.234,0.000,0.249,0.042,0.000,0.013,0.057,0.000,3.352,0.017,3.318,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1427,8.291,0.584,0.221,0.041,0.000,0.013,0.056,0.000,3.426,0.017,3.391,0.018,8120,15600,,0.50,2,1,2056x1285,L,2
1428,8.115,0.000,0.272,0.056,0.000,0.017,0.045,0.000,3.490,0.017,3.455,0.018,8120,15600,,0.50,2,1,2056x1285,L,2
1429,8.267,0.611,0.254,0.052,0.000,0.022,0.046,0.000,3.552,0.018,3.516,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1430,8.181,0.000,0.289,0.057,0.000,0.020,0.044,0.000,3.604,0.017,3.570,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1431,8.180,0.651,0.271,0.050,0.000,0.015,0.047,0.000,3.588,0.017,3.555,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1432,8.374,0.000,0.269,0.044,0.000,0.013,0.058,0.000,3.599,0.017,3.565,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1433,8.081,0.735,0.285,0.061,0.000,0.019,0.046,0.000,3.587,0.018,3.552,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1434,8.212,0.000,0.276,0.045,0.000,0.015,0.048,0.000,3.763,0.018,3.727,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1435,8.221,0.716,0.228,0.045,0.000,0.015,0.046,0.000,3.831,0.019,3.796,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1436,8.228,0.000,0.409,0.040,0.000,0.014,0.038,0.000,3.854,0.018,3.820,0.017,8120,15600,,0.50,2,1,2056x1285,L,2
1437,8.250,0.595,0.256,0.041,0.000,0.012,0.035,0.000,3.999,0.018,3.963,0.018,8120,15600,,0.50,2,1,2056x1285,L,2
1438,8.218,0.000,0.255,0.041,0.000,0.012,0.040,0.000,4.043,0.019,4.006,0.018,8120,15600,,0.50,2,1,2056x1285,L,2
1439,8.222,0.588,0.224,0.044,0.000,0.014,0.045,0.000,4.081,0.019,4.044,0.018,8120,15600,,0.50,2,1,2056x1285,L,2
1440,8.230,0.000,0.252,0.039,0.000,0.013,0.043,0.000,4.352,0.019,4.315,0.018,8120,15600,,0.50,2,1,2056x1285,L,2
1441,8.262,0.580,0.223,0.044,0.000,0.016,0.044,0.000,4.474,0.019,4.435,0.019,8120,15600,,0.50,2,1,2056x1285,L,2
1442,8.161,0.000,0.264,0.041,0.000,0.013,0.048,0.000,4.488,0.019,4.450,0.019,8120,15600,,0.50,2,1,2056x1285,L,2
1443,8.415,0.573,0.240,0.039,0.000,0.012,0.055,0.000,4.638,0.021,4.598,0.019,8120,15600,,0.50,2,1,2056x1285,L,2
1444,8.284,0.000,0.252,0.047,0.000,0.016,0.058,0.000,4.854,0.021,4.814,0.019,8120,15600,,0.50,2,1,2056x1285,L,2
1445,8.026,0.719,0.280,0.067,0.000,0.021,0.054,0.000,5.013,0.021,4.972,0.020,8120,15600,,0.50,2,1,2056x1285,L,2
1446,8.226,0.000,0.271,0.052,0.000,0.018,0.045,0.000,5.011,0.020,4.969,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1447,8.166,0.696,0.229,0.042,0.000,0.014,0.048,0.000,5.312,0.023,5.269,0.020,8120,15600,,0.50,2,1,2056x1285,L,2
1448,8.241,0.000,0.275,0.049,0.000,0.017,0.054,0.000,5.625,0.023,5.582,0.020,8120,15600,,0.50,2,1,2056x1285,L,2
1449,8.152,0.725,0.252,0.052,0.000,0.016,0.055,0.000,5.727,0.023,5.682,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1450,8.154,0.000,0.265,0.051,0.000,0.016,0.051,0.000,5.940,0.028,5.890,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1451,8.206,0.753,0.234,0.047,0.000,0.013,0.039,0.000,6.245,0.026,6.197,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1452,8.212,0.000,0.249,0.036,0.000,0.016,0.040,0.000,6.468,0.023,6.423,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1453,8.292,0.699,0.253,0.034,0.000,0.009,0.040,0.000,6.473,0.023,6.428,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1454,8.211,0.000,0.262,0.037,0.000,0.014,0.049,0.000,6.482,0.023,6.437,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1455,8.229,0.631,0.227,0.042,0.000,0.012,0.039,0.000,6.469,0.023,6.424,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1456,8.263,0.000,0.270,0.043,0.000,0.013,0.042,0.000,6.398,0.023,6.353,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1457,8.227,0.640,0.233,0.041,0.000,0.012,0.041,0.000,6.346,0.026,6.297,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1458,8.258,0.000,0.293,0.041,0.000,0.011,0.049,0.000,6.472,0.023,6.427,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1459,8.386,0.687,0.234,0.049,0.000,0.014,0.069,0.000,6.342,0.023,6.296,0.023,8120,15600,,0.50,2,1,2056x1285,L,2
1460,8.102,0.000,0.369,0.070,0.000,0.020,0.060,0.000,6.336,0.027,6.286,0.023,8120,15600,,0.50,2,1,2056x1285,L,2
1461,8.074,0.724,0.242,0.065,0.000,0.019,0.048,0.000,6.322,0.023,6.277,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1462,8.193,0.000,0.280,0.056,0.000,0.019,0.092,0.000,6.453,0.023,6.408,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1463,8.310,0.735,0.292,0.063,0.000,0.019,0.059,0.000,6.422,0.023,6.378,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1464,7.994,0.000,0.266,0.051,0.000,0.014,0.060,0.000,6.329,0.023,6.284,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1465,8.176,0.738,0.235,0.059,0.000,0.017,0.062,0.000,6.338,0.023,6.293,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1466,8.128,0.000,0.261,0.058,0.000,0.018,0.052,0.000,6.349,0.023,6.304,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1467,8.197,0.752,0.222,0.057,0.000,0.015,0.051,0.000,6.351,0.023,6.305,0.023,8120,15600,,0.50,2,1,2056x1285,L,2
1468,8.219,0.000,0.244,0.045,0.000,0.015,0.045,0.000,6.369,0.024,6.323,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1469,8.166,0.732,0.223,0.057,0.000,0.016,0.040,0.000,6.323,0.026,6.277,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1470,8.325,0.000,0.262,0.051,0.000,0.014,0.065,0.000,6.361,0.023,6.316,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1471,8.252,0.743,0.258,0.069,0.000,0.021,0.038,0.000,6.313,0.026,6.265,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1472,7.969,0.000,0.276,0.056,0.000,0.014,0.050,0.000,6.312,0.023,6.268,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1473,8.167,0.751,0.221,0.049,0.000,0.015,0.050,0.000,6.338,0.023,6.293,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1474,8.241,0.000,0.268,0.047,0.000,0.014,0.066,0.000,6.358,0.023,6.313,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1475,8.261,0.732,0.260,0.065,0.000,0.019,0.062,0.000,6.374,0.023,6.329,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1476,8.093,0.000,0.256,0.050,0.000,0.021,0.046,0.000,6.324,0.027,6.275,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1477,8.301,0.670,0.245,0.047,0.000,0.014,0.054,0.000,6.342,0.023,6.297,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1478,8.112,0.000,0.267,0.066,0.000,0.020,0.041,0.000,6.322,0.026,6.275,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1479,8.277,0.665,0.236,0.053,0.000,0.014,0.043,0.000,6.372,0.023,6.327,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1480,8.282,0.000,0.246,0.049,0.000,0.014,0.056,0.000,6.341,0.025,6.293,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1481,8.072,0.719,0.268,0.061,0.000,0.018,0.041,0.000,6.343,0.023,6.298,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1482,8.192,0.000,0.382,0.051,0.000,0.015,0.047,0.000,6.365,0.023,6.321,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1483,8.220,0.607,0.265,0.047,0.000,0.013,0.046,0.000,6.387,0.023,6.342,0.023,8120,15600,,0.50,2,1,2056x1285,L,2
1484,8.266,0.000,0.415,0.049,0.000,0.014,0.046,0.000,6.320,0.026,6.271,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1485,8.134,0.631,0.237,0.048,0.000,0.014,0.040,0.000,6.356,0.023,6.311,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1486,8.288,0.000,0.275,0.047,0.000,0.018,0.044,0.000,6.346,0.023,6.301,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1487,8.142,0.660,0.222,0.050,0.000,0.014,0.045,0.000,6.361,0.023,6.315,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1488,8.210,0.000,0.388,0.044,0.000,0.013,0.052,0.000,6.368,0.023,6.323,0.023,8120,15600,,0.50,2,1,2056x1285,L,2
1489,8.273,0.603,0.254,0.043,0.000,0.012,0.048,0.000,6.361,0.023,6.317,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1490,8.244,0.000,0.266,0.048,0.000,0.018,0.043,0.000,6.449,0.026,6.401,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1491,8.178,0.617,0.253,0.047,0.000,0.012,0.038,0.000,6.454,0.023,6.410,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1492,8.218,0.000,0.251,0.045,0.000,0.015,0.041,0.000,6.342,0.023,6.296,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1493,8.204,0.581,0.260,0.044,0.000,0.012,0.062,0.000,6.344,0.023,6.299,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1494,8.238,0.000,0.289,0.052,0.000,0.019,0.045,0.000,6.265,0.023,6.220,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1495,8.333,0.728,0.249,0.054,0.000,0.017,0.069,0.000,6.225,0.026,6.177,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1496,8.021,0.000,0.251,0.061,0.000,0.017,0.051,0.000,6.179,0.026,6.131,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1497,8.210,0.729,0.267,0.058,0.000,0.015,0.057,0.000,6.245,0.023,6.200,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1498,8.191,0.000,0.265,0.047,0.000,0.030,0.043,0.000,6.239,0.026,6.191,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1499,8.185,0.637,0.232,0.046,0.000,0.014,0.039,0.000,6.256,0.024,6.207,0.025,8120,15600,,0.50,2,1,2056x1285,L,2
1500,8.295,0.000,0.238,0.059,0.000,0.024,0.066,0.000,6.233,0.026,6.184,0.023,8120,15600,,0.50,2,1,2056x1285,L,2
1501,8.088,0.722,0.322,0.067,0.000,0.024,0.044,0.000,6.213,0.023,6.167,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1502,8.220,0.000,0.292,0.051,0.000,0.015,0.046,0.000,6.255,0.024,6.207,0.024,8120,15600,,0.50,2,1,2056x1285,L,2
1503,8.119,0.598,0.230,0.049,0.000,0.014,0.048,0.000,6.206,0.026,6.158,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1504,8.257,0.000,0.267,0.043,0.000,0.013,0.049,0.000,6.106,0.023,6.061,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1505,8.269,0.732,0.233,0.049,0.000,0.014,0.051,0.000,5.818,0.027,5.770,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1506,8.105,0.000,0.261,0.048,0.000,0.017,0.044,0.000,5.733,0.024,5.688,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1507,8.217,0.713,0.213,0.041,0.000,0.012,0.036,0.000,5.715,0.025,5.668,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1508,8.306,0.000,0.255,0.035,0.000,0.015,0.046,0.000,5.702,0.023,5.657,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1509,8.286,0.607,0.230,0.039,0.000,0.012,0.055,0.000,5.726,0.023,5.681,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1510,8.180,0.000,0.244,0.056,0.000,0.021,0.055,0.000,5.723,0.022,5.679,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1511,8.171,0.720,0.278,0.054,0.000,0.016,0.051,0.000,5.735,0.023,5.691,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1512,8.182,0.000,0.251,0.050,0.000,0.016,0.053,0.000,5.722,0.022,5.678,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1513,8.252,0.724,0.223,0.046,0.000,0.015,0.060,0.000,5.714,0.024,5.668,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1514,8.230,0.000,0.262,0.053,0.000,0.028,0.052,0.000,5.715,0.023,5.670,0.023,8120,15600,,0.50,2,1,2056x1285,L,2
1515,8.155,0.675,0.283,0.057,0.000,0.017,0.050,0.000,5.724,0.023,5.678,0.023,8120,15600,,0.50,2,1,2056x1285,L,2
1516,8.183,0.000,0.272,0.050,0.000,0.016,0.043,0.000,5.735,0.022,5.690,0.023,8120,15600,,0.50,2,1,2056x1285,L,2
1517,8.266,0.565,0.219,0.047,0.000,0.015,0.044,0.000,5.721,0.023,5.677,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1518,8.233,0.000,0.264,0.049,0.000,0.016,0.050,0.000,5.730,0.023,5.686,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1519,8.202,0.665,0.228,0.045,0.000,0.013,0.048,0.000,5.716,0.023,5.671,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1520,8.220,0.000,0.256,0.045,0.000,0.014,0.044,0.000,5.723,0.022,5.678,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1521,8.233,0.580,0.226,0.041,0.000,0.012,0.052,0.000,5.723,0.023,5.678,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1522,8.247,0.000,0.258,0.046,0.000,0.017,0.062,0.000,5.720,0.023,5.676,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1523,8.294,0.748,0.253,0.051,0.000,0.016,0.062,0.000,5.709,0.024,5.664,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1524,8.124,0.000,0.270,0.056,0.000,0.020,0.052,0.000,5.718,0.022,5.675,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1525,8.132,0.598,0.260,0.054,0.000,0.013,0.045,0.000,5.720,0.023,5.675,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1526,8.236,0.000,0.278,0.045,0.000,0.021,0.051,0.000,5.734,0.023,5.689,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1527,8.206,0.576,0.248,0.042,0.000,0.012,0.048,0.000,5.727,0.023,5.682,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1528,8.201,0.000,0.283,0.041,0.000,0.015,0.054,0.000,5.739,0.024,5.694,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1529,8.341,0.707,0.233,0.043,0.000,0.020,0.050,0.000,5.709,0.023,5.664,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1530,8.134,0.000,0.259,0.057,0.000,0.017,0.046,0.000,5.719,0.023,5.674,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1531,8.181,0.620,0.221,0.052,0.000,0.018,0.046,0.000,5.804,0.028,5.755,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1532,8.287,0.000,0.260,0.042,0.000,0.012,0.045,0.000,5.818,0.026,5.771,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1533,8.201,0.569,0.250,0.044,0.000,0.019,0.048,0.000,5.907,0.028,5.858,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1534,8.205,0.000,0.246,0.043,0.000,0.016,0.045,0.000,5.915,0.026,5.868,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1535,8.257,0.545,0.235,0.042,0.000,0.012,0.046,0.000,6.029,0.026,5.981,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1536,8.202,0.000,0.249,0.043,0.000,0.016,0.048,0.000,6.119,0.026,6.071,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1537,8.386,0.531,0.269,0.047,0.000,0.015,0.060,0.000,6.133,0.023,6.088,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1538,8.163,0.000,0.286,0.068,0.000,0.018,0.055,0.000,6.222,0.026,6.173,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1539,8.225,0.755,0.247,0.061,0.000,0.019,0.061,0.000,6.203,0.023,6.157,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1540,8.198,0.000,0.265,0.064,0.000,0.023,0.061,0.000,6.300,0.026,6.251,0.023,8120,15600,,0.50,2,1,2056x1285,L,2
1541,8.083,0.742,0.259,0.072,0.000,0.022,0.058,0.000,6.319,0.023,6.274,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1542,8.121,0.000,0.288,0.072,0.000,0.021,0.059,0.000,6.440,0.023,6.394,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1543,8.132,0.731,0.247,0.067,0.000,0.019,0.044,0.000,6.343,0.023,6.298,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1544,8.142,0.000,0.267,0.053,0.000,0.017,0.046,0.000,6.306,0.023,6.261,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1545,8.347,0.650,0.227,0.057,0.000,0.017,0.072,0.000,6.455,0.023,6.410,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1546,8.341,0.000,0.284,0.067,0.000,0.019,0.056,0.000,6.318,0.023,6.273,0.021,8120,15600,,0.50,2,1,2056x1285,L,2
1547,8.382,0.755,0.236,0.055,0.000,0.016,0.064,0.000,6.326,0.026,6.279,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1548,8.203,0.000,0.293,0.069,0.000,0.024,0.052,0.000,6.326,0.023,6.281,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1549,8.306,0.620,0.237,0.053,0.000,0.015,0.042,0.000,6.342,0.023,6.297,0.023,8120,15600,,0.50,2,1,2056x1285,L,2
1550,8.422,0.000,0.291,0.054,0.000,0.016,0.055,0.000,6.356,0.023,6.311,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1551,8.409,0.755,0.250,0.067,0.000,0.019,0.066,0.000,6.341,0.026,6.293,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1552,8.193,0.001,0.293,0.075,0.000,0.027,0.058,0.000,6.317,0.023,6.272,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1553,8.313,0.745,0.261,0.064,0.000,0.018,0.059,0.000,6.345,0.023,6.300,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1554,8.389,0.000,0.275,0.064,0.000,0.021,0.069,0.000,6.316,0.026,6.267,0.023,8120,15600,,0.50,2,1,2056x1285,L,2
1555,8.310,0.761,0.257,0.062,0.000,0.020,0.055,0.000,6.324,0.023,6.280,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1556,8.267,0.000,0.309,0.064,0.000,0.019,0.054,0.000,6.342,0.024,6.296,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1557,8.280,0.787,0.258,0.065,0.000,0.018,0.056,0.000,6.328,0.023,6.282,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1558,8.251,0.000,0.281,0.056,0.000,0.022,0.042,0.000,6.330,0.023,6.286,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1559,8.340,0.699,0.226,0.046,0.000,0.013,0.045,0.000,6.362,0.023,6.317,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1560,8.448,0.000,0.283,0.048,0.000,0.016,0.055,0.000,6.319,0.026,6.271,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1561,8.249,0.749,0.259,0.063,0.000,0.017,0.052,0.000,6.312,0.023,6.267,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1562,8.340,0.000,0.278,0.058,0.000,0.017,0.056,0.000,6.337,0.023,6.292,0.023,8120,15600,,0.50,2,1,2056x1285,L,2
1563,8.236,0.619,0.246,0.048,0.000,0.014,0.047,0.000,6.322,0.023,6.276,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
1564,8.299,0.001,0.282,0.049,0.000,0.019,0.044,0.000,6.335,0.023,6.290,0.022,8120,15600,,0.50,2,1,2056x1285,L,2
