frame,cpu_frame_ms,cpu_physics_ms,cpu_mesh_ms,cpu_egui_ms,cpu_check_win_ms,cpu_shadow_segs_ms,cpu_submit_ms,cpu_celebration_ms,gpu_total_ms,gpu_shadow_ms,gpu_hdr_ms,gpu_bloom_ms,rope_verts,rope_tris,event,render_scale,render_mode,dragging,render_size,skip,table_shadow_mode
5239,16.329,1.437,0.522,0.102,0.000,0.038,0.129,0.000,11.269,0.064,11.157,0.047,8120,15600,,2.00,2,0,8224x5140,L,2
5240,16.130,1.547,0.446,0.099,0.000,0.029,0.071,0.000,11.267,0.077,11.142,0.049,8120,15600,,2.00,2,0,8224x5140,L,2
5241,16.751,1.269,0.435,0.071,0.000,0.022,0.113,0.000,11.269,0.077,11.144,0.048,8120,15600,,2.00,2,0,8224x5140,L,2
5242,16.189,1.644,0.691,0.119,0.000,0.042,0.095,0.000,11.465,0.072,11.347,0.046,8120,15600,,2.00,2,0,8224x5140,L,2
5243,17.802,1.523,0.442,0.100,0.000,0.027,0.207,0.000,11.522,0.067,11.405,0.050,8120,15600,,2.00,2,0,8224x5140,L,2
5244,15.040,1.763,0.663,0.131,0.000,0.046,0.121,0.000,11.704,0.021,11.633,0.050,8120,15600,,2.00,2,0,8224x5140,L,2
5245,16.367,1.749,0.639,0.126,0.000,0.049,0.211,0.000,11.555,0.022,11.483,0.050,8120,15600,,2.00,2,0,8224x5140,L,2
5246,15.695,1.824,0.649,0.137,0.000,0.047,0.225,0.000,11.757,0.021,11.686,0.050,8120,15600,,2.00,2,0,8224x5140,L,2
5247,17.766,2.776,0.687,0.143,0.000,0.055,0.282,0.000,11.571,0.021,11.496,0.054,8120,15600,,2.00,2,0,8224x5140,L,2
5248,15.054,1.793,0.716,0.143,0.000,0.061,0.119,0.000,11.835,0.020,11.759,0.055,8120,15600,,2.00,2,0,8224x5140,L,2
5249,17.042,1.878,0.654,0.136,0.000,0.049,0.208,0.000,11.658,0.019,11.585,0.054,8120,15600,,2.00,2,0,8224x5140,L,2
5250,17.172,2.067,0.680,0.141,0.000,0.045,0.250,0.000,11.800,0.020,11.729,0.051,8120,15600,,2.00,2,0,8224x5140,L,2
5251,16.142,2.371,0.821,0.164,0.000,0.059,0.157,0.000,11.839,0.025,11.763,0.051,8120,15600,,2.00,2,0,8224x5140,L,2
5252,16.134,3.168,1.006,0.177,0.000,0.066,0.246,0.000,11.864,0.044,11.767,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5253,17.683,3.073,1.037,0.189,0.000,0.062,0.245,0.000,12.069,0.025,11.991,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5254,16.962,2.920,1.100,0.189,0.000,0.078,0.221,0.000,12.293,0.025,12.217,0.051,8120,15600,,2.00,2,0,8224x5140,L,2
5255,17.574,2.460,0.905,0.214,0.000,0.072,0.270,0.000,12.814,0.025,12.735,0.054,8120,15600,,2.00,2,0,8224x5140,L,2
5256,18.034,2.656,0.988,0.218,0.000,0.074,0.234,0.000,13.043,0.034,12.955,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5257,17.744,2.016,0.814,0.203,0.000,0.078,0.236,0.000,13.209,0.025,13.131,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5258,19.071,1.901,0.875,0.195,0.000,0.075,0.231,0.000,13.406,0.025,13.329,0.052,8120,15600,,2.00,2,0,8224x5140,L,2
5259,25.562,1.945,0.954,0.194,0.000,0.079,0.352,0.000,13.351,0.028,13.269,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5260,17.921,3.479,1.004,0.216,0.000,0.099,0.260,0.000,12.989,0.025,12.908,0.056,8120,15600,,2.00,2,0,8224x5140,L,2
5261,18.057,1.817,0.764,0.201,0.000,0.091,0.251,0.000,14.460,0.029,14.373,0.059,8120,15600,,2.00,2,0,8224x5140,L,2
5262,20.114,1.733,0.867,0.163,0.000,0.059,0.220,0.000,14.581,0.026,14.496,0.059,8120,15600,,2.00,2,0,8224x5140,L,2
5263,24.465,1.753,0.927,0.194,0.000,0.091,0.196,0.000,13.527,0.027,13.438,0.062,8120,15600,,2.00,2,0,8224x5140,L,2
5264,22.779,3.246,2.400,0.330,0.000,0.077,0.217,0.000,14.555,0.027,13.896,0.631,8120,15600,,2.00,2,0,8224x5140,L,2
5265,18.505,1.792,0.898,0.191,0.000,0.102,0.230,0.000,14.772,0.028,14.635,0.110,8120,15600,,2.00,2,0,8224x5140,L,2
5266,17.841,3.951,1.077,0.212,0.000,0.073,0.172,0.000,14.025,0.032,13.938,0.055,8120,15600,,2.00,2,0,8224x5140,L,2
5267,19.450,1.532,0.591,0.144,0.000,0.049,0.107,0.000,13.941,0.028,13.861,0.052,8120,15600,,2.00,2,0,8224x5140,L,2
5268,17.397,1.331,0.443,0.092,0.000,0.027,0.119,0.000,14.169,0.079,14.037,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5269,16.363,1.350,0.615,0.102,0.000,0.037,0.096,0.000,14.171,0.098,14.020,0.053,8120,15600,drag_start,2.00,2,1,8224x5140,L,2
5270,17.062,1.269,0.423,0.084,0.000,0.022,0.089,0.000,14.517,0.023,14.439,0.055,8120,15600,,2.00,2,1,8224x5140,L,2
5271,17.158,1.250,0.416,0.072,0.000,0.019,0.182,0.000,13.872,0.023,13.793,0.056,8120,15600,,2.00,2,1,8224x5140,L,2
5272,17.179,1.420,0.432,0.092,0.000,0.023,0.190,0.000,13.738,0.021,13.665,0.053,8120,15600,,2.00,2,1,8224x5140,L,2
5273,16.219,1.487,0.451,0.073,0.000,0.020,0.173,0.000,13.556,0.078,13.429,0.049,8120,15600,,2.00,2,1,8224x5140,L,2
5274,16.006,1.324,0.411,0.066,0.000,0.017,0.188,0.000,12.903,0.052,12.797,0.053,8120,15600,,2.00,2,1,8224x5140,L,2
5275,15.319,1.401,0.410,0.073,0.000,0.019,0.122,0.000,12.768,0.027,12.688,0.053,8120,15600,,2.00,2,1,8224x5140,L,2
5276,16.326,1.727,0.613,0.121,0.000,0.041,0.115,0.000,12.729,0.021,12.656,0.051,8120,15600,,2.00,2,1,8224x5140,L,2
5277,16.652,1.929,0.668,0.128,0.000,0.043,0.112,0.000,12.304,0.066,12.188,0.050,8120,15600,,2.00,2,1,8224x5140,L,2
5278,16.558,1.694,0.632,0.123,0.000,0.039,0.113,0.000,11.839,0.074,11.712,0.053,8120,15600,,2.00,2,1,8224x5140,L,2
5279,17.447,1.531,0.538,0.096,0.000,0.029,0.168,0.000,11.811,0.070,11.688,0.053,8120,15600,,2.00,2,1,8224x5140,L,2
5280,15.990,1.613,0.494,0.102,0.000,0.029,0.268,0.000,11.865,0.073,11.741,0.050,8120,15600,,2.00,2,1,8224x5140,L,2
5281,16.728,1.604,0.544,0.085,0.000,0.026,0.139,0.000,11.385,0.024,11.309,0.051,8120,15600,,2.00,2,1,8224x5140,L,2
5282,16.372,1.482,0.426,0.082,0.000,0.024,0.109,0.000,11.383,0.027,11.305,0.051,8120,15600,,2.00,2,1,8224x5140,L,2
5283,16.927,1.295,0.416,0.068,0.000,0.019,0.309,0.000,11.239,0.080,11.109,0.050,8120,15600,,2.00,2,1,8224x5140,L,2
5284,16.302,1.568,0.424,0.073,0.000,0.020,0.106,0.000,11.250,0.081,11.120,0.049,8120,15600,,2.00,2,1,8224x5140,L,2
5285,16.846,1.263,0.402,0.058,0.000,0.017,0.117,0.000,11.042,0.060,10.934,0.048,8120,15600,,2.00,2,1,8224x5140,L,2
5286,16.485,1.595,0.510,0.102,0.000,0.026,0.115,0.000,10.874,0.074,10.750,0.051,8120,15600,,2.00,2,1,8224x5140,L,2
5287,16.305,1.283,0.464,0.076,0.000,0.022,0.118,0.000,10.660,0.067,10.546,0.048,8120,15600,,2.00,2,1,8224x5140,L,2
5288,16.291,1.504,0.447,0.093,0.000,0.030,0.131,0.000,10.715,0.082,10.586,0.048,8120,15600,,2.00,2,1,8224x5140,L,2
5289,16.501,1.337,0.435,0.080,0.000,0.022,0.123,0.000,10.449,0.021,10.378,0.051,8120,15600,,2.00,2,1,8224x5140,L,2
5290,16.333,1.355,0.436,0.082,0.000,0.023,0.103,0.000,10.472,0.078,10.343,0.051,8120,15600,,2.00,2,1,8224x5140,L,2
5291,16.619,1.262,0.433,0.073,0.000,0.022,0.129,0.000,10.450,0.067,10.332,0.052,8120,15600,,2.00,2,1,8224x5140,L,2
5292,16.140,1.275,0.429,0.085,0.000,0.023,0.114,0.000,10.424,0.029,10.345,0.050,8120,15600,,2.00,2,1,8224x5140,L,2
5293,16.387,1.492,0.434,0.057,0.000,0.018,0.054,0.000,10.474,0.062,10.358,0.054,8120,15600,,2.00,2,1,8224x5140,L,2
5294,16.567,1.234,0.423,0.055,0.000,0.017,0.053,0.000,10.567,0.018,10.500,0.050,8120,15600,,2.00,2,1,8224x5140,L,2
5295,16.663,1.188,0.611,0.065,0.000,0.017,0.106,0.000,10.448,0.022,10.374,0.052,8120,15600,,2.00,2,1,8224x5140,L,2
5296,17.738,1.164,0.425,0.049,0.000,0.017,0.203,0.000,10.535,0.018,10.465,0.052,8120,15600,,2.00,2,1,8224x5140,L,2
5297,16.037,1.650,0.702,0.139,0.000,0.050,0.209,0.000,10.538,0.023,10.464,0.051,8120,15600,,2.00,2,1,8224x5140,L,2
5298,15.522,1.843,0.730,0.152,0.000,0.050,0.170,0.000,10.553,0.020,10.483,0.050,8120,15600,,2.00,2,1,8224x5140,L,2
5299,16.356,1.499,0.494,0.100,0.000,0.034,0.206,0.000,10.626,0.037,10.538,0.050,8120,15600,,2.00,2,1,8224x5140,L,2
5300,15.596,1.783,0.667,0.127,0.000,0.042,0.148,0.000,10.569,0.054,10.464,0.051,8120,15600,,2.00,2,1,8224x5140,L,2
5301,16.713,1.545,0.445,0.105,0.000,0.026,0.232,0.000,10.798,0.040,10.712,0.047,8120,15600,,2.00,2,1,8224x5140,L,2
5302,16.153,1.598,0.587,0.125,0.000,0.040,0.217,0.000,10.970,0.041,10.879,0.050,8120,15600,,2.00,2,1,8224x5140,L,2
5303,15.715,1.640,0.589,0.118,0.000,0.039,0.161,0.000,11.011,0.026,10.937,0.047,8120,15600,,2.00,2,1,8224x5140,L,2
5304,16.404,1.539,0.604,0.118,0.000,0.039,0.197,0.000,11.387,0.021,11.316,0.050,8120,15600,,2.00,2,1,8224x5140,L,2
5305,15.296,1.724,0.646,0.140,0.000,0.057,0.139,0.000,11.662,0.020,11.593,0.049,8120,15600,,2.00,2,1,8224x5140,L,2
5306,17.095,1.635,0.644,0.139,0.000,0.053,0.237,0.000,11.808,0.020,11.739,0.049,8120,15600,,2.00,2,1,8224x5140,L,2
5307,15.060,1.689,0.650,0.135,0.000,0.052,0.126,0.000,12.017,0.021,11.946,0.050,8120,15600,,2.00,2,1,8224x5140,L,2
5308,17.012,1.610,0.665,0.133,0.000,0.048,0.282,0.000,11.795,0.019,11.724,0.052,8120,15600,,2.00,2,1,8224x5140,L,2
5309,15.696,1.744,0.592,0.104,0.000,0.039,0.135,0.000,12.092,0.020,12.019,0.052,8120,15600,,2.00,2,1,8224x5140,L,2
5310,15.093,1.628,0.577,0.126,0.000,0.039,0.106,0.000,12.026,0.026,11.948,0.052,8120,15600,,2.00,2,1,8224x5140,L,2
5311,17.414,1.627,0.678,0.148,0.000,0.048,0.225,0.000,12.068,0.021,11.994,0.053,8120,15600,,2.00,2,1,8224x5140,L,2
5312,16.522,1.656,0.662,0.139,0.000,0.052,0.224,0.000,12.099,0.024,12.023,0.052,8120,15600,,2.00,2,1,8224x5140,L,2
5313,16.180,1.697,0.721,0.159,0.000,0.059,0.122,0.000,12.551,0.025,12.475,0.052,8120,15600,,2.00,2,1,8224x5140,L,2
5314,16.122,1.640,0.718,0.216,0.000,0.069,0.138,0.000,12.809,0.021,12.736,0.052,8120,15600,,2.00,2,1,8224x5140,L,2
5315,16.110,1.651,0.706,0.206,0.000,0.059,0.124,0.000,12.944,0.024,12.866,0.055,8120,15600,,2.00,2,1,8224x5140,L,2
5316,16.148,1.660,0.624,0.169,0.001,0.050,0.112,0.000,12.812,0.021,12.736,0.056,8120,15600,,2.00,2,1,8224x5140,L,2
5317,16.807,1.502,0.468,0.111,0.000,0.026,0.160,0.000,12.684,0.021,12.610,0.053,8120,15600,,2.00,2,1,8224x5140,L,2
5318,16.843,1.505,0.447,0.094,0.000,0.024,0.214,0.000,12.664,0.081,12.527,0.056,8120,15600,,2.00,2,1,8224x5140,L,2
5319,16.385,1.787,0.730,0.168,0.000,0.063,0.114,0.000,12.864,0.029,12.779,0.056,8120,15600,,2.00,2,1,8224x5140,L,2
5320,16.467,1.627,0.687,0.170,0.000,0.054,0.125,0.000,12.793,0.021,12.719,0.053,8120,15600,,2.00,2,1,8224x5140,L,2
5321,16.234,1.811,0.656,0.201,0.000,0.053,0.103,0.000,12.730,0.025,12.650,0.054,8120,15600,,2.00,2,1,8224x5140,L,2
5322,16.206,1.617,0.771,0.202,0.000,0.078,0.110,0.000,13.088,0.026,13.007,0.054,8120,15600,,2.00,2,1,8224x5140,L,2
5323,16.740,1.500,0.532,0.114,0.000,0.041,0.255,0.000,13.072,0.021,12.996,0.055,8120,15600,,2.00,2,1,8224x5140,L,2
5324,16.491,1.655,0.955,0.221,0.000,0.069,0.124,0.000,13.024,0.025,12.947,0.051,8120,15600,,2.00,2,1,8224x5140,L,2
5325,16.121,1.686,0.756,0.196,0.000,0.067,0.132,0.000,13.030,0.025,12.953,0.053,8120,15600,,2.00,2,1,8224x5140,L,2
5326,16.547,1.507,0.491,0.106,0.000,0.025,0.124,0.000,13.088,0.021,13.012,0.055,8120,15600,,2.00,2,1,8224x5140,L,2
5327,16.440,1.695,0.801,0.270,0.000,0.070,0.107,0.000,13.106,0.067,12.987,0.052,8120,15600,,2.00,2,1,8224x5140,L,2
5328,16.761,1.504,0.476,0.118,0.000,0.026,0.150,0.000,13.073,0.023,12.995,0.054,8120,15600,,2.00,2,1,8224x5140,L,2
5329,16.269,1.709,0.812,0.203,0.000,0.071,0.112,0.000,13.029,0.025,12.952,0.053,8120,15600,,2.00,2,1,8224x5140,L,2
5330,16.250,1.689,0.934,0.197,0.000,0.065,0.100,0.000,13.203,0.021,13.130,0.052,8120,15600,,2.00,2,1,8224x5140,L,2
5331,16.276,1.620,0.811,0.178,0.000,0.068,0.110,0.000,13.206,0.023,13.132,0.051,8120,15600,,2.00,2,1,8224x5140,L,2
5332,16.146,1.630,0.846,0.195,0.000,0.074,0.138,0.000,13.142,0.021,13.066,0.054,8120,15600,,2.00,2,1,8224x5140,L,2
5333,16.278,1.501,0.467,0.125,0.000,0.031,0.116,0.000,13.098,0.021,13.023,0.054,8120,15600,,2.00,2,1,8224x5140,L,2
5334,16.748,1.496,0.456,0.085,0.000,0.024,0.124,0.000,13.143,0.096,12.994,0.053,8120,15600,,2.00,2,1,8224x5140,L,2
5335,16.267,1.734,0.818,0.211,0.000,0.078,0.097,0.000,13.279,0.042,13.185,0.052,8120,15600,,2.00,2,1,8224x5140,L,2
5336,16.423,1.505,0.557,0.100,0.000,0.032,0.091,0.000,13.185,0.021,13.112,0.053,8120,15600,,2.00,2,1,8224x5140,L,2
5337,16.421,1.513,0.455,0.097,0.000,0.026,0.093,0.000,13.214,0.073,13.092,0.049,8120,15600,,2.00,2,1,8224x5140,L,2
5338,16.357,1.496,0.458,0.083,0.000,0.024,0.119,0.000,13.229,0.080,13.098,0.051,8120,15600,,2.00,2,1,8224x5140,L,2
5339,16.332,1.329,0.464,0.081,0.000,0.027,0.198,0.000,13.203,0.021,13.130,0.052,8120,15600,,2.00,2,1,8224x5140,L,2
5340,16.617,1.611,0.449,0.092,0.000,0.022,0.123,0.000,13.132,0.021,13.058,0.053,8120,15600,,2.00,2,1,8224x5140,L,2
5341,16.228,1.392,0.439,0.079,0.000,0.024,0.176,0.000,13.223,0.084,13.086,0.052,8120,15600,,2.00,2,1,8224x5140,L,2
5342,16.030,1.328,0.430,0.072,0.000,0.023,0.221,0.000,13.143,0.026,13.061,0.056,8120,15600,,2.00,2,1,8224x5140,L,2
5343,15.847,1.179,0.409,0.065,0.000,0.016,0.071,0.000,12.640,0.021,12.566,0.053,8120,15600,,2.00,2,1,8224x5140,L,2
5344,16.722,1.209,0.450,0.068,0.000,0.017,0.073,0.000,12.728,0.022,12.657,0.050,8120,15600,,2.00,2,1,8224x5140,L,2
5345,16.703,1.164,0.420,0.057,0.000,0.018,0.220,0.000,12.538,0.077,12.412,0.049,8120,15600,,2.00,2,1,8224x5140,L,2
5346,16.614,1.292,0.415,0.053,0.000,0.015,0.121,0.000,12.537,0.077,12.411,0.049,8120,15600,,2.00,2,1,8224x5140,L,2
5347,16.661,1.128,0.409,0.048,0.000,0.016,0.162,0.000,12.546,0.079,12.410,0.056,8120,15600,,2.00,2,1,8224x5140,L,2
5348,16.530,1.122,0.406,0.046,0.000,0.014,0.048,0.000,12.332,0.077,12.199,0.056,8120,15600,,2.00,2,1,8224x5140,L,2
5349,16.758,1.115,0.434,0.049,0.000,0.015,0.090,0.000,12.298,0.079,12.163,0.056,8120,15600,,2.00,2,1,8224x5140,L,2
5350,16.259,1.157,0.403,0.050,0.000,0.015,0.085,0.000,12.359,0.024,12.282,0.053,8120,15600,drag_snap,2.00,2,0,8224x5140,L,2
5351,16.875,1.161,0.412,0.054,0.000,0.015,0.110,0.000,12.192,0.058,12.076,0.058,8120,15600,,2.00,2,0,8224x5140,L,2
5352,16.464,1.166,0.407,0.051,0.000,0.014,0.052,0.000,12.177,0.052,12.073,0.052,8120,15600,,2.00,2,0,8224x5140,L,2
5353,16.805,1.163,0.450,0.050,0.000,0.015,0.048,0.000,12.237,0.084,12.097,0.056,8120,15600,,2.00,2,0,8224x5140,L,2
5354,16.568,1.183,0.412,0.050,0.000,0.014,0.107,0.000,12.195,0.071,12.071,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5355,16.631,1.175,0.413,0.047,0.000,0.022,0.052,0.000,12.064,0.030,11.972,0.061,8120,15600,,2.00,2,0,8224x5140,L,2
5356,16.607,1.184,0.421,0.049,0.000,0.014,0.094,0.000,12.129,0.025,12.051,0.052,8120,15600,,2.00,2,0,8224x5140,L,2
5357,16.806,1.196,0.407,0.045,0.000,0.015,0.102,0.000,12.174,0.076,12.041,0.057,8120,15600,,2.00,2,0,8224x5140,L,2
5358,16.625,1.209,0.423,0.044,0.000,0.014,0.343,0.000,12.180,0.025,12.102,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5359,16.666,1.335,0.435,0.053,0.000,0.015,0.137,0.000,12.189,0.099,12.037,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5360,16.387,1.467,0.427,0.049,0.000,0.015,0.060,0.000,12.194,0.096,12.042,0.056,8120,15600,,2.00,2,0,8224x5140,L,2
5361,16.639,1.225,0.427,0.045,0.000,0.016,0.090,0.000,12.127,0.025,12.047,0.055,8120,15600,,2.00,2,0,8224x5140,L,2
5362,17.383,1.213,0.439,0.042,0.000,0.014,0.230,0.000,12.450,0.028,12.368,0.054,8120,15600,,2.00,2,0,8224x5140,L,2
5363,16.255,1.796,0.758,0.145,0.000,0.056,0.114,0.000,12.509,0.028,12.428,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5364,16.990,1.741,0.828,0.215,0.000,0.089,0.189,0.000,12.378,0.021,12.304,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5365,16.069,1.815,0.673,0.176,0.000,0.057,0.105,0.000,12.690,0.060,12.577,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5366,17.297,1.517,0.458,0.118,0.000,0.027,0.266,0.000,12.700,0.021,12.625,0.054,8120,15600,,2.00,2,0,8224x5140,L,2
5367,16.160,1.564,0.514,0.121,0.000,0.036,0.140,0.000,12.549,0.101,12.395,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5368,16.395,1.542,0.450,0.091,0.000,0.026,0.115,0.000,12.753,0.101,12.600,0.052,8120,15600,,2.00,2,0,8224x5140,L,2
5369,16.577,1.410,0.436,0.086,0.000,0.023,0.102,0.000,12.609,0.041,12.515,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5370,16.537,1.268,0.444,0.071,0.000,0.020,0.079,0.000,12.658,0.031,12.575,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5371,16.635,1.227,0.425,0.067,0.000,0.019,0.075,0.000,12.756,0.097,12.606,0.052,8120,15600,,2.00,2,0,8224x5140,L,2
5372,16.611,1.224,0.426,0.065,0.000,0.019,0.091,0.000,12.952,0.082,12.819,0.051,8120,15600,,2.00,2,0,8224x5140,L,2
5373,16.887,1.193,0.415,0.057,0.000,0.017,0.104,0.000,12.979,0.100,12.827,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5374,16.541,1.558,0.460,0.091,0.000,0.031,0.080,0.000,12.818,0.028,12.738,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5375,16.912,1.507,0.452,0.089,0.000,0.023,0.120,0.000,12.948,0.021,12.876,0.051,8120,15600,,2.00,2,0,8224x5140,L,2
5376,16.562,1.489,0.469,0.103,0.000,0.026,0.104,0.000,13.171,0.027,13.092,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5377,16.667,1.338,0.503,0.093,0.000,0.032,0.118,0.000,12.958,0.021,12.886,0.051,8120,15600,,2.00,2,0,8224x5140,L,2
5378,16.642,1.282,0.448,0.090,0.000,0.025,0.114,0.000,12.793,0.040,12.701,0.052,8120,15600,,2.00,2,0,8224x5140,L,2
5379,16.615,1.314,0.474,0.084,0.058,0.025,0.100,0.000,12.966,0.104,12.809,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5380,16.540,1.681,0.735,0.160,0.000,0.053,0.089,0.000,12.958,0.092,12.814,0.052,8120,15600,,2.00,2,0,8224x5140,L,2
5381,16.825,1.413,0.472,0.092,0.000,0.026,0.125,0.000,12.842,0.025,12.761,0.055,8120,15600,,2.00,2,0,8224x5140,L,2
5382,16.481,1.640,0.578,0.101,0.001,0.034,0.087,0.000,12.904,0.031,12.819,0.055,8120,15600,,2.00,2,0,8224x5140,L,2
5383,16.926,1.444,0.451,0.091,0.000,0.024,0.209,0.000,12.896,0.021,12.822,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5384,16.487,1.756,0.694,0.161,0.000,0.052,0.116,0.000,12.997,0.028,12.915,0.054,8120,15600,,2.00,2,0,8224x5140,L,2
5385,16.822,1.511,0.474,0.123,0.000,0.036,0.115,0.000,13.211,0.021,13.137,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5386,16.410,1.540,0.472,0.113,0.000,0.035,0.100,0.000,13.077,0.061,12.962,0.054,8120,15600,,2.00,2,0,8224x5140,L,2
5387,17.014,1.693,0.816,0.164,0.000,0.067,0.187,0.000,12.864,0.021,12.790,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5388,16.750,1.715,0.588,0.125,0.000,0.038,0.089,0.000,12.942,0.025,12.862,0.054,8120,15600,,2.00,2,0,8224x5140,L,2
5389,16.214,1.504,0.440,0.102,0.000,0.026,0.112,0.000,12.927,0.025,12.847,0.054,8120,15600,,2.00,2,0,8224x5140,L,2
5390,16.192,1.496,0.406,0.065,0.000,0.017,0.079,0.000,12.819,0.021,12.749,0.050,8120,15600,,2.00,2,0,8224x5140,L,2
5391,17.455,1.244,0.402,0.054,0.000,0.017,0.178,0.000,12.916,0.075,12.790,0.052,8120,15600,,2.00,2,0,8224x5140,L,2
5392,16.374,1.707,0.964,0.204,0.000,0.077,0.109,0.000,12.855,0.025,12.777,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5393,15.326,1.524,0.458,0.104,0.000,0.027,0.077,0.000,12.901,0.080,12.768,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5394,16.690,1.525,0.476,0.079,0.000,0.020,0.166,0.000,12.644,0.021,12.570,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5395,16.327,1.258,0.428,0.057,0.000,0.018,0.072,0.000,12.684,0.096,12.536,0.052,8120,15600,,2.00,2,0,8224x5140,L,2
5396,16.645,1.158,0.415,0.059,0.000,0.016,0.106,0.000,12.358,0.044,12.258,0.056,8120,15600,,2.00,2,0,8224x5140,L,2
5397,16.453,1.137,0.427,0.055,0.000,0.023,0.094,0.000,12.364,0.024,12.283,0.056,8120,15600,,2.00,2,0,8224x5140,L,2
5398,16.551,1.153,0.446,0.052,0.000,0.020,0.089,0.000,12.340,0.030,12.253,0.057,8120,15600,,2.00,2,0,8224x5140,L,2
5399,16.486,1.129,0.436,0.046,0.000,0.020,0.073,0.000,12.397,0.089,12.255,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5400,16.733,1.166,0.417,0.048,0.000,0.022,0.111,0.000,12.398,0.076,12.270,0.052,8120,15600,,2.00,2,0,8224x5140,L,2
5401,16.448,1.533,0.443,0.069,0.000,0.028,0.101,0.000,12.396,0.086,12.256,0.053,8120,15600,,2.00,2,0,8224x5140,L,2
5402,16.638,1.532,0.426,0.054,0.000,0.026,0.089,0.000,12.404,0.087,12.262,0.055,8120,15600,,2.00,2,0,8224x5140,L,2
5403,16.421,1.514,0.476,0.102,0.000,0.027,0.091,0.000,12.395,0.077,12.266,0.051,8120,15600,,2.00,2,0,8224x5140,L,2
5404,16.516,1.505,0.464,0.110,0.000,0.026,0.112,0.000,12.389,0.080,12.260,0.049,8120,15600,,2.00,2,0,8224x5140,L,2
5405,16.330,1.508,0.472,0.082,0.000,0.026,0.093,0.000,12.389,0.064,12.275,0.050,8120,15600,drag_start,2.00,2,1,8224x5140,L,2
5406,16.633,1.266,0.450,0.077,0.000,0.021,0.106,0.000,12.488,0.067,12.371,0.050,8120,15600,,2.00,2,1,8224x5140,L,2
5407,16.608,1.512,0.455,0.092,0.000,0.023,0.093,0.000,12.521,0.078,12.394,0.049,8120,15600,,2.00,2,1,8224x5140,L,2
5408,16.590,1.271,0.467,0.079,0.000,0.023,0.067,0.000,12.783,0.085,12.649,0.049,8120,15600,,2.00,2,1,8224x5140,L,2
5409,16.750,1.232,0.444,0.083,0.000,0.023,0.083,0.000,12.780,0.074,12.657,0.050,8120,15600,,2.00,2,1,8224x5140,L,2
5410,16.562,1.478,0.458,0.087,0.000,0.030,0.090,0.000,12.784,0.071,12.663,0.049,8120,15600,,2.00,2,1,8224x5140,L,2
5411,16.595,1.302,0.453,0.071,0.000,0.024,0.073,0.000,13.006,0.064,12.892,0.050,8120,15600,,2.00,2,1,8224x5140,L,2
5412,16.622,1.281,0.458,0.073,0.000,0.019,0.074,0.000,13.007,0.065,12.894,0.047,8120,15600,,2.00,2,1,8224x5140,L,2
5413,16.624,1.259,0.467,0.069,0.000,0.019,0.057,0.000,13.012,0.083,12.880,0.049,8120,15600,,2.00,2,1,8224x5140,L,2
5414,16.818,1.265,0.470,0.068,0.000,0.019,0.080,0.000,13.014,0.085,12.877,0.051,8120,15600,,2.00,2,1,8224x5140,L,2
5415,16.599,1.521,0.480,0.084,0.000,0.025,0.084,0.000,13.193,0.079,13.063,0.050,8120,15600,,2.00,2,1,8224x5140,L,2
5416,16.740,1.336,0.462,0.072,0.000,0.020,0.105,0.000,13.407,0.077,13.280,0.049,8120,15600,,2.00,2,1,8224x5140,L,2
5417,16.432,1.521,0.487,0.086,0.000,0.027,0.088,0.000,13.160,0.021,13.084,0.055,8120,15600,,2.00,2,1,8224x5140,L,2
5418,16.646,1.505,0.435,0.068,0.000,0.019,0.070,0.000,13.154,0.021,13.076,0.056,8120,15600,,2.00,2,1,8224x5140,L,2
5419,16.899,1.225,0.393,0.057,0.000,0.018,0.063,0.000,13.554,0.083,13.415,0.056,8120,15600,,2.00,2,1,8224x5140,L,2
