frame,cpu_frame_ms,cpu_physics_ms,cpu_mesh_ms,cpu_egui_ms,cpu_check_win_ms,cpu_shadow_segs_ms,cpu_submit_ms,cpu_celebration_ms,gpu_total_ms,gpu_shadow_ms,gpu_hdr_ms,gpu_bloom_ms,rope_verts,rope_tris,event,render_scale,render_mode,dragging,render_size,skip,table_shadow_mode
24277,8.979,0.509,0.230,0.026,0.000,0.007,0.041,0.000,7.095,0.025,7.028,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24278,8.997,0.554,0.229,0.033,0.000,0.009,0.045,0.000,7.142,0.017,7.082,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
24279,9.667,0.000,0.276,0.031,0.000,0.009,0.047,0.000,6.993,0.026,6.927,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24280,8.958,0.535,0.233,0.024,0.000,0.008,0.038,0.000,7.065,0.021,7.002,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24281,9.633,0.000,0.283,0.024,0.000,0.009,0.030,0.000,7.067,0.026,6.999,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24282,9.037,0.548,0.240,0.026,0.000,0.008,0.085,0.000,7.108,0.037,7.029,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24283,9.732,0.000,0.291,0.033,0.000,0.010,0.042,0.000,7.106,0.022,7.042,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
24284,9.252,0.779,0.257,0.030,0.000,0.009,0.032,0.000,7.118,0.041,7.033,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24285,9.126,0.636,0.256,0.028,0.000,0.008,0.050,0.000,7.070,0.023,7.006,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24286,9.744,0.000,0.309,0.027,0.000,0.009,0.050,0.000,7.102,0.033,7.026,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24287,9.165,0.675,0.271,0.033,0.000,0.009,0.045,0.000,7.004,0.028,6.931,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24288,9.714,0.000,0.308,0.028,0.000,0.009,0.040,0.000,7.073,0.023,7.008,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24289,9.258,0.702,0.299,0.031,0.000,0.009,0.041,0.000,7.095,0.037,7.013,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24290,9.725,0.000,0.328,0.032,0.000,0.009,0.055,0.000,7.027,0.013,6.972,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24291,9.189,0.691,0.299,0.029,0.000,0.009,0.067,0.000,7.103,0.024,7.033,0.046,8120,15600,,2.00,2,0,8224x5140,L,2
24292,9.872,0.000,0.348,0.034,0.000,0.011,0.050,0.000,7.095,0.026,7.022,0.047,8120,15600,,2.00,2,0,8224x5140,L,2
24293,9.432,0.795,0.322,0.035,0.000,0.010,0.055,0.000,7.077,0.026,7.009,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24294,9.400,0.780,0.323,0.033,0.000,0.010,0.046,0.000,7.124,0.048,7.034,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24295,9.822,0.000,0.350,0.034,0.000,0.010,0.049,0.000,7.096,0.021,7.033,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24296,9.550,0.858,0.366,0.036,0.000,0.011,0.061,0.000,7.088,0.021,7.022,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24297,9.880,0.000,0.398,0.037,0.000,0.011,0.056,0.000,7.088,0.031,7.012,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24298,9.591,0.868,0.354,0.038,0.000,0.011,0.082,0.000,7.148,0.044,7.062,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24299,9.961,1.068,0.436,0.052,0.000,0.016,0.062,0.000,7.013,0.013,6.955,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24300,9.998,0.000,0.427,0.046,0.000,0.014,0.057,0.000,7.031,0.014,6.972,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24301,9.885,1.005,0.420,0.048,0.000,0.013,0.062,0.000,7.079,0.027,7.010,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24302,10.145,0.000,0.528,0.057,0.000,0.017,0.064,0.000,7.044,0.013,6.990,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24303,9.622,0.926,0.372,0.063,0.000,0.015,0.043,0.000,7.023,0.014,6.968,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24304,9.241,0.682,0.325,0.043,0.000,0.013,0.036,0.000,7.102,0.025,7.035,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24305,9.601,0.000,0.282,0.033,0.000,0.009,0.035,0.000,7.116,0.034,7.041,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24306,9.003,0.570,0.268,0.025,0.000,0.008,0.036,0.000,7.128,0.039,7.047,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24307,9.574,0.000,0.294,0.026,0.000,0.008,0.031,0.000,7.094,0.026,7.026,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24308,8.928,0.493,0.252,0.022,0.000,0.007,0.029,0.000,7.064,0.025,6.994,0.046,8120,15600,,2.00,2,0,8224x5140,L,2
24309,9.686,0.000,0.271,0.034,0.000,0.007,0.036,0.000,7.099,0.042,7.015,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24310,8.962,0.538,0.224,0.025,0.000,0.007,0.033,0.000,7.076,0.016,7.016,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24311,9.623,0.000,0.277,0.025,0.000,0.008,0.031,0.000,7.100,0.021,7.036,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24312,9.089,0.609,0.264,0.025,0.000,0.008,0.053,0.000,7.034,0.014,6.979,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24313,9.124,0.607,0.276,0.026,0.000,0.009,0.048,0.000,7.082,0.035,7.002,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24314,9.724,0.000,0.291,0.028,0.000,0.010,0.044,0.000,7.065,0.026,6.997,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24315,9.179,0.641,0.261,0.025,0.000,0.008,0.049,0.000,7.072,0.028,6.999,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24316,9.741,0.000,0.307,0.024,0.000,0.009,0.054,0.000,7.079,0.021,7.017,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24317,9.381,0.702,0.296,0.030,0.000,0.009,0.078,0.000,7.086,0.028,7.013,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24318,9.824,0.000,0.335,0.042,0.000,0.014,0.050,0.000,7.077,0.030,7.003,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24319,9.610,0.918,0.307,0.035,0.000,0.011,0.062,0.000,7.073,0.022,7.001,0.050,8120,15600,,2.00,2,0,8224x5140,L,2
24320,9.310,0.688,0.315,0.030,0.000,0.010,0.049,0.000,7.072,0.022,7.004,0.046,8120,15600,,2.00,2,0,8224x5140,L,2
24321,9.943,0.000,0.378,0.029,0.000,0.010,0.062,0.000,7.059,0.027,6.987,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24322,9.475,0.765,0.360,0.035,0.000,0.010,0.067,0.000,7.080,0.027,7.005,0.048,8120,15600,,2.00,2,0,8224x5140,L,2
24323,9.903,0.000,0.373,0.037,0.000,0.012,0.059,0.000,7.095,0.016,7.037,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24324,9.934,1.154,0.373,0.042,0.000,0.012,0.081,0.000,7.076,0.028,7.004,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24325,9.906,0.000,0.392,0.042,0.000,0.012,0.069,0.000,7.080,0.025,7.012,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24326,9.619,0.846,0.366,0.036,0.000,0.012,0.062,0.000,7.105,0.042,7.018,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24327,9.783,0.959,0.409,0.044,0.000,0.015,0.071,0.000,7.063,0.025,6.996,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
24328,9.994,0.000,0.452,0.048,0.000,0.018,0.053,0.000,7.176,0.013,7.121,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24329,9.853,0.977,0.415,0.047,0.000,0.012,0.075,0.000,7.093,0.031,7.020,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24330,10.163,0.000,0.535,0.055,0.000,0.019,0.090,0.000,7.106,0.027,7.036,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24331,10.266,1.291,0.495,0.056,0.000,0.017,0.067,0.000,7.061,0.013,7.002,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24332,10.171,1.202,0.481,0.066,0.000,0.016,0.089,0.000,7.005,0.025,6.930,0.050,8120,15600,,2.00,2,0,8224x5140,L,2
24333,10.303,0.000,0.619,0.062,0.000,0.018,0.060,0.000,7.119,0.076,7.001,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24334,10.553,1.169,0.487,0.058,0.000,0.015,0.118,0.000,7.023,0.014,6.967,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24335,10.104,1.611,0.598,0.123,0.000,0.037,0.117,0.000,7.111,0.072,6.998,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24336,11.351,0.000,0.639,0.131,0.000,0.035,0.250,0.000,7.013,0.013,6.958,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24337,10.358,1.770,0.711,0.138,0.000,0.043,0.124,0.000,6.973,0.015,6.918,0.040,8120,15600,,2.00,2,0,8224x5140,L,2
24338,9.923,0.000,0.729,0.126,0.000,0.038,0.138,0.000,7.017,0.013,6.963,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24339,10.595,1.870,0.589,0.118,0.000,0.032,0.151,0.000,7.001,0.013,6.947,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24340,10.838,2.079,0.776,0.111,0.000,0.036,0.148,0.000,6.979,0.074,6.863,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24341,10.934,0.001,0.720,0.064,0.000,0.022,0.187,0.000,7.140,0.071,7.026,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
24342,10.068,1.566,0.612,0.134,0.000,0.039,0.113,0.000,6.981,0.038,6.900,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
24343,9.555,1.520,0.547,0.125,0.000,0.034,0.074,0.000,7.069,0.014,7.013,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24344,10.184,0.000,0.528,0.063,0.000,0.018,0.073,0.000,7.031,0.014,6.975,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24345,9.643,0.850,0.366,0.057,0.000,0.014,0.053,0.000,7.010,0.014,6.952,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24346,10.008,0.000,0.428,0.053,0.000,0.016,0.058,0.000,7.074,0.014,7.018,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24347,9.633,0.854,0.371,0.043,0.000,0.011,0.052,0.000,7.055,0.025,6.987,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24348,9.824,0.966,0.427,0.048,0.000,0.017,0.081,0.000,7.012,0.014,6.957,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24349,10.082,0.000,0.468,0.055,0.000,0.021,0.073,0.000,7.080,0.024,7.015,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24350,10.084,1.260,0.420,0.047,0.000,0.014,0.057,0.000,6.948,0.014,6.892,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24351,10.030,0.000,0.423,0.044,0.000,0.014,0.074,0.000,7.063,0.029,6.992,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24352,10.250,1.288,0.478,0.050,0.000,0.016,0.080,0.000,7.046,0.014,6.988,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24353,10.247,1.172,0.496,0.051,0.000,0.018,0.081,0.000,6.999,0.030,6.924,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24354,10.734,0.000,0.530,0.065,0.000,0.025,0.127,0.000,7.110,0.046,7.014,0.050,8120,15600,,2.00,2,0,8224x5140,L,2
24355,10.089,1.566,0.582,0.124,0.000,0.036,0.130,0.000,7.129,0.079,7.003,0.048,8120,15600,,2.00,2,0,8224x5140,L,2
24356,10.992,0.000,0.621,0.127,0.000,0.035,0.199,0.000,7.061,0.013,7.005,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
24357,10.269,1.753,0.610,0.132,0.000,0.031,0.117,0.000,6.974,0.037,6.896,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24358,10.098,1.595,0.599,0.130,0.000,0.037,0.115,0.000,7.063,0.014,7.008,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24359,9.822,0.001,0.718,0.136,0.000,0.034,0.121,0.000,7.039,0.013,6.981,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24360,10.348,1.928,0.633,0.131,0.000,0.035,0.117,0.000,7.038,0.014,6.983,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24361,10.181,1.641,0.630,0.121,0.000,0.034,0.124,0.000,7.012,0.013,6.956,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24362,9.967,0.000,0.816,0.120,0.000,0.037,0.131,0.000,7.004,0.014,6.949,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24363,9.875,1.699,0.677,0.106,0.000,0.033,0.078,0.000,7.033,0.014,6.978,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24364,10.240,0.000,0.640,0.053,0.000,0.020,0.092,0.000,7.036,0.040,6.954,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24365,9.791,0.868,0.424,0.073,0.000,0.020,0.070,0.000,7.108,0.014,7.053,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24366,9.376,0.661,0.353,0.058,0.000,0.016,0.054,0.000,7.075,0.038,6.995,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24367,9.799,0.000,0.361,0.045,0.000,0.010,0.067,0.000,7.085,0.014,7.030,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24368,9.388,0.760,0.314,0.045,0.000,0.012,0.050,0.000,7.069,0.026,7.001,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24369,9.819,0.000,0.315,0.043,0.000,0.011,0.055,0.000,7.097,0.014,7.041,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24370,9.313,0.713,0.301,0.053,0.000,0.011,0.047,0.000,7.095,0.030,7.024,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24371,9.730,0.000,0.272,0.041,0.000,0.010,0.052,0.000,7.119,0.028,7.049,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24372,9.080,0.549,0.256,0.046,0.000,0.012,0.041,0.000,7.079,0.037,7.000,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24373,10.106,0.482,0.288,0.038,0.000,0.008,0.047,0.000,7.097,0.029,7.026,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24374,9.787,0.000,0.272,0.050,0.000,0.011,0.052,0.000,7.099,0.023,7.035,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24375,9.216,0.606,0.266,0.059,0.000,0.014,0.046,0.000,7.074,0.014,7.020,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24376,9.706,0.000,0.294,0.052,0.000,0.012,0.034,0.000,7.086,0.013,7.032,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24377,8.989,0.558,0.239,0.039,0.000,0.009,0.037,0.000,7.137,0.043,7.053,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24378,9.603,0.000,0.275,0.033,0.000,0.008,0.038,0.000,7.090,0.024,7.025,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24379,9.011,0.505,0.255,0.027,0.000,0.007,0.056,0.000,7.061,0.026,6.994,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24380,9.149,0.665,0.251,0.044,0.000,0.012,0.035,0.000,7.073,0.016,7.014,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24381,9.608,0.000,0.242,0.035,0.000,0.009,0.051,0.000,7.112,0.025,7.045,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
24382,9.160,0.657,0.232,0.032,0.000,0.010,0.057,0.000,7.089,0.030,7.017,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24383,9.661,0.000,0.263,0.027,0.000,0.009,0.037,0.000,7.102,0.043,7.017,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24384,8.969,0.520,0.234,0.025,0.000,0.007,0.044,0.000,7.080,0.034,7.004,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24385,9.703,0.000,0.297,0.024,0.000,0.008,0.034,0.000,7.063,0.028,6.994,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24386,8.998,0.559,0.248,0.023,0.000,0.007,0.041,0.000,7.101,0.024,7.030,0.046,8120,15600,,2.00,2,0,8224x5140,L,2
24387,9.692,0.000,0.290,0.030,0.000,0.008,0.039,0.000,7.090,0.027,7.022,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24388,9.089,0.594,0.250,0.026,0.000,0.007,0.037,0.000,7.102,0.045,7.011,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24389,9.197,0.609,0.305,0.034,0.000,0.009,0.080,0.000,7.085,0.033,7.004,0.048,8120,15600,,2.00,2,0,8224x5140,L,2
24390,9.892,0.000,0.349,0.040,0.000,0.013,0.055,0.000,7.053,0.013,6.996,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24391,9.273,0.779,0.273,0.048,0.000,0.013,0.043,0.000,7.070,0.035,6.994,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24392,9.579,0.000,0.255,0.030,0.000,0.009,0.030,0.000,7.102,0.042,7.018,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24393,8.974,0.557,0.247,0.026,0.000,0.008,0.028,0.000,7.073,0.023,7.009,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24394,9.544,0.000,0.261,0.027,0.000,0.007,0.048,0.000,7.077,0.027,7.008,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24395,8.981,0.520,0.229,0.023,0.000,0.008,0.031,0.000,7.090,0.022,7.023,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24396,9.638,0.000,0.260,0.031,0.000,0.009,0.053,0.000,7.090,0.036,7.012,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24397,9.110,0.610,0.257,0.029,0.000,0.010,0.034,0.000,7.106,0.018,7.046,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24398,9.002,0.553,0.226,0.026,0.000,0.008,0.051,0.000,7.111,0.039,7.030,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24399,9.758,0.000,0.331,0.025,0.000,0.008,0.053,0.000,7.080,0.025,7.013,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24400,9.080,0.584,0.254,0.026,0.000,0.011,0.045,0.000,7.110,0.045,7.020,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24401,9.713,0.000,0.285,0.026,0.000,0.008,0.045,0.000,7.068,0.026,6.997,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24402,9.057,0.589,0.256,0.027,0.000,0.008,0.034,0.000,7.131,0.035,7.054,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24403,9.696,0.000,0.301,0.031,0.000,0.009,0.036,0.000,7.048,0.013,6.993,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24404,9.122,0.622,0.272,0.026,0.000,0.008,0.036,0.000,7.089,0.039,7.006,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24405,9.127,0.625,0.280,0.027,0.000,0.011,0.045,0.000,7.081,0.026,7.009,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24406,9.821,0.000,0.314,0.027,0.000,0.008,0.055,0.000,7.126,0.041,7.043,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24407,9.426,0.792,0.300,0.051,0.000,0.012,0.046,0.000,7.118,0.042,7.031,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24408,9.805,0.000,0.337,0.030,0.000,0.011,0.043,0.000,7.093,0.041,7.008,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24409,9.408,0.764,0.322,0.033,0.000,0.010,0.058,0.000,7.011,0.014,6.951,0.046,8120,15600,,2.00,2,0,8224x5140,L,2
24410,9.867,0.000,0.359,0.034,0.000,0.011,0.062,0.000,7.076,0.021,7.013,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24411,9.442,0.788,0.323,0.042,0.000,0.011,0.047,0.000,7.071,0.028,6.998,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24412,9.463,0.780,0.326,0.032,0.000,0.013,0.075,0.000,7.076,0.024,7.007,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24413,9.935,0.000,0.396,0.037,0.000,0.012,0.066,0.000,7.100,0.021,7.034,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24414,9.633,0.891,0.380,0.037,0.000,0.012,0.045,0.000,7.054,0.029,6.981,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24415,9.945,0.000,0.396,0.038,0.000,0.011,0.076,0.000,7.099,0.042,7.013,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24416,9.830,0.958,0.424,0.045,0.000,0.014,0.079,0.000,7.020,0.014,6.962,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24417,9.829,0.997,0.421,0.049,0.000,0.017,0.052,0.000,7.053,0.038,6.972,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24418,9.957,0.000,0.430,0.044,0.000,0.013,0.055,0.000,7.082,0.024,7.014,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24419,9.873,0.975,0.434,0.044,0.000,0.017,0.077,0.000,7.066,0.036,6.989,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24420,10.110,0.000,0.494,0.051,0.000,0.020,0.087,0.000,7.036,0.033,6.960,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
24421,10.886,1.147,0.491,0.053,0.000,0.019,0.183,0.000,6.990,0.027,6.921,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24422,10.081,1.583,0.550,0.120,0.000,0.036,0.112,0.000,7.040,0.043,6.956,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24423,10.923,0.000,0.605,0.125,0.000,0.031,0.230,0.000,7.037,0.013,6.983,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24424,10.206,1.794,0.580,0.128,0.000,0.036,0.118,0.000,7.019,0.015,6.963,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24425,11.094,0.001,0.695,0.124,0.000,0.035,0.232,0.000,7.034,0.014,6.979,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24426,10.826,2.057,0.656,0.163,0.000,0.051,0.140,0.000,7.011,0.021,6.948,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24427,10.623,2.035,0.745,0.127,0.000,0.036,0.121,0.000,6.887,0.038,6.808,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24428,10.232,0.000,0.914,0.137,0.000,0.037,0.149,0.000,7.132,0.076,7.015,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24429,10.449,1.971,0.620,0.114,0.000,0.029,0.143,0.000,6.986,0.013,6.931,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24430,10.915,2.033,0.749,0.126,0.000,0.034,0.172,0.000,7.132,0.077,7.014,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24431,11.295,0.001,0.877,0.137,0.000,0.040,0.205,0.000,0.062,0.020,0.000,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24432,10.132,2.034,0.698,0.128,0.000,0.040,0.084,0.000,6.910,0.031,6.836,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24433,9.870,1.028,0.421,0.057,0.000,0.016,0.067,0.000,7.041,0.028,6.971,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24434,9.964,0.000,0.421,0.051,0.000,0.017,0.078,0.000,6.967,0.014,6.910,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24435,9.617,0.861,0.369,0.047,0.000,0.013,0.050,0.000,7.000,0.025,6.931,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24436,9.936,0.000,0.402,0.042,0.000,0.012,0.063,0.000,7.111,0.046,7.022,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
24437,9.816,0.970,0.422,0.047,0.000,0.012,0.061,0.000,7.002,0.013,6.947,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24438,9.845,0.980,0.446,0.047,0.000,0.016,0.060,0.000,7.013,0.014,6.956,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24439,9.995,0.000,0.420,0.043,0.000,0.012,0.083,0.000,7.061,0.025,6.993,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
24440,9.995,1.005,0.467,0.051,0.000,0.016,0.085,0.000,7.000,0.014,6.944,0.043,8120,15600,,2.00,2,0,8224x5140,L,2
24441,10.140,0.000,0.492,0.056,0.000,0.022,0.082,0.000,7.034,0.022,6.967,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24442,10.186,1.184,0.530,0.051,0.000,0.019,0.073,0.000,7.000,0.014,6.940,0.046,8120,15600,,2.00,2,0,8224x5140,L,2
24443,10.076,1.081,0.507,0.058,0.000,0.016,0.075,0.000,7.017,0.014,6.959,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24444,10.188,0.000,0.517,0.050,0.000,0.019,0.090,0.000,7.115,0.027,7.044,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24445,10.226,1.174,0.505,0.055,0.000,0.016,0.092,0.000,7.118,0.083,6.993,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24446,10.827,0.000,0.517,0.059,0.000,0.017,0.185,0.000,7.100,0.014,7.045,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24447,11.158,1.474,0.577,0.128,0.000,0.039,0.141,0.000,7.032,0.014,6.976,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24448,10.578,1.364,0.599,0.091,0.000,0.030,0.085,0.000,7.000,0.029,6.929,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24449,10.282,0.000,0.627,0.088,0.000,0.023,0.063,0.000,7.120,0.067,7.012,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24450,10.166,1.161,0.529,0.055,0.000,0.015,0.077,0.000,7.027,0.036,6.950,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24451,10.241,1.147,0.477,0.050,0.000,0.015,0.101,0.000,6.987,0.038,6.905,0.044,8120,15600,,2.00,2,0,8224x5140,L,2
24452,10.751,0.000,0.574,0.076,0.000,0.027,0.120,0.000,7.127,0.068,7.018,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24453,9.799,1.562,0.602,0.122,0.000,0.039,0.093,0.000,7.134,0.078,7.011,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24454,10.778,0.000,0.558,0.069,0.000,0.026,0.125,0.000,6.944,0.014,6.886,0.045,8120,15600,,2.00,2,0,8224x5140,L,2
24455,11.109,1.540,0.553,0.120,0.000,0.037,0.111,0.000,7.026,0.015,6.968,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
24456,11.435,1.517,0.586,0.119,0.000,0.034,0.203,0.000,7.113,0.053,7.018,0.041,8120,15600,,2.00,2,0,8224x5140,L,2
24457,10.981,0.001,0.767,0.151,0.000,0.036,0.116,0.000,7.037,0.035,6.960,0.042,8120,15600,,2.00,2,0,8224x5140,L,2
